,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3760060.0,1516.0,2480.250659630607,4571248.0,1642.0,2783.9512789281366,2522480.0,1178.0,2141.3242784380304,1237580.0,338.0,3661.4792899408285,3987974.0,1365.0,2921.592673992674,583274.0,277.0,2105.682310469314,1468021.0,750.0,1957.3613333333333,2292039.0,766.0,2992.2180156657964,2798648.0,877.0,3191.1607753705816,1772600.0,765.0,2317.124183006536
20170104,4838933.0,1906.0,2538.789611752361,5707569.0,1930.0,2957.2896373056997,2520486.0,1221.0,2064.280098280098,2318447.0,685.0,3384.5941605839416,3638973.0,1144.0,3180.9204545454545,2068596.0,786.0,2631.8015267175574,2236930.0,994.0,2250.4325955734407,2602003.0,912.0,2853.0734649122805,3923061.0,1141.0,3438.2655565293603,1784508.0,789.0,2261.7338403041826
20170105,9349938.0,3512.0,2662.2830296127563,5562839.0,2055.0,2706.9776155717764,2450410.0,791.0,3097.863463969659,6899528.0,2721.0,2535.6589489158396,1796443.0,747.0,2404.8768406961176,3766396.0,1308.0,2879.5076452599387,2769999.0,1432.0,1934.356843575419,6579939.0,2080.0,3163.4322115384616,2247520.0,798.0,2816.441102756892,3315319.0,1257.0,2637.485282418457
20170106,2390609.0,1281.0,1866.2053083528494,5978759.0,1932.0,3094.595755693582,1808934.0,1011.0,1789.2522255192878,581675.0,270.0,2154.3518518518517,4634734.0,1388.0,3339.1455331412103,1344025.0,544.0,2470.6341911764707,1604628.0,887.0,1809.0507328072154,785981.0,394.0,1994.8756345177665,4540470.0,1330.0,3413.8872180451126,1438289.0,602.0,2389.1843853820596
20170109,5372074.0,2160.0,2487.071296296296,6117841.0,1619.0,3778.777640518839,3947604.0,1638.0,2410.014652014652,1424470.0,522.0,2728.869731800766,4958544.0,1075.0,4612.5990697674415,1159297.0,544.0,2131.060661764706,1823551.0,861.0,2117.945412311266,3548523.0,1299.0,2731.73441108545,3741757.0,632.0,5920.501582278481,2376084.0,987.0,2407.379939209726
20170110,6637860.0,2073.0,3202.05499276411,5596492.0,2036.0,2748.7681728880157,1454979.0,637.0,2284.111459968603,5182881.0,1436.0,3609.24860724234,2555893.0,897.0,2849.3790412486064,3040599.0,1139.0,2669.5338015803336,2612580.0,1153.0,2265.897658282741,4025280.0,920.0,4375.304347826087,3696120.0,1294.0,2856.352395672334,1900372.0,742.0,2561.1482479784368
20170111,3490208.0,1317.0,2650.1199696279423,5610985.0,1333.0,4209.291072768192,2176436.0,1047.0,2078.735434574976,1313772.0,270.0,4865.822222222222,4020793.0,925.0,4346.803243243243,1590192.0,408.0,3897.529411764706,1894228.0,889.0,2130.740157480315,1595980.0,428.0,3728.92523364486,4385885.0,989.0,4434.666329625885,1225100.0,344.0,3561.3372093023254
20170112,2221441.0,1230.0,1806.049593495935,2963314.0,884.0,3352.165158371041,1428516.0,970.0,1472.6969072164948,792925.0,260.0,3049.7115384615386,2113314.0,654.0,3231.3669724770643,850000.0,230.0,3695.6521739130435,1189806.0,827.0,1438.701330108827,1031635.0,403.0,2559.8883374689826,2088860.0,641.0,3258.751950078003,874454.0,243.0,3598.5761316872427
