,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,647798719.0,28961.0,22367.96792237837,334215042.0,31738.0,10530.438023820027,176078876.0,5318.0,33109.98044377586,471719843.0,23643.0,19951.776128240916,59506454.0,5040.0,11806.836111111112,274708588.0,26698.0,10289.48190875721,233758844.0,15363.0,15215.702922606262,414039875.0,13598.0,30448.586189145462,156231894.0,13145.0,11885.271510079878,177983148.0,18593.0,9572.589038885602
20170104,289886377.0,19328.0,14998.26039942053,229704208.0,17262.0,13306.928976943576,152057245.0,9926.0,15319.085734434817,137829132.0,9402.0,14659.554562858966,130578347.0,10083.0,12950.346821382525,99125861.0,7179.0,13807.753308260204,74572997.0,5371.0,13884.378514243157,215313380.0,13957.0,15426.909794368417,57186741.0,3963.0,14430.164269492809,172517467.0,13299.0,12972.213474697346
20170105,163469761.0,12373.0,13211.812899054392,234169583.0,14152.0,16546.748374788014,75051123.0,6836.0,10978.806758338209,88418638.0,5537.0,15968.690265486726,153318985.0,9967.0,15382.661282231364,80850598.0,4185.0,19319.139307048983,77869558.0,7112.0,10949.0379640045,85600203.0,5261.0,16270.709560919977,167691230.0,9889.0,16957.349580341794,66478353.0,4263.0,15594.265306122448
20170106,153101496.0,9434.0,16228.693661225356,126444748.0,9868.0,12813.614511552492,77224176.0,5047.0,15301.005745987715,75877320.0,4387.0,17295.94711648051,64539466.0,5771.0,11183.411193900538,61905282.0,4097.0,15109.905296558458,39481879.0,2925.0,13498.07829059829,113619617.0,6509.0,17455.771547088647,39864586.0,3799.0,10493.441958410109,86580162.0,6069.0,14265.968363816115
20170109,264778104.0,12412.0,21332.42861746697,162056599.0,11058.0,14655.145505516368,137882692.0,6876.0,20052.747527632346,126895412.0,5536.0,22921.85910404624,89378345.0,5649.0,15821.976456009914,72678254.0,5409.0,13436.541689776299,37412261.0,1942.0,19264.809989701338,227365843.0,10470.0,21715.93533906399,20433980.0,1293.0,15803.54215003867,141622619.0,9765.0,14503.084383000512
20170110,234852091.0,14899.0,15762.943217665616,216023342.0,13191.0,16376.570540520052,107792640.0,6341.0,16999.312411291594,127059451.0,8558.0,14846.862701565786,110425422.0,6919.0,15959.737245266657,105597920.0,6272.0,16836.40306122449,144541521.0,10358.0,13954.578200424792,90310570.0,4541.0,19887.815459149966,109749812.0,6210.0,17673.07761674718,106273530.0,6981.0,15223.253115599484
20170111,188541086.0,7635.0,24694.31381794368,215438830.0,12813.0,16814.08179193007,90480789.0,3699.0,24460.878345498782,98060297.0,3936.0,24913.693343495936,122360477.0,6640.0,18427.782680722892,93078353.0,6173.0,15078.301150170095,88083325.0,4290.0,20532.24358974359,100457761.0,3345.0,30032.215545590432,143598648.0,7893.0,18193.164576206764,71840182.0,4920.0,14601.663008130081
20170112,560089131.0,28491.0,19658.458144677268,286785739.0,25296.0,11337.197145793802,237798653.0,8245.0,28841.558884172227,322290478.0,20246.0,15918.723599723402,73018614.0,5602.0,13034.383077472332,213767125.0,19694.0,10854.429013912866,261698763.0,13489.0,19400.90169767959,298390368.0,15002.0,19890.03919477403,133819003.0,9768.0,13699.734131859132,152966736.0,15528.0,9851.026275115919
