,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,6603013.0,2714.0,2432.9450994841563,13490735.0,2197.0,6140.525716886664,3193405.0,1459.0,2188.7628512679917,3409608.0,1255.0,2716.819123505976,8283274.0,963.0,8601.530633437176,5207461.0,1234.0,4219.984602917342,3099447.0,1349.0,2297.5885841363975,3503566.0,1365.0,2566.7150183150184,10560005.0,1157.0,9127.057044079516,2930730.0,1040.0,2818.0096153846152
20170104,29556255.0,4263.0,6933.205489092188,17368600.0,2721.0,6383.167952958471,11576966.0,2105.0,5499.746318289786,17979289.0,2158.0,8331.45922150139,4638471.0,772.0,6008.382124352332,12730129.0,1949.0,6531.620831195485,7581010.0,1498.0,5060.754339118825,21975245.0,2765.0,7947.647377938517,8591932.0,992.0,8661.22177419355,8776668.0,1729.0,5076.152689415847
20170105,29114809.0,4515.0,6448.462679955704,16481641.0,3194.0,5160.188165309956,4338525.0,677.0,6408.456425406204,24776284.0,3838.0,6455.519541427827,1494012.0,257.0,5813.27626459144,14987629.0,2937.0,5103.040177051413,10852341.0,1900.0,5711.758421052632,18262468.0,2615.0,6983.735372848949,9212642.0,1502.0,6133.583222370173,7268999.0,1692.0,4296.098699763594
20170106,12351270.0,1665.0,7418.18018018018,10120752.0,2485.0,4072.73722334004,2312385.0,353.0,6550.665722379604,10038885.0,1312.0,7651.589176829269,2035291.0,490.0,4153.655102040816,8085461.0,1995.0,4052.862656641604,4161008.0,829.0,5019.310012062726,8190262.0,836.0,9796.964114832535,6277026.0,1359.0,4618.85651214128,3843726.0,1126.0,3413.6110124333927
20170109,20867243.0,2824.0,7389.2503541076485,16159234.0,2850.0,5669.906666666667,1005000.0,177.0,5677.966101694915,19862243.0,2647.0,7503.680770683793,1637500.0,300.0,5458.333333333333,14521734.0,2550.0,5694.797647058824,7193491.0,1305.0,5512.253639846744,13673752.0,1519.0,9001.811718235682,9528202.0,1501.0,6347.902731512325,6631032.0,1349.0,4915.516679021497
20170110,18703016.0,4027.0,4644.404271169605,15324257.0,3687.0,4156.294277190127,4427758.0,1038.0,4265.66281310212,14275258.0,2989.0,4775.931080628973,5626312.0,995.0,5654.5849246231155,9697945.0,2692.0,3602.505572065379,8323385.0,2286.0,3641.025809273841,10379631.0,1741.0,5961.878805284319,10270953.0,2074.0,4952.243490838959,5053304.0,1613.0,3132.860508369498
20170111,8825879.0,1664.0,5304.013822115385,12308943.0,2053.0,5995.588407208962,5169328.0,1106.0,4673.895117540687,3656551.0,558.0,6552.958781362007,10555335.0,1525.0,6921.5311475409835,1753608.0,528.0,3321.2272727272725,3973828.0,994.0,3997.814889336016,4852051.0,670.0,7241.867164179104,9680636.0,1259.0,7689.146942017474,2628307.0,794.0,3310.2103274559195
20170112,9101539.0,1688.0,5391.906990521327,15595323.0,1702.0,9162.939482961223,7471198.0,1357.0,5505.672807663965,1630341.0,331.0,4925.5015105740185,12748664.0,1294.0,9852.136012364761,2846659.0,408.0,6977.105392156863,4974798.0,998.0,4984.76753507014,4126741.0,690.0,5980.784057971015,12985188.0,1100.0,11804.716363636364,2610135.0,602.0,4335.77242524917
