,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2821658.0,1236.0,2282.8948220064726,1502984.0,568.0,2646.0985915492956,1867519.0,1024.0,1823.7490234375,954139.0,212.0,4500.655660377359,306855.0,199.0,1541.9849246231156,1196129.0,369.0,3241.542005420054,818671.0,490.0,1670.7571428571428,2002987.0,746.0,2684.969168900804,,,,1371189.0,469.0,2923.643923240938
20170104,2976450.0,472.0,6306.03813559322,1111799.0,388.0,2865.4613402061855,1323915.0,317.0,4176.388012618297,1652535.0,155.0,10661.516129032258,870832.0,242.0,3598.4793388429753,240967.0,146.0,1650.458904109589,220615.0,114.0,1935.219298245614,2755835.0,358.0,7697.86312849162,,,,855103.0,325.0,2631.086153846154
20170105,3604836.0,1325.0,2720.6309433962265,1830665.0,823.0,2224.3803159173754,693983.0,192.0,3614.4947916666665,2910853.0,1133.0,2569.1553398058254,498674.0,251.0,1986.7490039840638,1331991.0,572.0,2328.6555944055945,1242392.0,661.0,1879.5642965204236,2362444.0,664.0,3557.897590361446,962130.0,392.0,2454.4132653061224,868535.0,431.0,2015.1624129930394
20170106,2163922.0,373.0,5801.399463806971,2415886.0,610.0,3960.4688524590165,875538.0,233.0,3757.6738197424893,1288384.0,140.0,9202.742857142857,1647258.0,329.0,5006.863221884499,768628.0,281.0,2735.3309608540926,728411.0,195.0,3735.4410256410256,1435511.0,178.0,8064.668539325843,1630075.0,351.0,4644.088319088319,785811.0,259.0,3034.019305019305
20170109,2426115.0,518.0,4683.619691119691,1436690.0,629.0,2284.085850556439,514906.0,146.0,3526.753424657534,1911209.0,372.0,5137.658602150537,730697.0,312.0,2341.977564102564,705993.0,317.0,2227.1072555205046,315330.0,112.0,2815.4464285714284,2110785.0,406.0,5198.977832512315,345412.0,142.0,2432.478873239437,1091278.0,487.0,2240.817248459959
20170110,769688.0,215.0,3579.9441860465117,2330818.0,878.0,2654.6902050113895,657488.0,167.0,3937.053892215569,,,,2090918.0,771.0,2711.9559014267184,239900.0,107.0,2242.0560747663553,705888.0,192.0,3676.5,,,,1716861.0,619.0,2773.604200323102,613957.0,259.0,2370.4903474903476
20170111,751946.0,249.0,3019.863453815261,972153.0,331.0,2937.0181268882175,542477.0,195.0,2781.9333333333334,,,,716618.0,237.0,3023.7046413502107,,,,318281.0,136.0,2340.301470588235,433665.0,113.0,3837.7433628318586,645918.0,199.0,3245.819095477387,326235.0,132.0,2471.4772727272725
20170112,636027.0,182.0,3494.653846153846,1176227.0,300.0,3920.7566666666667,333227.0,109.0,3057.1284403669724,,,,940827.0,218.0,4315.720183486239,,,,392227.0,138.0,2842.2246376811595,,,,1051527.0,242.0,4345.152892561983,,,
20170113,2399355.0,956.0,2509.7855648535565,4986724.0,482.0,10345.90041493776,1827349.0,756.0,2417.128306878307,572006.0,200.0,2860.03,4156730.0,373.0,11144.048257372655,829994.0,109.0,7614.623853211009,1673655.0,689.0,2429.10740203193,725700.0,267.0,2717.9775280898875,4478524.0,405.0,11058.083950617283,,,
