,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5152463.0,1694.0,3041.595631641086,4429013.0,1223.0,3621.4333605887164,904196.0,334.0,2707.1736526946106,4248267.0,1360.0,3123.725735294118,1133201.0,279.0,4061.652329749104,3295812.0,944.0,3491.326271186441,1353561.0,593.0,2282.564924114671,3798902.0,1101.0,3450.410535876476,1804109.0,456.0,3956.379385964912,2624904.0,767.0,3422.2998696219033
20170104,9754024.0,2040.0,4781.38431372549,8531861.0,1676.0,5090.609188544153,2115280.0,751.0,2816.617842876165,7638744.0,1289.0,5926.100853374709,2534954.0,566.0,4478.717314487632,5996907.0,1110.0,5402.618918918919,1896510.0,707.0,2682.4752475247524,7857514.0,1333.0,5894.609152288072,3670044.0,584.0,6284.321917808219,4861817.0,1092.0,4452.21336996337
20170105,8510065.0,1946.0,4373.106372045221,11091169.0,1680.0,6601.886309523809,6535162.0,1453.0,4497.702684101858,1974903.0,493.0,4005.8884381338744,8122003.0,1228.0,6614.008957654723,2969166.0,452.0,6568.951327433629,4597259.0,1260.0,3648.618253968254,3912806.0,686.0,5703.798833819242,8451065.0,1135.0,7445.872246696035,2640104.0,545.0,4844.22752293578
20170106,3778774.0,1154.0,3274.5008665511264,5306191.0,1300.0,4081.6853846153845,2447151.0,1046.0,2339.532504780115,1331623.0,108.0,12329.842592592593,4157837.0,1000.0,4157.837,1148354.0,300.0,3827.846666666667,1490473.0,687.0,2169.538573508006,2288301.0,467.0,4900.002141327624,3543659.0,811.0,4369.493218249076,1762532.0,489.0,3604.359918200409
20170109,4290607.0,1242.0,3454.59500805153,4990284.0,1108.0,4503.86642599278,2507592.0,788.0,3182.223350253807,1783015.0,454.0,3927.3458149779735,3841953.0,750.0,5122.604,1148331.0,358.0,3207.6284916201116,1994642.0,608.0,3280.6611842105262,2295965.0,634.0,3621.3958990536275,3543569.0,661.0,5360.921331316187,1446715.0,447.0,3236.498881431767
20170110,2798744.0,919.0,3045.4232861806313,4765822.0,968.0,4923.369834710744,1138334.0,441.0,2581.2562358276646,1660410.0,478.0,3473.6610878661086,1565450.0,325.0,4816.7692307692305,3200372.0,643.0,4977.2503888024885,1478564.0,557.0,2654.5134649910233,1320180.0,362.0,3646.9060773480664,2789545.0,606.0,4603.209570957096,1976277.0,362.0,5459.328729281768
20170111,4302366.0,1756.0,2450.0945330296126,8732848.0,1394.0,6264.596843615495,3495643.0,1369.0,2553.428049671293,806723.0,387.0,2084.5555555555557,6603573.0,928.0,7115.919181034483,2129275.0,466.0,4569.259656652361,2609684.0,1126.0,2317.658969804618,1692682.0,630.0,2686.796825396825,7557283.0,997.0,7580.023069207623,1175565.0,397.0,2961.1209068010075
20170112,3805707.0,1666.0,2284.3379351740696,7196453.0,1020.0,7055.346078431373,2038783.0,876.0,2327.3778538812785,1766924.0,790.0,2236.612658227848,3785287.0,537.0,7048.951582867784,3411166.0,483.0,7062.455486542443,2168043.0,1242.0,1745.6062801932367,1637664.0,424.0,3862.4150943396226,6296473.0,785.0,8020.984713375796,899980.0,235.0,3829.7021276595747
