,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,19939368.0,9754.0,2044.224728316588,8260731.0,4493.0,1838.5780102381482,4720760.0,1166.0,4048.6792452830186,15218608.0,8588.0,1772.078248719143,1612848.0,860.0,1875.4046511627907,6647883.0,3633.0,1829.860445912469,4717796.0,3743.0,1260.4317392465937,15221572.0,6011.0,2532.2861420728664,3056668.0,1364.0,2240.958944281525,5204063.0,3129.0,1663.171300735059
20170104,6988616.0,2837.0,2463.3824462460348,5192698.0,3213.0,1616.152505446623,3099068.0,1794.0,1727.4626532887403,3889548.0,1043.0,3729.1927133269414,2730830.0,1745.0,1564.945558739255,2461868.0,1468.0,1677.0217983651225,2830659.0,1393.0,2032.059583632448,4157957.0,1444.0,2879.4716066481997,3308059.0,1883.0,1756.8024429102495,1884639.0,1330.0,1417.021804511278
20170105,5677339.0,2073.0,2738.70670525808,7356529.0,2407.0,3056.3061902783547,2677895.0,1029.0,2602.424684159378,2999444.0,1044.0,2873.030651340996,4106988.0,1383.0,2969.6225596529284,3249541.0,1024.0,3173.3798828125,3557103.0,1251.0,2843.4076738609115,2120236.0,822.0,2579.3625304136253,5127379.0,1621.0,3163.096236890808,2229150.0,786.0,2836.0687022900765
20170106,3749566.0,2371.0,1581.4280894137494,4656972.0,2801.0,1662.6104962513389,2870211.0,1825.0,1572.7183561643835,879355.0,546.0,1610.5402930402931,3728106.0,2192.0,1700.778284671533,928866.0,609.0,1525.231527093596,1808999.0,1282.0,1411.0756630265212,1940567.0,1089.0,1781.971533516988,3319466.0,1539.0,2156.897985705003,1337506.0,1262.0,1059.8304278922346
20170109,7116695.0,1724.0,4128.013341067285,6118531.0,2808.0,2178.9640313390314,2963987.0,818.0,3623.455990220049,4152708.0,906.0,4583.562913907284,3444516.0,1382.0,2492.4138929088276,2674015.0,1426.0,1875.1858345021037,2151342.0,600.0,3585.57,4965353.0,1124.0,4417.57384341637,2748858.0,1023.0,2687.0557184750733,3369673.0,1785.0,1887.7719887955182
20170110,3198632.0,1334.0,2397.775112443778,4780935.0,1792.0,2667.9324776785716,390597.0,204.0,1914.6911764705883,2808035.0,1130.0,2484.9867256637167,730218.0,282.0,2589.425531914894,4050717.0,1510.0,2682.594039735099,1415605.0,580.0,2440.698275862069,1783027.0,754.0,2364.757294429708,2451029.0,798.0,3071.464912280702,2329906.0,994.0,2343.969818913481
20170111,3285301.0,2313.0,1420.3635970600951,4216011.0,2783.0,1514.9159180740207,2710601.0,1892.0,1432.664376321353,574700.0,421.0,1365.083135391924,3183352.0,2091.0,1522.4065040650407,1032659.0,692.0,1492.2817919075144,2216019.0,1441.0,1537.8341429562804,1069282.0,872.0,1226.2408256880733,3182376.0,1833.0,1736.1571194762685,1033635.0,950.0,1088.036842105263
20170112,4007416.0,1802.0,2223.871254162042,7221076.0,2339.0,3087.2492518170156,2828020.0,1242.0,2276.9887278582933,1179396.0,560.0,2106.0642857142857,5304992.0,1567.0,3385.4447989789405,1916084.0,772.0,2481.9740932642485,2274421.0,1192.0,1908.0713087248323,1732995.0,610.0,2840.9754098360654,5983736.0,1380.0,4336.040579710145,1237340.0,959.0,1290.2398331595411
