,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3093025.0,704.0,4393.501420454545,3914059.0,787.0,4973.391359593393,1438419.0,340.0,4230.644117647059,1654606.0,364.0,4545.620879120879,1385400.0,194.0,7141.237113402062,2528659.0,593.0,4264.180438448567,701470.0,234.0,2997.735042735043,2391555.0,470.0,5088.414893617021,1033831.0,304.0,3400.7598684210525,2880228.0,483.0,5963.204968944099
20170104,3976527.0,1283.0,3099.397505845674,4403876.0,900.0,4893.195555555556,2170613.0,636.0,3412.9135220125786,1805914.0,647.0,2791.211746522411,1718660.0,359.0,4787.353760445682,2685216.0,541.0,4963.430683918669,1359113.0,502.0,2707.3964143426297,2617414.0,781.0,3351.362355953905,2002090.0,400.0,5005.225,2401786.0,500.0,4803.572
20170105,5562198.0,1118.0,4975.132379248658,5916472.0,1045.0,5661.695693779904,3458472.0,804.0,4301.582089552238,2103726.0,314.0,6699.764331210191,4752610.0,792.0,6000.770202020202,1163862.0,253.0,4600.245059288538,1912818.0,529.0,3615.913043478261,3649380.0,589.0,6195.891341256367,3818307.0,526.0,7259.138783269962,2098165.0,519.0,4042.7071290944123
20170106,20211541.0,4142.0,4879.65741187832,12926437.0,2566.0,5037.582618862042,11778834.0,2181.0,5400.657496561211,8432707.0,1961.0,4300.207547169812,7013083.0,954.0,7351.240041928721,5913354.0,1612.0,3668.333746898263,8221727.0,2293.0,3585.5765372873966,11989814.0,1849.0,6484.48566792861,8295341.0,1549.0,5355.287927695287,4631096.0,1017.0,4553.683382497542
20170109,13723592.0,2746.0,4997.666423889294,12892203.0,2443.0,5277.201391731478,2885264.0,829.0,3480.4149577804583,10838328.0,1917.0,5653.7965571205,5266450.0,761.0,6920.433639947438,7625753.0,1682.0,4533.741379310345,4465981.0,1286.0,3472.7690513219286,9257611.0,1460.0,6340.829452054794,7463149.0,1248.0,5980.08733974359,5429054.0,1195.0,4543.141422594143
20170110,4618536.0,1410.0,3275.5574468085106,7607260.0,1677.0,4536.231365533691,4472536.0,1372.0,3259.865889212828,,,,7260657.0,1584.0,4583.748106060606,,,,3020696.0,964.0,3133.5020746887967,1597840.0,446.0,3582.6008968609867,5975321.0,1171.0,5102.750640478223,1631939.0,506.0,3225.175889328063
20170111,3915585.0,1177.0,3326.750212404418,9687747.0,1721.0,5629.138291690878,3082785.0,930.0,3314.8225806451615,832800.0,247.0,3371.65991902834,7739247.0,1282.0,6036.854134165366,1948500.0,439.0,4438.496583143508,2130916.0,659.0,3233.5599393019725,1784669.0,518.0,3445.30694980695,7306565.0,1136.0,6431.835387323944,2381182.0,585.0,4070.3965811965813
20170112,3103334.0,940.0,3301.41914893617,6777138.0,1068.0,6345.634831460674,1355187.0,443.0,3059.112866817156,1748147.0,497.0,3517.398390342052,3750145.0,512.0,7324.501953125,3026993.0,556.0,5444.232014388489,1648641.0,575.0,2867.201739130435,1454693.0,365.0,3985.460273972603,4271561.0,594.0,7191.180134680135,2505577.0,474.0,5286.027426160337
