,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,8268839.0,1337.0,6184.621540762902,7426196.0,1119.0,6636.457551385165,4957939.0,855.0,5798.759064327485,3310900.0,482.0,6869.087136929461,4537896.0,555.0,8176.389189189189,2888300.0,564.0,5121.099290780142,4069121.0,733.0,5551.324693042292,4199718.0,604.0,6953.175496688742,4375481.0,580.0,7543.93275862069,3050715.0,539.0,5659.953617810761
20170104,21838500.0,2319.0,9417.205692108668,14123744.0,1716.0,8230.620046620046,7466431.0,920.0,8115.685869565217,14372069.0,1399.0,10273.101501072195,5449430.0,686.0,7943.775510204082,8674314.0,1030.0,8421.664077669902,5573898.0,803.0,6941.342465753424,16264602.0,1516.0,10728.629287598944,5654492.0,537.0,10529.780260707636,8469252.0,1179.0,7183.419847328244
20170105,17707317.0,2573.0,6881.9731830548,19423361.0,2284.0,8504.098511383538,7474462.0,1515.0,4933.638283828383,10232855.0,1058.0,9671.885633270322,13880316.0,1421.0,9767.991555242786,5543045.0,863.0,6422.995365005794,7473668.0,1413.0,5289.220099079972,10233649.0,1160.0,8822.111206896552,15059461.0,1553.0,9697.012878300064,4363900.0,731.0,5969.767441860465
20170106,29139064.0,3984.0,7314.022088353414,20816251.0,2719.0,7655.8481059212945,9890172.0,1349.0,7331.484062268347,19248892.0,2635.0,7305.082352941176,7531536.0,576.0,13075.583333333334,13284715.0,2143.0,6199.120391973868,7574060.0,1371.0,5524.4784828592265,21565004.0,2613.0,8252.967470340605,10039671.0,1135.0,8845.52511013216,10776580.0,1584.0,6803.396464646465
20170109,23055266.0,3089.0,7463.66655875688,18733660.0,2497.0,7502.466960352423,7076232.0,1313.0,5389.361766945925,15979034.0,1776.0,8997.20382882883,9357767.0,1024.0,9138.4443359375,9375893.0,1473.0,6365.168363883232,7882021.0,1217.0,6476.599013968776,15173245.0,1872.0,8105.365918803419,10233420.0,1119.0,9145.14745308311,8500240.0,1378.0,6168.534107402032
20170110,17594864.0,2528.0,6959.993670886076,18240218.0,2416.0,7549.759105960265,8983564.0,1433.0,6269.0607117934405,8611300.0,1095.0,7864.200913242009,12694756.0,1643.0,7726.570906877663,5545462.0,773.0,7173.948253557568,6610463.0,1268.0,5213.298895899054,10984401.0,1260.0,8717.778571428571,12060083.0,1322.0,9122.604387291982,6180135.0,1094.0,5649.117915904936
20170111,7833066.0,1586.0,4938.881462799495,14565186.0,1638.0,8892.054945054944,6165839.0,1291.0,4776.0178156467855,1667227.0,295.0,5651.6169491525425,10976413.0,1230.0,8923.913008130081,3588773.0,408.0,8796.012254901962,4203135.0,917.0,4583.571428571428,3629931.0,669.0,5425.905829596412,9640015.0,990.0,9737.388888888889,4925171.0,648.0,7600.572530864198
20170112,4716584.0,1148.0,4108.522648083624,12316015.0,1354.0,9096.022895125554,2033500.0,558.0,3644.2652329749103,2683084.0,590.0,4547.6,5926699.0,453.0,13083.220750551876,6389316.0,901.0,7091.360710321865,2988884.0,742.0,4028.145552560647,1727700.0,406.0,4255.4187192118225,9685824.0,927.0,10448.569579288025,2630191.0,427.0,6159.697892271663
