,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,7585287.0,2215.0,3424.508803611738,7751354.0,3635.0,2132.422008253095,787309.0,275.0,2862.9418181818182,6797978.0,1940.0,3504.1123711340206,625400.0,195.0,3207.1794871794873,7125954.0,3440.0,2071.4982558139536,2551665.0,1240.0,2057.7943548387098,5033622.0,975.0,5162.689230769231,4394096.0,1934.0,2272.0248190279212,3357258.0,1701.0,1973.6966490299824
20170104,14485201.0,2968.0,4880.458557951482,11615020.0,4270.0,2720.1451990632318,4840256.0,1234.0,3922.4116693679093,9644945.0,1734.0,5562.252018454441,5662007.0,1834.0,3087.2448200654308,5953013.0,2436.0,2443.7655993431854,4039232.0,1152.0,3506.277777777778,10445969.0,1816.0,5752.1855726872245,6313075.0,1984.0,3181.9934475806454,5301945.0,2286.0,2319.3110236220473
20170105,7369148.0,2297.0,3208.161950370048,11635189.0,3207.0,3628.060180854381,4975851.0,1557.0,3195.7938342967245,2393297.0,740.0,3234.185135135135,8600838.0,2235.0,3848.24966442953,3034351.0,972.0,3121.7602880658437,3979232.0,1334.0,2982.9325337331334,3389916.0,963.0,3520.1619937694704,8288213.0,2001.0,4142.035482258871,3346976.0,1206.0,2775.2703150912107
20170106,9393326.0,2628.0,3574.3249619482494,11110106.0,3396.0,3271.5270906949354,4423000.0,1736.0,2547.811059907834,4970326.0,892.0,5572.114349775785,8011979.0,2102.0,3811.5980019029494,3098127.0,1294.0,2394.224884080371,4036368.0,1624.0,2485.448275862069,5356958.0,1004.0,5335.6155378486055,8111655.0,2093.0,3875.6115623506926,2998451.0,1303.0,2301.1903300076747
20170109,29214743.0,8102.0,3605.86805726981,18183261.0,5738.0,3168.919658417567,10645703.0,2746.0,3876.8037144938094,18569040.0,5356.0,3466.960418222554,6052959.0,1799.0,3364.6242356864923,12130302.0,3939.0,3079.5384615384614,9477281.0,3849.0,2462.270979475188,19737462.0,4253.0,4640.83282388902,10055395.0,2566.0,3918.7042088854246,8127866.0,3172.0,2562.3789407314
20170110,12811765.0,6462.0,1982.6315382234602,24150623.0,8544.0,2826.6178604868915,9082002.0,4334.0,2095.5242270419935,3729763.0,2128.0,1752.7081766917292,19468684.0,7042.0,2764.6526554955976,4681939.0,1502.0,3117.136484687084,7584110.0,4164.0,1821.3520653218059,5227655.0,2298.0,2274.8716275021757,18337685.0,5012.0,3658.7559856344774,5812938.0,3532.0,1645.7921857304643
20170111,7329563.0,2810.0,2608.385409252669,11491049.0,3960.0,2901.7800505050504,4974263.0,1645.0,3023.868085106383,2355300.0,1165.0,2021.716738197425,6739128.0,2337.0,2883.6662387676506,4751921.0,1623.0,2927.8626001232287,3861808.0,1690.0,2285.0934911242603,3467755.0,1120.0,3096.2098214285716,8324654.0,2441.0,3410.345759934453,3166395.0,1519.0,2084.526003949967
20170112,5212927.0,2305.0,2261.573535791757,9573482.0,2798.0,3421.544674767691,2386744.0,962.0,2481.022869022869,2826183.0,1343.0,2104.380491437081,4259354.0,1001.0,4255.0989010989015,5314128.0,1797.0,2957.2220367278796,2783496.0,1328.0,2096.0060240963853,2429431.0,977.0,2486.623336745138,7260087.0,1737.0,4179.6701208981,2313395.0,1061.0,2180.391140433553
