,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,11779458.0,1738.0,6777.593785960875,11332801.0,8805.0,1287.0869960249859,10929900.0,1594.0,6856.900878293601,849558.0,144.0,5899.708333333333,9906063.0,8139.0,1217.1105786951714,1426738.0,666.0,2142.2492492492493,7422773.0,1066.0,6963.201688555347,4356685.0,672.0,6483.162202380952,8474096.0,7277.0,1164.5040538683522,2858705.0,1528.0,1870.8802356020942
20170104,6053732.0,1291.0,4689.18048024787,10824551.0,5486.0,1973.1226759022968,1723474.0,311.0,5541.7170418006435,4330258.0,980.0,4418.630612244898,4506351.0,1466.0,3073.9092769440654,6318200.0,4020.0,1571.6915422885572,2915743.0,616.0,4733.349025974026,3137989.0,675.0,4648.872592592593,2488494.0,1339.0,1858.4719940253922,8336057.0,4147.0,2010.1415481070653
20170105,7912728.0,1084.0,7299.564575645756,16927784.0,1645.0,10290.446200607903,2361770.0,357.0,6615.602240896358,5550958.0,727.0,7635.430536451169,4963486.0,176.0,28201.625,11964298.0,1469.0,8144.518720217835,3079172.0,735.0,4189.349659863946,4833556.0,349.0,13849.730659025789,11840654.0,965.0,12270.107772020725,5087130.0,680.0,7481.073529411765
20170123,25154438.0,3396.0,7407.078327444052,17201887.0,2490.0,6908.388353413655,8930772.0,1144.0,7806.618881118881,16223666.0,2252.0,7204.114564831261,4696898.0,550.0,8539.814545454545,12504989.0,1940.0,6445.870618556701,9860619.0,1419.0,6948.99154334038,15293819.0,1977.0,7735.872028325746,9794742.0,1215.0,8061.516049382716,7407145.0,1275.0,5809.525490196079
20170124,11488129.0,1983.0,5793.307614725164,10460859.0,2809.0,3724.050907796369,7744500.0,1755.0,4412.820512820513,3743629.0,228.0,16419.425438596492,9553401.0,2500.0,3821.3604,907458.0,309.0,2936.757281553398,6993836.0,1094.0,6392.903107861061,4494293.0,889.0,5055.447694038246,7115193.0,1429.0,4979.141357592722,3345666.0,1380.0,2424.395652173913
20170125,11485306.0,1568.0,7324.8125,15794711.0,2359.0,6695.511233573548,5865567.0,944.0,6213.52436440678,5619739.0,624.0,9005.991987179486,10439757.0,1427.0,7315.877365101612,5354954.0,932.0,5745.658798283262,5036724.0,903.0,5577.767441860465,6448582.0,665.0,9697.115789473684,9614105.0,1237.0,7772.113985448666,6180606.0,1122.0,5508.561497326204
20170126,3329414.0,943.0,3530.661717921527,5878128.0,5258.0,1117.939901103081,1155303.0,549.0,2104.377049180328,2174111.0,394.0,5518.0482233502535,3573119.0,3705.0,964.4045883940621,2305009.0,1553.0,1484.2298776561495,916060.0,437.0,2096.2471395881007,2413354.0,506.0,4769.474308300395,3051715.0,2715.0,1124.0202578268877,2826413.0,2543.0,1111.4482894219425
20170203,2962324.0,748.0,3960.3262032085563,11318723.0,7657.0,1478.2190152801359,2392215.0,620.0,3858.4112903225805,570109.0,128.0,4453.9765625,9438997.0,6560.0,1438.871493902439,1879726.0,1097.0,1713.5150410209662,1961224.0,577.0,3399.001733102253,1001100.0,171.0,5854.3859649122805,4695774.0,2557.0,1836.4387954634337,6622949.0,5100.0,1298.617450980392
