,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,846638.0,498.0,1700.0763052208836,1146615.0,479.0,2393.768267223382,168150.0,121.0,1389.6694214876034,678488.0,377.0,1799.7029177718832,332806.0,115.0,2893.965217391304,813809.0,364.0,2235.739010989011,278204.0,219.0,1270.337899543379,568434.0,279.0,2037.3978494623657,525706.0,203.0,2589.6847290640394,620909.0,276.0,2249.6702898550725
20170104,938950.0,481.0,1952.079002079002,913800.0,397.0,2301.7632241813603,,,,765150.0,395.0,1937.0886075949368,380900.0,108.0,3526.8518518518517,532900.0,289.0,1843.9446366782006,215700.0,110.0,1960.909090909091,723250.0,371.0,1949.4609164420485,339600.0,100.0,3396.0,574200.0,297.0,1933.3333333333333
20170105,602520.0,290.0,2077.655172413793,1069058.0,587.0,1821.2231686541738,270478.0,141.0,1918.2836879432625,332042.0,149.0,2228.469798657718,593100.0,360.0,1647.5,475958.0,227.0,2096.7312775330397,207878.0,119.0,1746.873949579832,394642.0,171.0,2307.847953216374,537200.0,259.0,2074.131274131274,531858.0,328.0,1621.5182926829268
20170106,672478.0,295.0,2279.586440677966,1209275.0,446.0,2711.378923766816,443578.0,216.0,2053.6018518518517,,,,987476.0,299.0,3302.5953177257525,221799.0,147.0,1508.8367346938776,467177.0,216.0,2162.8564814814813,,,,962276.0,287.0,3352.878048780488,246999.0,159.0,1553.4528301886792
20170109,825944.0,300.0,2753.1466666666665,1148327.0,337.0,3407.4985163204747,405280.0,158.0,2565.0632911392404,420664.0,142.0,2962.4225352112676,857952.0,225.0,3813.12,290375.0,112.0,2592.6339285714284,379080.0,160.0,2369.25,446864.0,140.0,3191.885714285714,817952.0,205.0,3990.009756097561,330375.0,132.0,2502.840909090909
20170110,404143.0,245.0,1649.5632653061225,957361.0,292.0,3278.6335616438355,214776.0,148.0,1451.1891891891892,,,,467270.0,139.0,3361.654676258993,490091.0,153.0,3203.2091503267975,228676.0,157.0,1456.5350318471337,,,,641366.0,182.0,3523.989010989011,315995.0,110.0,2872.681818181818
20170111,715629.0,552.0,1296.429347826087,1226971.0,385.0,3186.9376623376625,433786.0,319.0,1359.8307210031348,281843.0,233.0,1209.62660944206,752714.0,205.0,3671.7756097560978,474257.0,180.0,2634.761111111111,635698.0,479.0,1327.1356993736952,,,,1180271.0,351.0,3362.5954415954416,,,
20170112,612603.0,356.0,1720.7949438202247,978271.0,351.0,2787.096866096866,211100.0,150.0,1407.3333333333333,401503.0,206.0,1949.0436893203882,414200.0,118.0,3510.169491525424,564071.0,233.0,2420.9055793991415,314012.0,196.0,1602.1020408163265,298591.0,160.0,1866.19375,648376.0,190.0,3412.5052631578947,329895.0,161.0,2049.0372670807456
20170113,756100.0,533.0,1418.5741088180112,721200.0,400.0,1803.0,354300.0,310.0,1142.9032258064517,401800.0,223.0,1801.793721973094,550200.0,263.0,2092.0152091254754,171000.0,137.0,1248.1751824817518,249900.0,250.0,999.6,506200.0,283.0,1788.6925795053003,442200.0,165.0,2680.0,279000.0,235.0,1187.2340425531916
