,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,18493694.0,6438.0,2872.583721652687,11466742.0,6822.0,1680.8475520375257,3624902.0,1078.0,3362.617810760668,14868792.0,5360.0,2774.028358208955,1906768.0,1215.0,1569.356378600823,9559974.0,5607.0,1705.0069555912253,6089388.0,3220.0,1891.1142857142856,12404306.0,3218.0,3854.6631448104413,6367417.0,3639.0,1749.7710909590546,5099325.0,3183.0,1602.0499528746466
20170104,11887988.0,5118.0,2322.779992184447,12874525.0,4996.0,2576.966573258607,6392044.0,2920.0,2189.0561643835617,5495944.0,2198.0,2500.4294813466786,8167286.0,2707.0,3017.0986331732547,4707239.0,2289.0,2056.460899956313,4238342.0,2677.0,1583.2431826671648,7649646.0,2441.0,3133.816468660385,7973854.0,2587.0,3082.278314650174,4900671.0,2409.0,2034.3175591531756
20170105,25953484.0,9500.0,2731.9456842105265,20528182.0,10282.0,1996.5164364909551,7070896.0,2586.0,2734.2985305491106,18882588.0,6914.0,2731.0656638704077,5692722.0,2689.0,2117.0405355150615,14835460.0,7593.0,1953.833794284209,9270687.0,4832.0,1918.6024420529802,16682797.0,4668.0,3573.863967437875,12148807.0,5113.0,2376.0623899863094,8379375.0,5169.0,1621.0824143934997
20170106,14232831.0,7226.0,1969.6693883199557,17958842.0,8059.0,2228.4206477230427,6409273.0,4364.0,1468.6693400549955,7823558.0,2862.0,2733.598183088749,11003238.0,5085.0,2163.861946902655,6955604.0,2974.0,2338.8043039677204,6513203.0,4192.0,1553.7220896946565,7719628.0,3034.0,2544.373104812129,12244994.0,4774.0,2564.9338081273563,5713848.0,3285.0,1739.3753424657534
20170109,36796943.0,13691.0,2687.6738733474544,23166747.0,12664.0,1829.338834491472,15137934.0,5507.0,2748.8530960595604,21659009.0,8184.0,2646.5064760508308,8953257.0,4275.0,2094.3291228070175,14213490.0,8389.0,1694.30087018715,10789610.0,6271.0,1720.5565300590017,26007333.0,7420.0,3505.0314016172506,12554631.0,6066.0,2069.672106824926,10612116.0,6598.0,1608.383752652319
20170110,14470752.0,8867.0,1631.9783466786962,22071639.0,7511.0,2938.5752895752894,7340838.0,4874.0,1506.121871153057,7129914.0,3993.0,1785.603305785124,13817198.0,3592.0,3846.6586859688196,8254441.0,3919.0,2106.2620566471037,6822471.0,4994.0,1366.1335602723268,7648281.0,3873.0,1974.7691711851278,15875483.0,4433.0,3581.205278592375,6196156.0,3078.0,2013.0461338531513
20170111,15361830.0,7528.0,2040.625664187035,16235297.0,7444.0,2180.9909994626546,9471994.0,4954.0,1911.9890997174,5889836.0,2574.0,2288.203574203574,11736494.0,5575.0,2105.2007174887895,4498803.0,1869.0,2407.0642054574637,6456408.0,4118.0,1567.850412821758,8905422.0,3410.0,2611.5607038123167,11252794.0,4338.0,2594.005071461503,4982503.0,3106.0,1604.154217643271
20170112,10708561.0,6317.0,1695.1972455279404,17976252.0,6461.0,2782.2708559046587,8103807.0,5003.0,1619.7895262842294,2604754.0,1314.0,1982.3089802130899,14460727.0,4881.0,2962.656627740217,3515525.0,1580.0,2225.01582278481,5340547.0,3763.0,1419.2258836035078,5368014.0,2554.0,2101.806577916993,13544341.0,3998.0,3387.779139569785,4431911.0,2463.0,1799.3954526999594
