,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2176969.0,792.0,2748.6982323232323,2645157.0,1384.0,1911.2406069364163,354944.0,161.0,2204.6211180124224,1822025.0,631.0,2887.5198098256737,592441.0,329.0,1800.7325227963527,2052716.0,1055.0,1945.7023696682465,601431.0,283.0,2125.1978798586574,1575538.0,509.0,3095.35952848723,1295123.0,680.0,1904.5926470588236,1350034.0,704.0,1917.6619318181818
20170104,3266714.0,1241.0,2632.323932312651,3506643.0,1098.0,3193.6639344262294,1527100.0,471.0,3242.2505307855627,1739614.0,770.0,2259.238961038961,1234330.0,230.0,5366.652173913043,2272313.0,868.0,2617.872119815668,1984913.0,673.0,2949.3506686478454,1281801.0,568.0,2256.6919014084506,2338377.0,582.0,4017.8298969072166,1168266.0,516.0,2264.0813953488373
20170105,2436278.0,746.0,3265.7882037533514,3299928.0,972.0,3394.9876543209875,1739292.0,528.0,3294.1136363636365,696986.0,218.0,3197.183486238532,2650161.0,689.0,3846.387518142235,649767.0,283.0,2295.9964664310955,1578741.0,514.0,3071.4805447470817,857537.0,232.0,3696.280172413793,2618152.0,645.0,4059.1503875968992,681776.0,327.0,2084.9418960244648
20170106,1542779.0,423.0,3647.2316784869977,3401221.0,1407.0,2417.356787491116,1345879.0,346.0,3889.823699421965,,,,2492884.0,1077.0,2314.6555246053854,908337.0,330.0,2752.5363636363636,1442979.0,403.0,3580.593052109181,,,,2807924.0,1108.0,2534.2274368231047,593297.0,299.0,1984.2709030100334
20170109,1496998.0,497.0,3012.0684104627767,2497038.0,718.0,3477.7688022284124,701745.0,321.0,2186.121495327103,795253.0,176.0,4518.482954545455,1482898.0,447.0,3317.4451901565994,1014140.0,271.0,3742.2140221402215,752538.0,330.0,2280.418181818182,744460.0,167.0,4457.8443113772455,1825406.0,465.0,3925.6043010752687,671632.0,253.0,2654.6719367588935
20170110,1277275.0,463.0,2758.6933045356373,1475928.0,785.0,1880.1630573248408,600267.0,237.0,2532.772151898734,677008.0,226.0,2995.6106194690265,743500.0,233.0,3190.987124463519,732428.0,552.0,1326.8623188405797,497267.0,250.0,1989.068,780008.0,213.0,3662.0093896713615,941328.0,456.0,2064.315789473684,534600.0,329.0,1624.9240121580547
20170111,1252604.0,655.0,1912.3725190839696,3134665.0,1074.0,2918.6824953445066,817040.0,437.0,1869.6567505720823,435564.0,218.0,1998.0,2136489.0,899.0,2376.5172413793102,998176.0,175.0,5703.862857142857,1052804.0,570.0,1847.0245614035089,,,,2781831.0,804.0,3459.9888059701493,352834.0,270.0,1306.7925925925927
20170112,1804847.0,672.0,2685.784226190476,2631401.0,771.0,3412.971465629053,628829.0,391.0,1608.2583120204604,1176018.0,281.0,4185.11743772242,1096400.0,312.0,3514.102564102564,1535001.0,459.0,3344.2287581699347,562329.0,333.0,1688.6756756756756,1242518.0,339.0,3665.244837758112,1378595.0,331.0,4164.939577039275,1252806.0,440.0,2847.2863636363636
