,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3462979.0,822.0,4212.869829683698,2611597.0,660.0,3956.9651515151513,799140.0,273.0,2927.252747252747,2663839.0,549.0,4852.165755919854,713460.0,162.0,4404.074074074074,1898137.0,498.0,3811.520080321285,974400.0,352.0,2768.181818181818,2488579.0,470.0,5294.848936170213,760898.0,229.0,3322.6986899563317,1850699.0,431.0,4293.965197215777
20170104,4116316.0,815.0,5050.694478527607,3596182.0,933.0,3854.4287245444802,980334.0,224.0,4376.491071428572,3135982.0,591.0,5306.230118443316,974553.0,313.0,3113.58785942492,2621629.0,620.0,4228.433870967742,1080173.0,277.0,3899.5415162454874,3036143.0,538.0,5643.388475836431,1719195.0,384.0,4477.0703125,1876987.0,549.0,3418.91985428051
20170105,3848427.0,805.0,4780.654658385093,4241476.0,927.0,4575.4865156418555,1165816.0,344.0,3389.0,2682611.0,461.0,5819.112798264642,2366306.0,421.0,5620.679334916865,1875170.0,506.0,3705.8695652173915,1184455.0,354.0,3345.9180790960454,2663972.0,451.0,5906.811529933481,2637189.0,477.0,5528.698113207547,1604287.0,450.0,3565.0822222222223
20170106,8932711.0,1573.0,5678.77368086459,5578176.0,1439.0,3876.425295343989,3509495.0,657.0,5341.697108066971,5423216.0,916.0,5920.541484716157,2425550.0,658.0,3686.2462006079027,3152626.0,781.0,4036.653008962868,3300004.0,745.0,4429.535570469799,5632707.0,828.0,6802.786231884058,2828774.0,690.0,4099.672463768116,2749402.0,749.0,3670.7636849132177
20170109,3543058.0,789.0,4490.567807351077,3940142.0,1009.0,3904.9970267591675,1168140.0,342.0,3415.6140350877195,2374918.0,447.0,5313.015659955257,1935000.0,430.0,4500.0,2005142.0,579.0,3463.112262521589,1233775.0,352.0,3505.0426136363635,2309283.0,437.0,5284.400457665904,2052488.0,472.0,4348.4915254237285,1887654.0,537.0,3515.1843575418993
20170110,2160609.0,632.0,3418.6851265822784,4842577.0,1231.0,3933.8562144597886,1140813.0,415.0,2748.9469879518074,1019796.0,217.0,4699.520737327189,3596397.0,872.0,4124.308486238532,1246180.0,359.0,3471.2534818941504,1278137.0,466.0,2742.783261802575,882472.0,166.0,5316.096385542169,3714491.0,755.0,4919.855629139073,1128086.0,476.0,2369.9285714285716
20170111,2414867.0,916.0,2636.3176855895194,4512488.0,1249.0,3612.880704563651,1409643.0,505.0,2791.372277227723,1005224.0,411.0,2445.800486618005,3034652.0,958.0,3167.695198329854,1477836.0,291.0,5078.474226804124,1844723.0,722.0,2555.018005540166,570144.0,194.0,2938.8865979381444,3896952.0,939.0,4150.108626198083,615536.0,310.0,1985.6
20170112,2263917.0,990.0,2286.7848484848487,5246192.0,836.0,6275.349282296651,1379684.0,584.0,2362.472602739726,884233.0,406.0,2177.9137931034484,3285580.0,467.0,7035.503211991435,1960612.0,369.0,5313.3116531165315,1800817.0,780.0,2308.7397435897437,463100.0,210.0,2205.2380952380954,4610033.0,684.0,6739.81432748538,636159.0,152.0,4185.256578947368
