,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,6743930.0,1787.0,3773.88360380526,6506070.0,1409.0,4617.5088715401,3185040.0,938.0,3395.5650319829424,3558890.0,849.0,4191.8610129564195,3524694.0,695.0,5071.502158273382,2981376.0,714.0,4175.596638655462,2871445.0,776.0,3700.3157216494847,3872485.0,1011.0,3830.351137487636,3653136.0,550.0,6642.0654545454545,2852934.0,859.0,3321.2270081490105
20170104,14603637.0,2778.0,5256.888768898488,8796997.0,2825.0,3113.981238938053,4068629.0,930.0,4374.869892473118,10535008.0,1848.0,5700.761904761905,3150394.0,845.0,3728.276923076923,5646603.0,1980.0,2851.819696969697,4017332.0,973.0,4128.8098663926,10586305.0,1805.0,5864.98891966759,2753276.0,919.0,2995.947769314472,6043721.0,1906.0,3170.892444910808
20170105,12844714.0,3575.0,3592.926993006993,12954178.0,2465.0,5255.24462474645,7019060.0,2205.0,3183.24716553288,5825654.0,1370.0,4252.302189781022,8280452.0,1542.0,5369.942931258106,4673726.0,923.0,5063.625135427952,6408833.0,2001.0,3202.815092453773,6435881.0,1574.0,4088.869758576874,8288367.0,1413.0,5865.794055201699,4665811.0,1052.0,4435.181558935361
20170106,13954492.0,2594.0,5379.526599845798,13457757.0,3206.0,4197.678415470992,4378302.0,905.0,4837.902762430939,9576190.0,1689.0,5669.739490822973,5625892.0,1475.0,3814.16406779661,7831865.0,1731.0,4524.47429231658,5770700.0,1350.0,4274.592592592592,8183792.0,1244.0,6578.6109324758845,7055592.0,1625.0,4341.902769230769,6402165.0,1581.0,4049.440227703985
20170109,7534025.0,1711.0,4403.287551139684,9049292.0,2094.0,4321.533906399236,3357550.0,886.0,3789.5598194130926,4176475.0,825.0,5062.393939393939,3941997.0,916.0,4303.490174672489,5107295.0,1178.0,4335.564516129032,2252915.0,661.0,3408.3434190620274,5281110.0,1050.0,5029.628571428571,4226912.0,848.0,4984.566037735849,4822380.0,1246.0,3870.2889245585875
20170110,17604310.0,3071.0,5732.435688700749,15233062.0,3094.0,4923.420168067227,7334173.0,1512.0,4850.643518518518,10270137.0,1559.0,6587.6440025657475,7821149.0,1513.0,5169.298744216788,7411913.0,1581.0,4688.1170145477545,5915215.0,1403.0,4216.1190306486105,11689095.0,1668.0,7007.85071942446,9412070.0,1600.0,5882.54375,5820992.0,1494.0,3896.2463186077644
20170111,12034644.0,2855.0,4215.286865148862,17609498.0,2737.0,6433.868469126781,5242833.0,1549.0,3384.65655261459,6791811.0,1306.0,5200.467840735069,11657251.0,1882.0,6194.075982996812,5952247.0,855.0,6961.692397660819,5626335.0,1750.0,3215.0485714285714,6408309.0,1105.0,5799.374660633484,12790739.0,1803.0,7094.14254021076,4818759.0,934.0,5159.270877944326
20170112,8386354.0,3008.0,2788.0166223404253,14757252.0,2033.0,7258.854894244958,4555328.0,1774.0,2567.8286358511837,3831026.0,1234.0,3104.5591572123176,8080634.0,948.0,8523.87552742616,6676618.0,1085.0,6153.564976958525,6030177.0,2091.0,2883.8723098995697,2356177.0,917.0,2569.4405670665215,12020492.0,1478.0,8132.94451962111,2736760.0,555.0,4931.0990990990995
