,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3078834.0,1642.0,1875.0511571254567,3391423.0,1471.0,2305.522093813732,1677476.0,949.0,1767.6248682824025,1401358.0,693.0,2022.1616161616162,2105618.0,820.0,2567.826829268293,1285805.0,651.0,1975.1228878648233,1251063.0,877.0,1426.5256556442416,1827771.0,765.0,2389.2431372549017,2411956.0,859.0,2807.8649592549477,979467.0,612.0,1600.436274509804
20170104,6881618.0,2887.0,2383.6570834776585,6151477.0,2440.0,2521.097131147541,1039000.0,401.0,2591.022443890274,5842618.0,2486.0,2350.2083668543846,846450.0,457.0,1852.1881838074398,5305027.0,1983.0,2675.2531517902166,2175782.0,1087.0,2001.639374425023,4705836.0,1800.0,2614.3533333333335,2699023.0,893.0,3022.4221724524077,3452454.0,1547.0,2231.7091144149967
20170105,10755883.0,4330.0,2484.0376443418013,6836410.0,3662.0,1866.8514472965592,1625232.0,623.0,2608.7191011235955,9130651.0,3707.0,2463.0836255732397,1112020.0,579.0,1920.587219343696,5724390.0,3083.0,1856.7596496918586,4055482.0,2116.0,1916.5793950850662,6700401.0,2214.0,3026.378048780488,4180418.0,1934.0,2161.5398138572905,2655992.0,1728.0,1537.0324074074074
20170106,8628072.0,3366.0,2563.301247771836,9504067.0,4452.0,2134.7859389038636,3155137.0,1437.0,2195.6416144746,5472935.0,1929.0,2837.1876620010366,3880899.0,1715.0,2262.914868804665,5623168.0,2737.0,2054.500548045305,2892425.0,1608.0,1798.7717661691543,5735647.0,1758.0,3262.597838452787,5664005.0,2299.0,2463.6820356676817,3840062.0,2153.0,1783.5866233163028
20170109,3186131.0,1598.0,1993.8241551939925,4318242.0,2284.0,1890.6488616462348,1621978.0,869.0,1866.487917146145,1564153.0,729.0,2145.614540466392,2685781.0,1385.0,1939.192057761733,1632461.0,899.0,1815.8631813125696,1092584.0,711.0,1536.6863572433192,2093547.0,887.0,2360.2559188275086,2517758.0,1078.0,2335.582560296846,1800484.0,1206.0,1492.93864013267
20170110,5825198.0,3317.0,1756.1646065722039,10718818.0,3004.0,3568.181757656458,3501870.0,2001.0,1750.0599700149926,2323328.0,1316.0,1765.4468085106382,6118269.0,1668.0,3668.026978417266,4600549.0,1336.0,3443.5247005988026,3140547.0,1899.0,1653.7898894154819,2684651.0,1418.0,1893.2658674189,7951198.0,1828.0,4349.67067833698,2767620.0,1176.0,2353.418367346939
20170111,4386943.0,2119.0,2070.289287399717,8623083.0,3137.0,2748.8310487727126,1880031.0,1015.0,1852.247290640394,2506912.0,1104.0,2270.753623188406,3710787.0,1000.0,3710.787,4912296.0,2137.0,2298.687880205896,2480953.0,1302.0,1905.4938556067589,1905990.0,817.0,2332.9130966952266,6292018.0,2010.0,3130.3572139303483,2331065.0,1127.0,2068.3806566104704
20170112,2013660.0,1562.0,1289.1549295774648,4437790.0,3028.0,1465.5845442536327,925489.0,920.0,1005.966304347826,1088171.0,642.0,1694.9704049844236,2885395.0,1895.0,1522.635883905013,1552395.0,1133.0,1370.1632833186231,1148659.0,1078.0,1065.5463821892392,865001.0,484.0,1787.1921487603306,3456808.0,2064.0,1674.8100775193798,980982.0,964.0,1017.6161825726141
