,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,702869.0,612.0,1148.4787581699347,503839.0,548.0,919.4142335766423,172742.0,235.0,735.0723404255319,530127.0,377.0,1406.1724137931035,188577.0,141.0,1337.4255319148936,315262.0,407.0,774.5995085995086,241742.0,207.0,1167.8357487922706,461127.0,405.0,1138.585185185185,193015.0,167.0,1155.7784431137725,310824.0,381.0,815.8110236220473
20170104,604933.0,882.0,685.8650793650794,702821.0,593.0,1185.195615514334,222961.0,272.0,819.7095588235294,381972.0,610.0,626.1836065573771,179793.0,206.0,872.7815533980582,523028.0,387.0,1351.4935400516795,174589.0,313.0,557.7923322683706,430344.0,569.0,756.3163444639719,150855.0,149.0,1012.4496644295302,551966.0,444.0,1243.1666666666667
20170105,436670.0,1399.0,312.13009292351677,471034.0,577.0,816.3500866551127,170461.0,629.0,271.00317965023845,266209.0,770.0,345.72597402597404,195141.0,210.0,929.2428571428571,275893.0,367.0,751.7520435967302,267393.0,1036.0,258.10135135135135,169277.0,363.0,466.3278236914601,413752.0,455.0,909.3450549450549,57282.0,122.0,469.5245901639344
20170106,405869.0,592.0,685.589527027027,393663.0,570.0,690.6368421052632,247753.0,411.0,602.8053527980535,158116.0,181.0,873.5690607734807,279370.0,409.0,683.0562347188264,114293.0,161.0,709.8944099378882,212977.0,367.0,580.3188010899182,192892.0,225.0,857.2977777777778,260509.0,358.0,727.6787709497206,133154.0,212.0,628.0849056603773
20170109,473135.0,600.0,788.5583333333333,341121.0,334.0,1021.3203592814372,87400.0,176.0,496.59090909090907,385735.0,424.0,909.752358490566,154000.0,133.0,1157.8947368421052,187121.0,201.0,930.9502487562189,143825.0,246.0,584.6544715447154,329310.0,354.0,930.2542372881356,147900.0,119.0,1242.857142857143,193221.0,215.0,898.7023255813954
20170110,442446.0,621.0,712.4734299516908,536837.0,699.0,768.0071530758227,306698.0,435.0,705.0528735632184,135748.0,186.0,729.8279569892474,422737.0,498.0,848.8694779116466,114100.0,201.0,567.6616915422885,286698.0,398.0,720.3467336683417,155748.0,223.0,698.4215246636771,425527.0,503.0,845.9781312127236,111310.0,196.0,567.9081632653061
20170111,363036.0,614.0,591.2638436482084,830101.0,996.0,833.4347389558233,267876.0,436.0,614.394495412844,95160.0,178.0,534.6067415730337,595091.0,764.0,778.9149214659686,235010.0,232.0,1012.9741379310345,288236.0,502.0,574.1752988047808,74800.0,112.0,667.8571428571429,698701.0,746.0,936.5965147453084,131400.0,250.0,525.6
20170112,447516.0,1117.0,400.64100268576544,352087.0,482.0,730.4709543568465,143378.0,349.0,410.82521489971344,304138.0,768.0,396.0130208333333,210427.0,255.0,825.2039215686275,141660.0,227.0,624.0528634361234,229378.0,556.0,412.5503597122302,218138.0,561.0,388.83778966131905,240225.0,269.0,893.0297397769517,111862.0,213.0,525.1737089201878
