,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171025,5594073.0,2136.0,2618.9480337078653,4543371.0,1222.0,3717.979541734861,2593610.0,1222.0,2122.430441898527,3000463.0,914.0,3282.78227571116,2150011.0,507.0,4240.652859960553,2393360.0,715.0,3347.3566433566434,2344711.0,378.0,6202.939153439153,2198660.0,844.0,2605.047393364929,1488140.0,767.0,1940.2086049543677,4105933.0,1369.0,2999.2205989773556
20171026,5054376.0,1903.0,2656.0042038885967,6249907.0,1508.0,4144.500663129974,1177904.0,554.0,2126.1805054151623,3876472.0,1349.0,2873.589325426242,2148498.0,461.0,4660.516268980477,4101409.0,1047.0,3917.2960840496658,3977325.0,644.0,6175.97049689441,2272582.0,864.0,2630.303240740741,1686542.0,737.0,2288.3880597014927,3367834.0,1166.0,2888.3653516295026
20171027,10123853.0,2741.0,3693.4888726742065,7926016.0,2905.0,2728.4048192771083,4053368.0,1167.0,3473.3230505569836,6070485.0,1574.0,3856.724904701398,3818735.0,1201.0,3179.6294754371356,4107281.0,1704.0,2410.3761737089203,4617216.0,1432.0,3224.3128491620114,3308800.0,1473.0,2246.3000678886624,3227496.0,1197.0,2696.3208020050124,6896357.0,1544.0,4466.552461139896
20180329,26916529.0,9445.0,2849.817787188989,28458085.0,6111.0,4656.862215676649,9433440.0,4407.0,2140.558202859088,17483089.0,5038.0,3470.2439460103215,13557591.0,2739.0,4949.832420591457,14900494.0,3372.0,4418.889086595493,19685566.0,3836.0,5131.795099061523,8772519.0,2275.0,3856.0523076923077,13396723.0,5647.0,2372.361076677882,13519806.0,3798.0,3559.7172195892576
20180330,24621670.0,8362.0,2944.4714183209758,26558452.0,5957.0,4458.360248447205,15226048.0,5546.0,2745.4107464839526,9395622.0,2816.0,3336.513494318182,19132653.0,3502.0,5463.3503712164475,7425799.0,2455.0,3024.7653767820775,14376860.0,2583.0,5565.954316686024,12181592.0,3374.0,3610.4303497332544,8990199.0,3834.0,2344.8615023474176,15631471.0,4528.0,3452.179991166078
20180402,15245075.0,2370.0,6432.521097046413,28976402.0,8414.0,3443.8319467554074,4162944.0,872.0,4774.018348623853,11082131.0,1498.0,7397.9512683578105,2782104.0,1100.0,2529.1854545454544,26194298.0,7314.0,3581.391577796008,3458966.0,1016.0,3404.494094488189,25517436.0,7398.0,3449.234387672344,2573596.0,853.0,3017.1113716295426,12671479.0,1517.0,8352.985497692815
20180403,47232016.0,15892.0,2972.0624213440724,38065696.0,9220.0,4128.60043383948,26471864.0,10885.0,2431.958107487368,20760152.0,5007.0,4146.225684042341,24938368.0,6448.0,3867.6129032258063,13127328.0,2772.0,4735.688311688312,24554096.0,4745.0,5174.730453108536,13511600.0,4475.0,3019.3519553072624,16283752.0,8472.0,1922.067044381492,30948264.0,7420.0,4170.925067385445
20180404,25356512.0,14591.0,1737.8186553354808,24615611.0,7929.0,3104.5038466389205,11260501.0,7890.0,1427.1864385297845,14096011.0,6701.0,2103.568273392031,14564230.0,4183.0,3481.766674635429,10051381.0,3746.0,2683.230379071009,16066012.0,4506.0,3565.4709276520193,8549599.0,3423.0,2497.69179082676,11488425.0,8183.0,1403.9380422827815,13868087.0,6408.0,2164.1833645443194
20180409,26716423.0,8115.0,3292.227110289587,18209423.0,6480.0,2810.0961419753085,3420800.0,1179.0,2901.441899915182,23295623.0,6936.0,3358.6538350634373,3196144.0,1203.0,2656.8113050706565,15013279.0,5277.0,2845.0405533447033,10212896.0,2999.0,3405.4338112704236,7996527.0,3481.0,2297.192473427176,9364804.0,3674.0,2548.939575394665,17351619.0,4441.0,3907.142310290475
20180410,12417733.0,6455.0,1923.738652207591,15230275.0,5572.0,2733.3587580760945,8432689.0,4575.0,1843.2107103825138,3985044.0,1880.0,2119.704255319149,10977684.0,3797.0,2891.14669475902,4252591.0,1775.0,2395.825915492958,10386191.0,3165.0,3281.576935229068,4844084.0,2407.0,2012.498545907769,6491473.0,3578.0,1814.2741755170487,5926260.0,2877.0,2059.8748696558914
20180411,9070672.0,3892.0,2330.5940390544706,20248954.0,5294.0,3824.887419720438,5335915.0,2528.0,2110.7258702531644,3734757.0,1364.0,2738.091642228739,13859754.0,3428.0,4043.102100350058,6389200.0,1866.0,3424.0085744908897,14583106.0,3144.0,4638.392493638677,5665848.0,2150.0,2635.278139534884,4294564.0,2291.0,1874.5368834570056,4776108.0,1601.0,2983.202998126171
20180412,7689120.0,3535.0,2175.1400282885434,12993042.0,4781.0,2717.641079272119,3503484.0,1800.0,1946.38,4185636.0,1735.0,2412.470317002882,7290040.0,2396.0,3042.5876460767945,5703002.0,2385.0,2391.1958071278827,9908932.0,3410.0,2905.8451612903227,3084110.0,1371.0,2249.5331874544127,4336016.0,2286.0,1896.7699037620298,3353104.0,1249.0,2684.630904723779
20180413,6269335.0,2437.0,2572.5625769388594,7506477.0,2528.0,2969.334256329114,2707190.0,1206.0,2244.7678275290214,3562145.0,1231.0,2893.7002437043056,4350054.0,1385.0,3140.83321299639,3156423.0,1143.0,2761.524934383202,4912481.0,1527.0,3217.0798952193845,2593996.0,1001.0,2591.4045954045955,2931394.0,1378.0,2127.281567489115,3337941.0,1059.0,3151.974504249292
20180416,5778777.0,2408.0,2399.8243355481727,6716915.0,2492.0,2695.3912520064205,2715595.0,1180.0,2301.351694915254,3063182.0,1228.0,2494.4478827361563,4366569.0,1644.0,2656.0638686131388,2350346.0,848.0,2771.634433962264,3985505.0,1315.0,3030.8022813688212,2731410.0,1177.0,2320.654205607477,2486576.0,1204.0,2065.262458471761,3292201.0,1204.0,2734.386212624585
20180417,8789174.0,2873.0,3059.232161503655,7911024.0,2914.0,2714.8332189430334,2023960.0,886.0,2284.3792325056434,6765214.0,1987.0,3404.737795671867,3053597.0,992.0,3078.2227822580644,4857427.0,1922.0,2527.277315296566,5429289.0,1762.0,3081.3217934165723,2481735.0,1152.0,2154.2838541666665,4255649.0,1617.0,2631.817563388992,4533525.0,1256.0,3609.4944267515925
20180418,10276847.0,5130.0,2003.2840155945419,16882488.0,3856.0,4378.238589211618,4832079.0,2730.0,1769.9923076923078,5444768.0,2400.0,2268.653333333333,8884581.0,1827.0,4862.934318555008,7997907.0,2029.0,3941.797437161163,10064528.0,2072.0,4857.397683397683,6817960.0,1784.0,3821.7264573991033,4513015.0,2528.0,1785.2116297468353,5763832.0,2602.0,2215.154496541122
20180419,11334182.0,3606.0,3143.1453133666114,10466111.0,3936.0,2659.0729166666665,2961838.0,1196.0,2476.453177257525,8372344.0,2410.0,3474.0016597510376,3820081.0,1198.0,3188.7153589315526,6646030.0,2738.0,2427.3301680058435,5466906.0,1735.0,3150.9544668587896,4999205.0,2201.0,2271.3334847796455,3225885.0,1413.0,2283.0042462845013,8108297.0,2193.0,3697.3538531691747
20180420,6064276.0,2636.0,2300.5599393019725,9032864.0,2878.0,3138.590687977762,3042188.0,1405.0,2165.258362989324,3022088.0,1231.0,2454.9861900893584,5187652.0,1417.0,3661.0105857445305,3845212.0,1461.0,2631.9041752224502,5972373.0,1589.0,3758.57331655129,3060491.0,1289.0,2374.314197051978,2809531.0,1387.0,2025.6171593366978,3254745.0,1249.0,2605.880704563651
20180423,8516666.0,3502.0,2431.9434608794973,10891136.0,3873.0,2812.0671314226697,2816206.0,1406.0,2002.9914651493598,5700460.0,2096.0,2719.6851145038167,4865276.0,1630.0,2984.831901840491,6025860.0,2243.0,2686.518056174766,7400220.0,2215.0,3340.957110609481,3490916.0,1658.0,2105.4981905910736,3379896.0,2030.0,1664.9733990147784,5136770.0,1472.0,3489.6535326086955
20180424,9647299.0,3048.0,3165.124343832021,8989316.0,3803.0,2363.7433605048645,2493412.0,1091.0,2285.4372135655362,7153887.0,1957.0,3655.5375574859477,3028622.0,1002.0,3022.576846307385,5960694.0,2801.0,2128.0592645483757,4506605.0,1593.0,2829.005021971124,4482711.0,2210.0,2028.3760180995475,2753795.0,1148.0,2398.776132404181,6893504.0,1900.0,3628.16
20180425,9197758.0,2595.0,3544.415414258189,7718073.0,2960.0,2607.4570945945948,644700.0,213.0,3026.760563380282,8553058.0,2382.0,3590.7044500419815,875200.0,288.0,3038.8888888888887,6842873.0,2672.0,2560.955464071856,4410243.0,1421.0,3103.619282195637,3307830.0,1539.0,2149.337231968811,3376492.0,1109.0,3044.627592425609,5821266.0,1486.0,3917.406460296097
20180426,5923865.0,2683.0,2207.9258292955647,11160645.0,3432.0,3251.936188811189,3169093.0,1587.0,1996.908002520479,2754772.0,1096.0,2513.478102189781,6280501.0,2100.0,2990.714761904762,4880144.0,1332.0,3663.771771771772,8821207.0,2295.0,3843.6631808278867,2339438.0,1137.0,2057.5532102022867,3587079.0,1911.0,1877.0690737833595,2336786.0,772.0,3026.9248704663214
20180427,4651113.0,2320.0,2004.7900862068966,7323016.0,1967.0,3722.936451448907,3683350.0,1858.0,1982.427341227126,967763.0,462.0,2094.725108225108,5773134.0,1436.0,4020.288300835655,1549882.0,531.0,2918.798493408663,5226280.0,1142.0,4576.4273204903675,2096736.0,825.0,2541.498181818182,2257654.0,1291.0,1748.7637490317584,2393459.0,1029.0,2326.0048590864917
20180502,3807903.0,2265.0,1681.1933774834438,6339262.0,2060.0,3077.311650485437,2296140.0,1411.0,1627.31396172927,1511763.0,854.0,1770.2142857142858,3785765.0,1452.0,2607.276170798898,2553497.0,608.0,4199.830592105263,4333367.0,1067.0,4061.262417994377,2005895.0,993.0,2020.0352467270895,1843301.0,1158.0,1591.7970639032815,1964602.0,1107.0,1774.7082204155374
20180503,6197149.0,3113.0,1990.7320912303244,5427376.0,2136.0,2540.9063670411983,2039907.0,1116.0,1827.8736559139784,4157242.0,1997.0,2081.7436154231345,1927750.0,705.0,2734.3971631205673,3499626.0,1431.0,2445.58071278826,3778905.0,1071.0,3528.389355742297,1648471.0,1065.0,1547.8600938967136,2166113.0,1393.0,1554.9985642498204,4031036.0,1720.0,2343.625581395349
20180504,3538101.0,2132.0,1659.5220450281427,3502241.0,1536.0,2280.1048177083335,1715365.0,1046.0,1639.9282982791588,1822736.0,1086.0,1678.3941068139964,1930793.0,821.0,2351.7576126674785,1571448.0,715.0,2197.8293706293707,2188280.0,813.0,2691.611316113161,1313961.0,723.0,1817.3734439834025,1585085.0,1089.0,1455.5417814508723,1953016.0,1043.0,1872.4985618408436
20180507,5563090.0,3102.0,1793.388136686009,4840798.0,1585.0,3054.1312302839115,3137809.0,1831.0,1713.7132714363736,2425281.0,1271.0,1908.1675845790717,3084148.0,906.0,3404.136865342163,1756650.0,679.0,2587.1134020618556,3203303.0,826.0,3878.090799031477,1637495.0,759.0,2157.437417654809,2220057.0,1606.0,1382.351805728518,3343033.0,1496.0,2234.6477272727275
20180508,7511512.0,5431.0,1383.0808322592525,7900633.0,2132.0,3705.737804878049,4176824.0,3659.0,1141.5206340530199,3334688.0,1772.0,1881.8781038374718,5504933.0,1447.0,3804.376641326883,2395700.0,685.0,3497.3722627737225,5616933.0,1237.0,4540.770412287793,2283700.0,895.0,2551.6201117318437,3608712.0,2901.0,1243.9544984488107,3902800.0,2530.0,1542.608695652174
20180509,3595229.0,2310.0,1556.3761904761905,5887228.0,1695.0,3473.2908554572273,2186803.0,1643.0,1330.9817407181984,1408426.0,667.0,2111.583208395802,3984756.0,1015.0,3925.8679802955667,1902472.0,680.0,2797.752941176471,4222252.0,1054.0,4005.931688804554,1664976.0,641.0,2597.4664586583463,2067005.0,1438.0,1437.4165507649514,1528224.0,872.0,1752.5504587155963
20180510,3530207.0,2565.0,1376.2990253411306,5193280.0,2102.0,2470.6374881065653,1999850.0,1234.0,1620.6239870340357,1530357.0,1331.0,1149.7798647633358,3148530.0,962.0,3272.900207900208,2044750.0,1140.0,1793.640350877193,3916475.0,1362.0,2875.5323054331866,1276805.0,740.0,1725.412162162162,1937061.0,1657.0,1169.016898008449,1593146.0,908.0,1754.5660792951542
20180511,3825419.0,3120.0,1226.0958333333333,4465455.0,1363.0,3276.195891415994,2164699.0,1865.0,1160.6965147453084,1660720.0,1255.0,1323.2828685258964,3192075.0,877.0,3639.7662485746864,1273380.0,486.0,2620.1234567901233,2958975.0,817.0,3621.7564259485926,1506480.0,546.0,2759.120879120879,1605500.0,1601.0,1002.8107432854466,2219919.0,1519.0,1461.4344963791968
20180514,3539416.0,1609.0,2199.761342448726,5474000.0,1591.0,3440.6033940917664,1778716.0,897.0,1982.9609810479376,1760700.0,712.0,2472.8932584269664,3988000.0,1121.0,3557.5379125780555,1486000.0,470.0,3161.7021276595747,3970100.0,942.0,4214.543524416136,1503900.0,649.0,2317.257318952234,1507716.0,872.0,1729.032110091743,2031700.0,737.0,2756.716417910448
20180515,3998743.0,1912.0,2091.3927824267785,5682064.0,1726.0,3292.0417149478562,1527560.0,962.0,1587.900207900208,2471183.0,950.0,2601.245263157895,2629975.0,799.0,3291.5832290362955,3052089.0,927.0,3292.4368932038833,3776760.0,884.0,4272.35294117647,1905304.0,842.0,2262.83135391924,1583260.0,922.0,1717.2017353579176,2415483.0,990.0,2439.8818181818183
20180516,4052100.0,2077.0,1950.9388541165142,7760700.0,2070.0,3749.1304347826085,3813900.0,1952.0,1953.842213114754,238200.0,125.0,1905.6,7203200.0,1937.0,3718.740320082602,557500.0,133.0,4191.729323308271,6284400.0,1361.0,4617.4871418074945,1476300.0,709.0,2082.228490832158,1900000.0,1192.0,1593.9597315436242,2152100.0,885.0,2431.7514124293784
20180517,3156413.0,1495.0,2111.313043478261,5597555.0,2716.0,2060.9554491899853,1610313.0,644.0,2500.4860248447203,1546100.0,851.0,1816.8037602820211,2153825.0,915.0,2353.907103825137,3443730.0,1801.0,1912.1210438645196,3712630.0,1596.0,2326.2092731829575,1884925.0,1120.0,1682.96875,1756140.0,928.0,1892.3922413793102,1400273.0,567.0,2469.617283950617
20180518,3345492.0,2282.0,1466.0350569675722,5465625.0,2015.0,2712.468982630273,981200.0,650.0,1509.5384615384614,2364292.0,1632.0,1448.7083333333333,2324300.0,394.0,5899.238578680203,3141325.0,1621.0,1937.8932757557063,3611425.0,1105.0,3268.2579185520362,1854200.0,910.0,2037.5824175824175,1542275.0,1088.0,1417.532169117647,1803217.0,1194.0,1510.2319932998325
20180521,5235026.0,2733.0,1915.4870106110502,4467345.0,1698.0,2630.9452296819786,760440.0,368.0,2066.413043478261,4474586.0,2365.0,1892.0025369978857,671500.0,150.0,4476.666666666667,3795845.0,1548.0,2452.096253229974,2170027.0,818.0,2652.8447432762837,2297318.0,880.0,2610.5886363636364,1961367.0,1136.0,1726.5554577464789,3273659.0,1597.0,2049.880400751409
20180522,3370398.0,2042.0,1650.537708129285,5090064.0,1376.0,3699.1744186046512,2841190.0,1757.0,1617.0688673875925,529208.0,285.0,1856.8701754385966,4136037.0,1034.0,4000.0357833655708,954027.0,342.0,2789.5526315789475,4181977.0,990.0,4224.219191919192,908087.0,386.0,2352.556994818653,1856562.0,1198.0,1549.7178631051752,1513836.0,844.0,1793.6445497630332
20180523,4639166.0,2363.0,1963.2526449428692,8725918.0,2596.0,3361.2935285053927,1656462.0,786.0,2107.4580152671756,2982704.0,1577.0,1891.3785668991757,3493184.0,291.0,12004.068728522338,5232734.0,2305.0,2270.166594360087,6822852.0,1560.0,4373.623076923077,1903066.0,1036.0,1836.9362934362935,2819832.0,1462.0,1928.749658002736,1819334.0,901.0,2019.2386237513874
20180524,4653293.0,3070.0,1515.7306188925081,6840315.0,1725.0,3965.4,3894845.0,2608.0,1493.422162576687,758448.0,462.0,1641.6623376623377,5704469.0,1495.0,3815.698327759197,1135846.0,230.0,4938.460869565218,5292788.0,1195.0,4429.11129707113,1547527.0,530.0,2919.8622641509432,2707866.0,1812.0,1494.4072847682119,1945427.0,1258.0,1546.4443561208268
20180525,9338354.0,3928.0,2377.381364562118,6860416.0,2416.0,2839.5761589403974,2929100.0,1213.0,2414.756801319044,6409254.0,2715.0,2360.682872928177,2499100.0,763.0,3275.360419397117,4361316.0,1653.0,2638.424682395644,4483224.0,1349.0,3323.3684210526317,2377192.0,1067.0,2227.921274601687,3955675.0,2172.0,1821.213167587477,5382679.0,1756.0,3065.3069476082005
20180528,3969547.0,2451.0,1619.562219502244,6404374.0,1802.0,3554.036625971143,3625311.0,2254.0,1608.3899733806566,344236.0,197.0,1747.3908629441623,5650800.0,1581.0,3574.1935483870966,753574.0,221.0,3409.8371040723982,5075272.0,1093.0,4643.432753888381,1329102.0,709.0,1874.6149506346967,2126659.0,1377.0,1544.4146695715324,1842888.0,1074.0,1715.9106145251396
20180529,4218116.0,2732.0,1543.9663250366032,6618104.0,2041.0,3242.579127878491,2508553.0,1505.0,1666.8126245847177,1709563.0,1227.0,1393.2868785656071,3824967.0,1174.0,3258.0638841567293,2793137.0,867.0,3221.6113033448673,5048959.0,1392.0,3627.1257183908046,1569145.0,649.0,2417.788906009245,2886932.0,1728.0,1670.6782407407406,1331184.0,1004.0,1325.8804780876494
20180530,5604355.0,3024.0,1853.2919973544974,7793170.0,2240.0,3479.09375,1668616.0,734.0,2273.3188010899185,3935739.0,2290.0,1718.6633187772925,2127716.0,423.0,5030.06146572104,5665454.0,1817.0,3118.026417171161,6462611.0,1564.0,4132.104219948849,1330559.0,676.0,1968.2825443786983,3298890.0,1904.0,1732.610294117647,2305465.0,1120.0,2058.4508928571427
20180531,3489100.0,2632.0,1325.645896656535,5193535.0,1781.0,2916.07804604155,2780924.0,2354.0,1181.36108751062,708176.0,278.0,2547.3956834532373,4224011.0,1452.0,2909.098484848485,969524.0,329.0,2946.8814589665653,3574276.0,1030.0,3470.170873786408,1619259.0,751.0,2156.137150466045,1546768.0,1237.0,1250.4187550525464,1942332.0,1395.0,1392.352688172043
20180601,11617041.0,3365.0,3452.3153046062407,5745020.0,3132.0,1834.2975734355045,1173256.0,283.0,4145.780918727915,10443785.0,3082.0,3388.638870863076,901924.0,432.0,2087.787037037037,4843096.0,2700.0,1793.7392592592594,2948582.0,1386.0,2127.40404040404,2796438.0,1746.0,1601.6254295532647,2387535.0,1048.0,2278.182251908397,9229506.0,2317.0,3983.386275356064
20180604,2262325.0,1527.0,1481.5487884741324,3952139.0,3190.0,1238.9150470219436,1307897.0,1002.0,1305.2864271457086,954428.0,525.0,1817.9580952380952,2652424.0,2258.0,1174.6784765279008,1299715.0,932.0,1394.543991416309,2711807.0,1884.0,1439.3880042462845,1240332.0,1306.0,949.7182235834609,1053843.0,822.0,1282.0474452554745,1208482.0,705.0,1714.158865248227
20180605,4406477.0,2213.0,1991.1780388612742,3495283.0,1550.0,2255.0212903225806,2123157.0,1376.0,1542.9920058139535,2283320.0,837.0,2727.9808841099166,2092603.0,877.0,2386.09236031927,1402680.0,673.0,2084.219910846954,2027820.0,647.0,3134.1885625965997,1467463.0,903.0,1625.0974529346622,1576157.0,959.0,1643.5422314911366,2830320.0,1254.0,2257.0334928229663
20180606,2921796.0,1568.0,1863.390306122449,2835011.0,1855.0,1528.3078167115902,2007728.0,1181.0,1700.0237087214225,914068.0,387.0,2361.9328165374677,2104779.0,1461.0,1440.6427104722793,730232.0,394.0,1853.3807106598986,1607617.0,906.0,1774.4116997792494,1227394.0,949.0,1293.355110642782,1186284.0,785.0,1511.1898089171975,1735512.0,783.0,2216.4904214559388
20180607,1896170.0,1209.0,1568.3788254755996,3612140.0,2026.0,1782.8923988153997,1062060.0,708.0,1500.084745762712,834110.0,501.0,1664.8902195608782,2022750.0,1059.0,1910.056657223796,1589390.0,967.0,1643.6297828335057,2676505.0,1349.0,1984.0659747961454,935635.0,677.0,1382.0310192023633,894795.0,750.0,1193.06,1001375.0,459.0,2181.6448801742918
20180608,2903032.0,2052.0,1414.7329434697856,4474420.0,1750.0,2556.8114285714287,1779390.0,1202.0,1480.3577371048252,1123642.0,850.0,1321.9317647058824,2821677.0,990.0,2850.1787878787877,1652743.0,760.0,2174.661842105263,3633640.0,1172.0,3100.3754266211604,840780.0,578.0,1454.6366782006921,1566978.0,1232.0,1271.8977272727273,1336054.0,820.0,1629.3341463414633
20180611,4128914.0,3541.0,1166.030499858797,2956299.0,1012.0,2921.244071146245,1975306.0,1905.0,1036.906036745407,2153608.0,1636.0,1316.3863080684596,1886409.0,471.0,4005.1146496815286,1069890.0,541.0,1977.615526802218,1862007.0,478.0,3895.412133891213,1094292.0,534.0,2049.2359550561796,1746031.0,1681.0,1038.6859012492564,2382883.0,1860.0,1281.1198924731182
20180612,2722794.0,2861.0,951.6931142957008,2745387.0,1208.0,2272.671357615894,1010249.0,1070.0,944.1579439252337,1712545.0,1791.0,956.1948632049134,1386187.0,518.0,2676.0366795366795,1359200.0,690.0,1969.855072463768,1584187.0,541.0,2928.256931608133,1161200.0,667.0,1740.9295352323838,1170491.0,1339.0,874.1530993278566,1552303.0,1522.0,1019.9099868593955
20180613,1733661.0,1582.0,1095.8666245259164,3419991.0,1705.0,2005.8598240469207,813861.0,730.0,1114.8780821917808,919800.0,852.0,1079.5774647887324,1944260.0,820.0,2371.048780487805,1475731.0,885.0,1667.4926553672317,2424198.0,1075.0,2255.0679069767443,995793.0,630.0,1580.6238095238095,1044654.0,1004.0,1040.4920318725099,689007.0,578.0,1192.0536332179931
20180614,2137423.0,1921.0,1112.6616345653306,2887846.0,1644.0,1756.5973236009731,1161758.0,989.0,1174.6794742163802,975665.0,932.0,1046.8508583690987,1513646.0,652.0,2321.542944785276,1374200.0,992.0,1385.282258064516,1971746.0,997.0,1977.679037111334,916100.0,647.0,1415.919629057187,1043136.0,1031.0,1011.7710960232783,1094287.0,890.0,1229.5359550561798
20180615,5171677.0,3662.0,1412.2547788093939,9609060.0,3467.0,2771.577732910297,4717595.0,3327.0,1417.9726480312595,454082.0,335.0,1355.4686567164179,8135442.0,2928.0,2778.497950819672,1473618.0,539.0,2733.9851576994433,7116778.0,2191.0,3248.187129164765,2492282.0,1276.0,1953.1990595611285,3221058.0,2301.0,1399.851368970013,1950619.0,1361.0,1433.2248346803822
