,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,94142160.0,7141.0,13183.330065817112,37232142.0,4796.0,7763.1655546288575,39867568.0,2285.0,17447.513347921224,54274592.0,4856.0,11176.810543657331,6952452.0,675.0,10299.92888888889,30279690.0,4121.0,7347.65590876001,26598657.0,3123.0,8517.021133525457,67543503.0,4018.0,16810.229716276754,14688218.0,1725.0,8514.908985507247,22543924.0,3071.0,7340.906545099316
20170104,35806008.0,3768.0,9502.656050955415,32895775.0,3673.0,8956.10536346311,21809571.0,2099.0,10390.457837065269,13996437.0,1669.0,8386.121629718395,20573926.0,1917.0,10732.355764214919,12321849.0,1756.0,7016.998291571754,14465204.0,1651.0,8761.48031496063,21340804.0,2117.0,10080.68209730751,14289225.0,1192.0,11987.604865771813,18606550.0,2481.0,7499.6170898831115
20170105,31347976.0,2596.0,12075.49152542373,27884125.0,3711.0,7513.911344651037,6862365.0,433.0,15848.418013856814,24485611.0,2163.0,11320.208506703651,3523648.0,660.0,5338.860606060606,24360477.0,3051.0,7984.423795476893,10809665.0,995.0,10863.984924623115,20538311.0,1601.0,12828.42660836977,7958792.0,1147.0,6938.789886660855,19925333.0,2564.0,7771.190717628705
20170106,15529041.0,2233.0,6954.339901477832,32345515.0,3004.0,10767.481691078561,11038805.0,1770.0,6236.612994350283,4490236.0,463.0,9698.133909287257,23025179.0,2220.0,10371.702252252253,9320336.0,784.0,11888.183673469388,9078013.0,1817.0,4996.15465052284,6451028.0,416.0,15507.278846153846,25353089.0,2278.0,11129.538630377525,6992426.0,726.0,9631.440771349862
20170109,31853727.0,3291.0,9679.0419325433,19166384.0,2307.0,8307.925444299957,17984838.0,2075.0,8667.391807228916,13868889.0,1216.0,11405.33634868421,9609259.0,1360.0,7065.631617647059,9557125.0,947.0,10092.00105596621,6662592.0,1002.0,6649.293413173653,25191135.0,2289.0,11005.301441677588,6005315.0,658.0,9126.618541033435,13161069.0,1649.0,7981.242571255306
20170110,12668860.0,2468.0,5133.249594813614,24669149.0,2604.0,9473.559523809523,9709360.0,1603.0,6056.993137866501,2959500.0,865.0,3421.3872832369943,13680857.0,1463.0,9351.235133287764,10988292.0,1141.0,9630.40490797546,5051709.0,1014.0,4981.961538461538,7617151.0,1454.0,5238.755845942228,15048561.0,1627.0,9249.269207129686,9620588.0,977.0,9847.070624360287
20170111,10295487.0,2233.0,4610.607702642185,26778251.0,2716.0,9859.44440353461,6314587.0,1542.0,4095.062905317769,3980900.0,691.0,5761.070911722142,19984756.0,1995.0,10017.421553884711,6793495.0,721.0,9422.323162274619,6949087.0,1553.0,4474.6213779781065,3346400.0,680.0,4921.176470588235,8414680.0,1147.0,7336.251089799477,18363571.0,1569.0,11703.996813256852
20170112,54506880.0,4320.0,12617.333333333334,44992028.0,4019.0,11194.83155013685,12930082.0,1068.0,12106.818352059925,41576798.0,3252.0,12784.99323493235,8692443.0,860.0,10107.491860465116,36299585.0,3159.0,11490.846786957898,23869120.0,2444.0,9766.415711947628,30637760.0,1876.0,16331.42857142857,19279916.0,1866.0,10332.216505894963,25712112.0,2153.0,11942.457965629354
