,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1191997.0,482.0,2473.0228215767634,1406708.0,521.0,2700.0153550863724,676009.0,261.0,2590.072796934866,515988.0,221.0,2334.787330316742,834092.0,207.0,4029.4299516908213,572616.0,314.0,1823.6178343949045,615337.0,245.0,2511.579591836735,576660.0,237.0,2433.1645569620255,1026292.0,284.0,3613.7042253521126,380416.0,237.0,1605.1308016877638
20170104,3185629.0,1535.0,2075.328338762215,3784479.0,1139.0,3322.6330114135208,1536795.0,848.0,1812.2582547169811,1648834.0,687.0,2400.0494905385735,2012976.0,669.0,3008.932735426009,1771503.0,470.0,3769.155319148936,1665391.0,739.0,2253.573748308525,1520238.0,796.0,1909.8467336683418,2555300.0,667.0,3831.0344827586205,1229179.0,472.0,2604.1927966101694
20170105,3699301.0,949.0,3898.104320337197,2732734.0,1396.0,1957.5458452722064,476422.0,131.0,3636.8091603053435,3222879.0,818.0,3939.9498777506114,221389.0,175.0,1265.08,2511345.0,1221.0,2056.793611793612,580506.0,225.0,2580.0266666666666,3118795.0,724.0,4307.727900552486,906830.0,445.0,2037.8202247191011,1825904.0,951.0,1919.9831756046267
20170106,934135.0,436.0,2142.511467889908,3194927.0,1237.0,2582.802748585287,448055.0,232.0,1931.271551724138,486080.0,204.0,2382.7450980392155,1989910.0,818.0,2432.652811735941,1205017.0,419.0,2875.9355608591886,589576.0,324.0,1819.679012345679,344559.0,112.0,3076.4196428571427,2092143.0,783.0,2671.95785440613,1102784.0,454.0,2429.0396475770926
20170109,1752531.0,690.0,2539.9,4430581.0,2538.0,1745.697793538219,987731.0,472.0,2092.6504237288136,764800.0,218.0,3508.256880733945,2736426.0,1690.0,1619.1869822485207,1694155.0,848.0,1997.8242924528302,1036421.0,475.0,2181.938947368421,716110.0,215.0,3330.7441860465115,2827987.0,1367.0,2068.7542062911484,1602594.0,1171.0,1368.5687446626814
20170110,1725130.0,804.0,2145.68407960199,1564271.0,1708.0,915.849531615925,763414.0,309.0,2470.5954692556634,961716.0,495.0,1942.860606060606,913074.0,896.0,1019.0558035714286,651197.0,812.0,801.9667487684729,538273.0,391.0,1376.6572890025575,1186857.0,413.0,2873.7457627118642,931574.0,882.0,1056.2063492063492,632697.0,826.0,765.9769975786925
20170111,2640691.0,1152.0,2292.2664930555557,3741489.0,740.0,5056.066216216216,1856123.0,854.0,2173.4461358313815,784568.0,298.0,2632.778523489933,2431933.0,422.0,5762.874407582938,1309556.0,318.0,4118.100628930818,1326977.0,671.0,1977.6110283159464,1313714.0,481.0,2731.2141372141373,3227023.0,511.0,6315.113502935421,514466.0,229.0,2246.5764192139736
20170112,2668302.0,1197.0,2229.157894736842,2497510.0,560.0,4459.839285714285,1462762.0,643.0,2274.9020217729394,1205540.0,554.0,2176.0649819494583,1588510.0,259.0,6133.243243243243,909000.0,301.0,3019.9335548172758,1021374.0,502.0,2034.6095617529882,1646928.0,695.0,2369.6805755395685,1953600.0,307.0,6363.517915309446,543910.0,253.0,2149.8418972332015
