,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,8572815.0,2094.0,4093.989971346705,3756600.0,971.0,3868.7950566426366,1923613.0,555.0,3465.9693693693694,6649202.0,1539.0,4320.469135802469,1635925.0,304.0,5381.332236842105,2120675.0,667.0,3179.422788605697,1426180.0,705.0,2022.950354609929,7146635.0,1389.0,5145.16558675306,1441994.0,270.0,5340.718518518518,2314606.0,701.0,3301.8630527817404
20170104,7504352.0,1616.0,4643.782178217822,5080149.0,1600.0,3175.093125,2341581.0,809.0,2894.414091470952,5162771.0,807.0,6397.4857496902105,2145759.0,862.0,2489.2795823665892,2934390.0,738.0,3976.1382113821137,1819133.0,549.0,3313.5391621129324,5685219.0,1067.0,5328.227741330834,2235164.0,599.0,3731.492487479132,2844985.0,1001.0,2842.1428571428573
20170105,3580789.0,1534.0,2334.2822685788788,3170110.0,1290.0,2457.4496124031007,2486681.0,1220.0,2038.2631147540983,1094108.0,314.0,3484.420382165605,1943474.0,737.0,2637.006784260516,1226636.0,553.0,2218.1482820976494,1529008.0,870.0,1757.480459770115,2051781.0,664.0,3090.031626506024,2143843.0,827.0,2592.3131801692866,1026267.0,463.0,2216.55939524838
20170106,4359004.0,1244.0,3504.0225080385853,5564545.0,1620.0,3434.9043209876545,2598325.0,910.0,2855.302197802198,1760679.0,334.0,5271.494011976048,4085397.0,1200.0,3404.4975,1479148.0,420.0,3521.7809523809524,1912093.0,615.0,3109.0943089430893,2446911.0,629.0,3890.160572337043,3306089.0,823.0,4017.11907654921,2258456.0,797.0,2833.6963613550815
20170109,3009564.0,1451.0,2074.13094417643,5677024.0,1391.0,4081.2537742631202,1147056.0,525.0,2184.8685714285716,1862508.0,926.0,2011.3477321814255,2885486.0,533.0,5413.669793621013,2791538.0,858.0,3253.5407925407926,1321743.0,672.0,1966.8794642857142,1687821.0,779.0,2166.650834403081,3476561.0,631.0,5509.605388272583,2200463.0,760.0,2895.346052631579
20170110,3247932.0,1370.0,2370.753284671533,3392733.0,1161.0,2922.250645994832,1583932.0,779.0,2033.2888318356868,1664000.0,591.0,2815.5668358714042,1912945.0,684.0,2796.7032163742692,1479788.0,477.0,3102.2809224318657,850964.0,443.0,1920.9119638826185,2396968.0,927.0,2585.7259978425027,1680153.0,380.0,4421.4552631578945,1712580.0,781.0,2192.8040973111397
20170111,2831098.0,1117.0,2534.5550581915845,5966366.0,1668.0,3576.9580335731416,1699460.0,695.0,2445.26618705036,1131638.0,422.0,2681.60663507109,3094784.0,797.0,3883.0414052697615,2871582.0,871.0,3296.8794489092998,1446079.0,656.0,2204.388719512195,1385019.0,461.0,3004.3796095444686,4616279.0,1148.0,4021.1489547038327,1350087.0,520.0,2596.3211538461537
20170112,2563373.0,938.0,2732.807036247335,4762932.0,1300.0,3663.793846153846,1438333.0,486.0,2959.5329218106995,1125040.0,452.0,2489.026548672566,2720865.0,548.0,4965.082116788321,2042067.0,752.0,2715.5146276595747,1434579.0,738.0,1943.8739837398373,1128794.0,200.0,5643.97,3884031.0,964.0,4029.0778008298757,878901.0,336.0,2615.776785714286
