,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5344507.0,1551.0,3445.8459058671824,11095365.0,2158.0,5141.503707136238,3655928.0,1178.0,3103.5042444821734,1688579.0,373.0,4527.021447721179,9609137.0,1835.0,5236.586920980926,1486228.0,323.0,4601.3250773993805,2781738.0,1018.0,2732.5520628683694,2562769.0,533.0,4808.196998123827,7654822.0,1246.0,6143.516853932584,3440543.0,912.0,3772.5252192982457
20170104,7793664.0,2063.0,3777.830344158992,11918865.0,2049.0,5816.918008784773,2501824.0,775.0,3228.16,5291840.0,1288.0,4108.571428571428,5135892.0,671.0,7654.086438152012,6782973.0,1378.0,4922.331640058055,4133395.0,1115.0,3707.080717488789,3660269.0,948.0,3861.0432489451478,6896719.0,950.0,7259.704210526315,5022146.0,1099.0,4569.741583257507
20170105,5140826.0,1728.0,2975.015046296296,10631105.0,2007.0,5297.012954658695,4952126.0,1613.0,3070.133911965282,188700.0,115.0,1640.8695652173913,10090175.0,1877.0,5375.692594565797,540930.0,130.0,4161.0,3082155.0,951.0,3240.96214511041,2058671.0,777.0,2649.5122265122263,5225917.0,808.0,6467.71905940594,5405188.0,1199.0,4508.080066722268
20170106,4984335.0,2219.0,2246.207751239297,7951414.0,1739.0,4572.405980448533,4695035.0,2100.0,2235.730952380952,289300.0,119.0,2431.09243697479,7601614.0,1652.0,4601.461259079903,,,,2775398.0,1293.0,2146.4795050270686,2208937.0,926.0,2385.461123110151,5810746.0,1132.0,5133.167844522968,2140668.0,607.0,3526.635914332784
20170109,5689288.0,1610.0,3533.719254658385,6146941.0,1549.0,3968.3285990961913,823650.0,406.0,2028.6945812807883,4865638.0,1204.0,4041.2275747508306,2925451.0,728.0,4018.4766483516482,3221490.0,821.0,3923.8611449451887,967045.0,425.0,2275.4,4722243.0,1185.0,3985.0151898734175,2049717.0,467.0,4389.115631691649,4097224.0,1082.0,3786.713493530499
20170110,3200138.0,1259.0,2541.8093725178715,6043277.0,1629.0,3709.8078575813383,2382438.0,840.0,2836.2357142857145,817700.0,419.0,1951.5513126491646,3534237.0,938.0,3767.8432835820895,2509040.0,691.0,3631.027496382055,1736620.0,678.0,2561.3864306784662,1463518.0,581.0,2518.9638554216867,2968920.0,671.0,4424.61997019374,3074357.0,958.0,3209.140918580376
20170111,4690232.0,1379.0,3401.183466279913,8138483.0,1450.0,5612.746896551724,2176459.0,811.0,2683.6732429099875,2513773.0,568.0,4425.656690140845,3379866.0,566.0,5971.494699646643,4758617.0,884.0,5383.0509049773755,2054092.0,877.0,2342.1801596351197,2636140.0,502.0,5251.274900398406,5549440.0,960.0,5780.666666666667,2589043.0,490.0,5283.7612244897955
20170112,3736298.0,1328.0,2813.477409638554,8619485.0,1396.0,6174.416189111748,1775395.0,521.0,3407.667946257198,1960903.0,807.0,2429.8674101610904,4541522.0,472.0,9621.868644067798,4077963.0,924.0,4413.37987012987,3184698.0,1056.0,3015.8125,551600.0,272.0,2027.9411764705883,7125629.0,1048.0,6799.2643129770995,1493856.0,348.0,4292.689655172414
