,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,4852589.0,2517.0,1927.9257052046087,5960417.0,1638.0,3638.8382173382174,2349644.0,934.0,2515.678800856531,2502945.0,1583.0,1581.140240050537,4271181.0,781.0,5468.86171574904,1689236.0,857.0,1971.1038506417735,1454099.0,1075.0,1352.6502325581396,3398490.0,1442.0,2356.789181692094,3387324.0,765.0,4427.874509803922,2573093.0,873.0,2947.414662084765
20170104,7528702.0,2774.0,2714.0237923576065,7196277.0,2955.0,2435.2883248730964,1983146.0,1098.0,1806.143897996357,5545556.0,1676.0,3308.8042959427207,2213406.0,1035.0,2138.5565217391304,4982871.0,1920.0,2595.2453125,1787471.0,1055.0,1694.285308056872,5741231.0,1719.0,3339.86678301338,3901875.0,1262.0,3091.8185419968304,3294402.0,1693.0,1945.8960425280568
20170105,3826882.0,2513.0,1522.83406287306,5951275.0,4045.0,1471.2669962917182,2671973.0,1985.0,1346.0821158690176,1154909.0,528.0,2187.3276515151515,4899811.0,3352.0,1461.7574582338902,1051464.0,693.0,1517.2640692640693,1652631.0,1332.0,1240.713963963964,2174251.0,1181.0,1841.0254022015242,3791984.0,2067.0,1834.535074987905,2159291.0,1978.0,1091.6536905965622
20170106,4163377.0,2749.0,1514.5060021826118,11839565.0,4005.0,2956.196004993758,3238164.0,2088.0,1550.844827586207,925213.0,661.0,1399.717095310136,8762077.0,2239.0,3913.3885663242518,3077488.0,1766.0,1742.6319365798415,3035256.0,2004.0,1514.5988023952095,1128121.0,745.0,1514.2563758389263,9910437.0,2883.0,3437.543184183143,1929128.0,1122.0,1719.3654188948306
20170109,5192396.0,1612.0,3221.089330024814,3608238.0,1726.0,2090.5202780996524,1618035.0,476.0,3399.233193277311,3574361.0,1136.0,3146.444542253521,1154926.0,624.0,1850.8429487179487,2453312.0,1102.0,2226.235934664247,1466874.0,624.0,2350.7596153846152,3725522.0,988.0,3770.771255060729,1868051.0,772.0,2419.7551813471505,1740187.0,954.0,1824.0953878406708
20170110,3445707.0,1317.0,2616.3302961275626,3752678.0,2087.0,1798.1207474844275,1627198.0,606.0,2685.145214521452,1818509.0,711.0,2557.677918424754,1051539.0,504.0,2086.3869047619046,2701139.0,1583.0,1706.3417561591914,1343504.0,588.0,2284.8707482993195,2102203.0,729.0,2883.6803840877915,2116003.0,1065.0,1986.8572769953053,1636675.0,1022.0,1601.4432485322895
20170111,2403806.0,1393.0,1725.632447954056,5476746.0,2277.0,2405.246376811594,1871481.0,1217.0,1537.7822514379623,532325.0,176.0,3024.5738636363635,3933166.0,1577.0,2494.0811667723524,1543580.0,700.0,2205.114285714286,1040690.0,824.0,1262.9733009708739,1363116.0,569.0,2395.634446397188,3531134.0,1295.0,2726.7444015444016,1945612.0,982.0,1981.274949083503
20170112,2511593.0,2170.0,1157.4161290322581,6445023.0,1451.0,4441.780151619572,2078793.0,1848.0,1124.887987012987,432800.0,322.0,1344.0993788819876,5428849.0,1196.0,4539.171404682274,1016174.0,255.0,3984.9960784313726,1576772.0,1467.0,1074.8275391956374,934821.0,703.0,1329.7596017069702,5232614.0,980.0,5339.402040816327,1212409.0,471.0,2574.1167728237792
