,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,13826158.0,1818.0,7605.147414741474,25175407.0,2322.0,10842.121877691645,8246338.0,1060.0,7779.564150943396,5579820.0,758.0,7361.240105540897,16975714.0,1596.0,10636.412280701754,8199693.0,726.0,11294.342975206611,8218408.0,1130.0,7272.927433628319,5607750.0,688.0,8150.799418604651,13328042.0,1097.0,12149.536918869644,11847365.0,1225.0,9671.31836734694
20170104,15368630.0,1803.0,8523.92124237382,8681929.0,1420.0,6114.034507042254,5319189.0,670.0,7939.088059701493,10049441.0,1133.0,8869.762577228597,2516109.0,486.0,5177.179012345679,6165820.0,934.0,6601.52034261242,8888724.0,1016.0,8748.74409448819,6479906.0,787.0,8233.679796696315,2843992.0,511.0,5565.5420743639925,5837937.0,909.0,6422.37293729373
20170105,37937874.0,4451.0,8523.449561896203,27113021.0,3519.0,7704.751633986928,12094707.0,955.0,12664.614659685863,25843167.0,3496.0,7392.2102402745995,4056681.0,587.0,6910.870528109029,23056340.0,2932.0,7863.6903137789905,9488076.0,1804.0,5259.465631929046,28449798.0,2647.0,10747.940309784663,14525867.0,1649.0,8808.894481503941,12587154.0,1870.0,6731.098395721925
20170106,8490407.0,1968.0,4314.231199186992,15264008.0,2538.0,6014.187549251379,7168129.0,1664.0,4307.7698317307695,1322278.0,304.0,4349.598684210527,13046371.0,2203.0,5922.0930549251025,2217637.0,335.0,6619.811940298508,4905329.0,1128.0,4348.695921985815,3585078.0,840.0,4267.95,8795963.0,1325.0,6638.4626415094335,6468045.0,1213.0,5332.271228359439
20170109,17661798.0,3316.0,5326.235826296743,12427979.0,2986.0,4162.082719356999,4684208.0,828.0,5657.256038647343,12977590.0,2488.0,5216.073151125402,4473197.0,905.0,4942.759116022099,7954782.0,2081.0,3822.5766458433445,5199068.0,1158.0,4489.696027633851,12462730.0,2158.0,5775.129749768304,3970790.0,1016.0,3908.2578740157483,8457189.0,1970.0,4292.989340101522
20170110,7660681.0,2019.0,3794.294700346706,9146646.0,1592.0,5745.380653266332,6444381.0,1714.0,3759.8488914819136,1216300.0,305.0,3987.8688524590166,7294830.0,1303.0,5598.48810437452,1851816.0,289.0,6407.667820069204,4239939.0,1213.0,3495.4154987633965,3420742.0,806.0,4244.096774193548,6975476.0,1177.0,5926.487680543755,2171170.0,415.0,5231.734939759036
20170111,6487375.0,1354.0,4791.266617429837,12299948.0,1696.0,7252.327830188679,3187347.0,841.0,3789.94887039239,3300028.0,513.0,6432.803118908382,7465178.0,1013.0,7369.376110562685,4834770.0,683.0,7078.726207906296,3182072.0,760.0,4186.936842105263,3305303.0,594.0,5564.483164983165,7949693.0,939.0,8466.12673056443,4350255.0,757.0,5746.704095112285
20170112,6012707.0,1305.0,4607.4383141762455,11717393.0,1481.0,7911.811613774476,2408569.0,643.0,3745.8304821150855,3604138.0,662.0,5444.317220543807,9144131.0,958.0,9545.021920668058,2573262.0,523.0,4920.195028680689,4656867.0,1067.0,4364.448922211809,1355840.0,238.0,5696.806722689075,9242942.0,1047.0,8828.02483285578,2474451.0,434.0,5701.5
