,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5382995.0,1832.0,2938.3160480349343,4507240.0,1304.0,3456.472392638037,3280342.0,1124.0,2918.4537366548043,2102653.0,708.0,2969.848870056497,3194615.0,868.0,3680.4320276497697,1312625.0,436.0,3010.6077981651374,2339998.0,1046.0,2237.091778202677,3042997.0,786.0,3871.497455470738,3388811.0,790.0,4289.63417721519,1118429.0,514.0,2175.931906614786
20170104,5280725.0,2460.0,2146.6361788617887,6179888.0,1333.0,4636.075018754688,2605530.0,1405.0,1854.4697508896797,2675195.0,1055.0,2535.729857819905,4039485.0,699.0,5778.948497854078,2140403.0,634.0,3376.029968454259,1678530.0,939.0,1787.5718849840255,3602195.0,1521.0,2368.307034845496,3005085.0,561.0,5356.6577540106955,3174803.0,772.0,4112.439119170985
20170105,3718454.0,1507.0,2467.4545454545455,3813457.0,1532.0,2489.201697127937,1796816.0,761.0,2361.1248357424442,1921638.0,746.0,2575.9222520107237,2515066.0,885.0,2841.882485875706,1298391.0,647.0,2006.7867078825348,1452783.0,742.0,1957.9285714285713,2265671.0,765.0,2961.6614379084967,2662866.0,907.0,2935.9051819184124,1150591.0,625.0,1840.9456
20170106,2085036.0,1392.0,1497.8706896551723,2843008.0,1337.0,2126.4083769633507,975046.0,572.0,1704.6258741258741,1109990.0,820.0,1353.6463414634147,1505478.0,766.0,1965.3759791122716,1337530.0,571.0,2342.4343257443084,1295506.0,860.0,1506.4023255813954,789530.0,532.0,1484.078947368421,2038601.0,867.0,2351.327566320646,804407.0,470.0,1711.504255319149
20170109,2994797.0,1464.0,2045.6263661202186,1965284.0,1120.0,1754.7178571428572,915688.0,491.0,1864.9450101832995,2079109.0,973.0,2136.802672147996,903466.0,340.0,2657.252941176471,1061818.0,780.0,1361.3051282051283,1141600.0,655.0,1742.9007633587787,1853197.0,809.0,2290.725587144623,1406381.0,479.0,2936.0772442588727,558903.0,641.0,871.9235569422777
20170110,3764584.0,1427.0,2638.1107217939734,3085952.0,1136.0,2716.507042253521,1237512.0,682.0,1814.533724340176,2527072.0,745.0,3392.042953020134,1297398.0,471.0,2754.56050955414,1788554.0,665.0,2689.554887218045,1033705.0,613.0,1686.305057096248,2730879.0,814.0,3354.8882063882065,1935431.0,510.0,3794.9627450980392,1150521.0,626.0,1837.8929712460065
20170111,2293420.0,1607.0,1427.1437461107655,5044877.0,2311.0,2182.9844223279965,1361654.0,1043.0,1305.5167785234898,931766.0,564.0,1652.0673758865248,3145597.0,1014.0,3102.1666666666665,1899280.0,1297.0,1464.3639167309175,1436720.0,1037.0,1385.4580520732884,856700.0,570.0,1502.982456140351,3918545.0,1492.0,2626.3706434316355,1126332.0,819.0,1375.2527472527472
20170112,1244538.0,847.0,1469.3482880755607,2211440.0,1089.0,2030.7070707070707,431432.0,351.0,1229.1509971509972,813106.0,496.0,1639.3266129032259,1331237.0,431.0,3088.716937354988,880203.0,658.0,1337.69452887538,589022.0,544.0,1082.7610294117646,655516.0,303.0,2163.4191419141916,1634931.0,688.0,2376.3531976744184,576509.0,401.0,1437.6783042394015
