,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,27946916.0,3624.0,7711.621412803532,16727329.0,3320.0,5038.352108433735,5766700.0,924.0,6241.017316017316,22180216.0,2700.0,8214.894814814816,5279950.0,1167.0,4524.378748928877,11447379.0,2153.0,5316.943334881561,9964518.0,1497.0,6656.324649298597,17982398.0,2127.0,8454.347907851434,8572010.0,1534.0,5588.011734028683,8155319.0,1786.0,4566.24804031355
20170104,20504450.0,2713.0,7557.8510873571695,15488660.0,2976.0,5204.522849462365,16047471.0,1973.0,8133.538266599087,4456979.0,740.0,6022.9445945945945,12555386.0,2121.0,5919.559641678454,2933274.0,855.0,3430.7298245614033,5660620.0,1375.0,4116.814545454546,14843830.0,1338.0,11094.043348281017,9798589.0,1652.0,5931.349273607748,5690071.0,1324.0,4297.6367069486405
20170105,30234540.0,2501.0,12088.980407836865,13026407.0,2451.0,5314.731538147695,16255532.0,1241.0,13098.736502820306,13979008.0,1260.0,11094.450793650794,6922423.0,1382.0,5008.989146164979,6103984.0,1069.0,5709.994387277829,8440158.0,1237.0,6823.086499595796,21794382.0,1264.0,17242.39082278481,7981247.0,1372.0,5817.235422740525,5045160.0,1079.0,4675.773864689528
20170106,16033012.0,2145.0,7474.597668997669,19692366.0,2540.0,7752.9,12913672.0,1679.0,7691.287671232877,3119340.0,466.0,6693.862660944206,14668864.0,1712.0,8568.26168224299,5023502.0,828.0,6067.031400966183,8373931.0,1485.0,5639.0107744107745,7659081.0,660.0,11604.668181818182,16897169.0,1947.0,8678.566512583462,2795197.0,593.0,4713.654300168634
20170109,15758494.0,1704.0,9247.94248826291,11809067.0,1981.0,5961.164563351843,8867100.0,1301.0,6815.6033820138355,6891394.0,403.0,17100.233250620346,8021812.0,1460.0,5494.391780821918,3787255.0,521.0,7269.203454894434,4302672.0,825.0,5215.36,11455822.0,879.0,13032.789533560865,7442637.0,1047.0,7108.535816618911,4366430.0,934.0,4674.978586723769
20170110,12687561.0,1166.0,10881.270154373928,7580671.0,1423.0,5327.2459592410405,6825357.0,773.0,8829.698576972833,5862204.0,393.0,14916.54961832061,5615675.0,872.0,6439.994266055046,1964996.0,551.0,3566.235934664247,4369607.0,711.0,6145.720112517581,8317954.0,455.0,18281.217582417583,5980612.0,926.0,6458.544276457883,1600059.0,497.0,3219.434607645875
20170111,11680919.0,988.0,11822.792510121457,8702455.0,1205.0,7221.954356846473,4447827.0,525.0,8472.051428571429,7233092.0,463.0,15622.228941684665,5248172.0,510.0,10290.533333333333,3454283.0,695.0,4970.191366906475,4038996.0,615.0,6567.473170731707,7641923.0,373.0,20487.72922252011,6605272.0,792.0,8339.9898989899,2097183.0,413.0,5077.9249394673125
20170112,21035150.0,1260.0,16694.56349206349,12746750.0,1382.0,9223.408104196817,10816000.0,871.0,12417.910447761195,10219150.0,389.0,26270.30848329049,9780350.0,1033.0,9467.909002904162,2966400.0,349.0,8499.71346704871,8371900.0,807.0,10374.101610904585,12663250.0,453.0,27954.194260485652,9106150.0,879.0,10359.67007963595,3640600.0,503.0,7237.773359840954
