,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,4245585.0,1341.0,3165.9843400447426,4583835.0,1342.0,3415.6743666169896,1688129.0,355.0,4755.292957746479,2557456.0,986.0,2593.7687626774846,2449391.0,717.0,3416.165969316597,2134444.0,625.0,3415.1104,1942253.0,697.0,2786.589670014347,2303332.0,644.0,3576.6024844720496,3407447.0,861.0,3957.5458768873405,1176388.0,481.0,2445.713097713098
20170104,5817455.0,2174.0,2675.922263109476,6578981.0,1670.0,3939.5095808383235,3442858.0,1373.0,2507.5440640932266,2374597.0,801.0,2964.540574282147,4266107.0,738.0,5780.632791327913,2312874.0,932.0,2481.6244635193134,2134100.0,897.0,2379.1527313266442,3683355.0,1277.0,2884.3813625685198,4655414.0,792.0,5878.04797979798,1923567.0,878.0,2190.8507972665147
20170105,3443813.0,1429.0,2409.9461161651507,8231007.0,1960.0,4199.493367346939,2230934.0,985.0,2264.907614213198,1212879.0,444.0,2731.7094594594596,6092928.0,1281.0,4756.384074941452,2138079.0,679.0,3148.8645066273934,2475478.0,1104.0,2242.2807971014495,968335.0,325.0,2979.492307692308,7008121.0,1341.0,5226.041014168531,1222886.0,619.0,1975.5831987075928
20170106,6761521.0,4982.0,1357.1900843034925,11871512.0,1951.0,6084.834443874936,5792492.0,4490.0,1290.0873051224944,969029.0,492.0,1969.571138211382,9253641.0,1555.0,5950.894533762058,2617871.0,396.0,6610.785353535353,3876542.0,2676.0,1448.6330343796712,2884979.0,2306.0,1251.0750216825672,9197329.0,1184.0,7768.014358108108,2674183.0,767.0,3486.54889178618
20170109,6533349.0,2699.0,2420.6554279362726,15861329.0,3436.0,4616.219150174622,4314451.0,1527.0,2825.4426981008514,2218898.0,1172.0,1893.2576791808874,9169115.0,1435.0,6389.6271777003485,6692214.0,2001.0,3344.4347826086955,3946651.0,1680.0,2349.1970238095237,2586698.0,1019.0,2538.467124631992,12714379.0,2284.0,5566.71584938704,3146950.0,1152.0,2731.7274305555557
20170110,6535878.0,3005.0,2175.0009983361065,3694632.0,1420.0,2601.8535211267604,2814315.0,1837.0,1532.0168753402286,3721563.0,1168.0,3186.269691780822,1778771.0,597.0,2979.5159128978225,1915861.0,823.0,2327.8991494532197,1605076.0,990.0,1621.2888888888888,4930802.0,2015.0,2447.0481389578163,1233508.0,426.0,2895.5586854460093,2461124.0,994.0,2475.9798792756537
20170111,6470951.0,1658.0,3902.8655006031363,4777931.0,1493.0,3200.2217012726055,4778347.0,1371.0,3485.3005105762218,1692604.0,287.0,5897.574912891986,3942401.0,1117.0,3529.45478961504,835530.0,376.0,2222.154255319149,2804656.0,885.0,3169.1028248587572,3666295.0,773.0,4742.943078913325,2612113.0,789.0,3310.662864385298,2165818.0,704.0,3076.4460227272725
20170112,3615307.0,912.0,3964.152412280702,4245930.0,1020.0,4162.676470588235,1702158.0,562.0,3028.7508896797153,1913149.0,350.0,5466.14,2702593.0,466.0,5799.555793991416,1543337.0,554.0,2785.806859205776,1196921.0,495.0,2418.0222222222224,2418386.0,417.0,5799.486810551559,2885193.0,570.0,5061.742105263158,1360737.0,450.0,3023.86
