,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,21051525.0,3290.0,6398.63981762918,25523704.0,2305.0,11073.190455531454,4025900.0,653.0,6165.237366003063,17025625.0,2637.0,6456.437239287068,2633650.0,197.0,13368.781725888324,22890054.0,2108.0,10858.659392789374,3990000.0,637.0,6263.736263736264,17061525.0,2653.0,6431.030908405579,2930370.0,238.0,12312.47899159664,22593334.0,2067.0,10930.495403967103
20170104,31984361.0,4148.0,7710.790983606557,21758078.0,2508.0,8675.469696969696,7244305.0,685.0,10575.627737226278,24740056.0,3463.0,7144.1108865145825,1010726.0,122.0,8284.639344262296,20747352.0,2386.0,8695.453478625313,12532816.0,1760.0,7120.918181818181,19451545.0,2388.0,8145.53810720268,9108377.0,905.0,10064.504972375691,12649701.0,1603.0,7891.26699937617
20170105,14490750.0,2139.0,6774.544179523142,19651211.0,2059.0,9544.055852355512,14261050.0,2032.0,7018.233267716535,229700.0,107.0,2146.728971962617,16869642.0,1902.0,8869.422712933754,2781569.0,157.0,17717.0,11308450.0,1660.0,6812.319277108434,3182300.0,479.0,6643.632567849687,16415042.0,1859.0,8830.03873050027,3236169.0,200.0,16180.845
20170106,13844166.0,1785.0,7755.835294117647,18239654.0,2022.0,9020.600395647873,12798966.0,1546.0,8278.761966364813,1045200.0,239.0,4373.221757322176,16412832.0,1862.0,8814.625134264232,1826822.0,160.0,11417.6375,5840594.0,476.0,12270.155462184874,8003572.0,1309.0,6114.264323911383,11813735.0,1364.0,8661.096041055718,6425919.0,658.0,9765.83434650456
20170109,10465015.0,1731.0,6045.647024841132,12159999.0,1676.0,7255.369331742243,4149115.0,441.0,9408.42403628118,6315900.0,1290.0,4896.046511627907,2788350.0,453.0,6155.298013245033,9371649.0,1223.0,7662.836467702371,9152315.0,1530.0,5981.90522875817,1312700.0,201.0,6530.845771144279,10120949.0,1380.0,7334.021014492753,2039050.0,296.0,6888.6824324324325
20170110,35069417.0,2901.0,12088.733884867288,20243629.0,1885.0,10739.325729442971,23045813.0,1885.0,12225.89549071618,12023604.0,1016.0,11834.25590551181,11342682.0,1185.0,9571.883544303797,8900947.0,700.0,12715.638571428572,11785219.0,1049.0,11234.71782650143,23284198.0,1852.0,12572.461123110152,2845605.0,416.0,6840.396634615385,17398024.0,1469.0,11843.447243022465
20170111,24050294.0,2792.0,8614.002148997135,25667341.0,2210.0,11614.181447963801,10276454.0,1257.0,8175.381066030231,13773840.0,1535.0,8973.185667752443,12397096.0,1033.0,12001.060987415296,13270245.0,1177.0,11274.63466440102,11499092.0,1386.0,8296.603174603175,12551202.0,1406.0,8926.886201991465,11826636.0,1032.0,11459.918604651162,13840705.0,1178.0,11749.325127334465
20170112,9542820.0,1641.0,5815.246800731262,22672033.0,1919.0,11814.503908285566,4972320.0,781.0,6366.606914212548,4570500.0,860.0,5314.53488372093,11032380.0,746.0,14788.713136729222,11639653.0,1173.0,9922.977834612106,7431420.0,1156.0,6428.564013840831,2111400.0,485.0,4353.40206185567,13261802.0,1037.0,12788.622950819672,9410231.0,882.0,10669.196145124717
