,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1247710.0,741.0,1683.8191632928474,1365641.0,682.0,2002.4061583577713,322163.0,290.0,1110.9068965517242,925547.0,451.0,2052.210643015521,256465.0,134.0,1913.9179104477612,1109176.0,548.0,2024.043795620438,239691.0,159.0,1507.4905660377358,1008019.0,582.0,1731.9914089347078,481892.0,217.0,2220.7004608294933,883749.0,465.0,1900.5354838709677
20170104,1821353.0,1029.0,1770.022351797862,1529639.0,745.0,2053.206711409396,737846.0,535.0,1379.151401869159,1083507.0,494.0,2193.334008097166,956682.0,360.0,2657.45,572957.0,385.0,1488.2,346466.0,311.0,1114.0385852090033,1474887.0,718.0,2054.160167130919,558854.0,285.0,1960.8912280701754,970785.0,460.0,2110.4021739130435
20170105,1030600.0,657.0,1568.6453576864535,1839354.0,795.0,2313.652830188679,681735.0,424.0,1607.8655660377358,348865.0,233.0,1497.274678111588,992713.0,447.0,2220.834451901566,846641.0,348.0,2432.8764367816093,673104.0,479.0,1405.2275574112734,357496.0,178.0,2008.4044943820224,1435243.0,525.0,2733.7961904761905,404111.0,270.0,1496.7074074074073
20170106,789000.0,476.0,1657.563025210084,1916242.0,1114.0,1720.145421903052,536248.0,350.0,1532.1371428571429,252752.0,126.0,2005.968253968254,1428194.0,814.0,1754.5380835380836,488048.0,300.0,1626.8266666666666,523281.0,370.0,1414.2729729729729,265719.0,106.0,2506.7830188679245,1527461.0,773.0,1976.0168175937904,388781.0,341.0,1140.1202346041055
20170109,1740782.0,2633.0,661.1401443220661,1283568.0,644.0,1993.1180124223602,545814.0,572.0,954.2202797202797,1194968.0,2061.0,579.8000970402717,199700.0,105.0,1901.904761904762,1083868.0,539.0,2010.886827458256,536495.0,1014.0,529.0877712031559,1204287.0,1619.0,743.8462013588635,751276.0,199.0,3775.256281407035,532292.0,445.0,1196.161797752809
20170110,746798.0,696.0,1072.9856321839081,1177285.0,453.0,2598.863134657837,335731.0,269.0,1248.0706319702601,411067.0,427.0,962.6861826697892,912575.0,250.0,3650.3,264710.0,203.0,1303.9901477832511,437582.0,390.0,1122.0051282051281,309216.0,306.0,1010.5098039215686,924423.0,257.0,3596.976653696498,252862.0,196.0,1290.1122448979593
20170111,683721.0,436.0,1568.1674311926606,972851.0,486.0,2001.7510288065844,320393.0,264.0,1213.6098484848485,363328.0,172.0,2112.3720930232557,780097.0,343.0,2274.33527696793,192754.0,143.0,1347.93006993007,302393.0,251.0,1204.7529880478087,381328.0,185.0,2061.2324324324322,671199.0,310.0,2165.158064516129,301652.0,176.0,1713.9318181818182
20170112,762457.0,486.0,1568.8415637860082,2328920.0,768.0,3032.4479166666665,612049.0,388.0,1577.4458762886597,,,,1842926.0,634.0,2906.8233438485804,485994.0,134.0,3626.820895522388,668494.0,410.0,1630.4731707317073,,,,1812772.0,567.0,3197.1287477954143,516148.0,201.0,2567.9004975124376
