,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2052750.0,964.0,2129.408713692946,2486389.0,1117.0,2225.952551477171,500835.0,369.0,1357.2764227642276,1551915.0,595.0,2608.2605042016808,958885.0,389.0,2465.0,1527504.0,728.0,2098.21978021978,880750.0,533.0,1652.439024390244,1172000.0,431.0,2719.2575406032483,1109685.0,590.0,1880.822033898305,1376704.0,527.0,2612.3415559772297
20170104,3902099.0,1527.0,2555.4020956123118,2816069.0,1232.0,2285.7702922077924,1090691.0,539.0,2023.5454545454545,2811408.0,988.0,2845.5546558704455,1050355.0,596.0,1762.3406040268455,1765714.0,636.0,2776.2798742138366,1416935.0,570.0,2485.8508771929824,2485164.0,957.0,2596.8275862068967,1562440.0,479.0,3261.8789144050106,1253629.0,753.0,1664.8459495351926
20170105,1247823.0,1508.0,827.4688328912467,1964410.0,1507.0,1303.5235567352356,991239.0,1196.0,828.7951505016722,256584.0,312.0,822.3846153846154,1736986.0,1210.0,1435.5256198347108,227424.0,297.0,765.7373737373738,837700.0,990.0,846.1616161616162,410123.0,518.0,791.7432432432432,1517887.0,1052.0,1442.8583650190114,446523.0,455.0,981.3692307692307
20170106,1235119.0,1283.0,962.680436477007,1437192.0,1139.0,1261.801580333626,656269.0,837.0,784.0728793309438,578850.0,446.0,1297.8699551569507,1264192.0,886.0,1426.8532731376974,173000.0,253.0,683.794466403162,642561.0,808.0,795.2487623762377,592558.0,475.0,1247.4905263157896,1149000.0,734.0,1565.3950953678475,288192.0,405.0,711.5851851851852
20170109,1446851.0,718.0,2015.1128133704735,1398067.0,1186.0,1178.8086003372682,335646.0,160.0,2097.7875,1111205.0,558.0,1991.4068100358422,458437.0,249.0,1841.1124497991968,939630.0,937.0,1002.8068303094984,419538.0,283.0,1482.4664310954063,1027313.0,435.0,2361.63908045977,737006.0,615.0,1198.3837398373985,661061.0,571.0,1157.725043782837
20170110,1017759.0,578.0,1760.8287197231834,1551117.0,862.0,1799.439675174014,539537.0,377.0,1431.132625994695,478222.0,201.0,2379.2139303482586,1409789.0,684.0,2061.095029239766,141328.0,178.0,793.9775280898876,357508.0,346.0,1033.2601156069363,660251.0,232.0,2845.9094827586205,1099789.0,575.0,1912.6765217391305,451328.0,287.0,1572.5714285714287
20170111,1313748.0,875.0,1501.4262857142858,2152472.0,951.0,2263.3774973711884,831790.0,582.0,1429.1924398625429,481958.0,293.0,1644.9078498293516,1782729.0,756.0,2358.1071428571427,369743.0,195.0,1896.1179487179488,376322.0,313.0,1202.3067092651756,937426.0,562.0,1668.017793594306,1402363.0,511.0,2744.3502935420743,750109.0,440.0,1704.793181818182
20170112,341892.0,302.0,1132.0927152317881,1376498.0,865.0,1591.3271676300578,151493.0,139.0,1089.8776978417266,190399.0,163.0,1168.0920245398772,497596.0,196.0,2538.7551020408164,878902.0,669.0,1313.7548579970105,271092.0,260.0,1042.6615384615384,,,,984597.0,541.0,1819.9574861367837,391901.0,324.0,1209.570987654321
