,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181116,421700.0,319.0,1321.9435736677117,,,,421700.0,319.0,1321.9435736677117,,,,,,,,,,414900.0,308.0,1347.077922077922,,,,,,,,,
20181119,12430600.0,1135.0,10952.070484581498,,,,12430600.0,1135.0,10952.070484581498,,,,,,,,,,11800400.0,979.0,12053.524004085803,630200.0,156.0,4039.74358974359,,,,,,
20181120,52446780.0,8456.0,6202.3155156102175,50306502.0,6047.0,8319.249545229039,19235258.0,2488.0,7731.213022508038,33211522.0,5968.0,5564.933310991957,19007037.0,1420.0,13385.237323943662,31299465.0,4627.0,6764.5266911605795,17497708.0,3769.0,4642.533297957018,34949072.0,4687.0,7456.597397055686,25511963.0,2651.0,9623.524330441343,24794539.0,3396.0,7301.101001177856
20181121,18035436.0,4904.0,3677.699021207178,23788292.0,4079.0,5831.893111056632,8261284.0,2504.0,3299.23482428115,9774152.0,2400.0,4072.5633333333335,11039787.0,1711.0,6452.242548217417,12748505.0,2368.0,5383.659206081081,8259695.0,2825.0,2923.785840707965,9775741.0,2079.0,4702.136123136123,15455968.0,2474.0,6247.35974130962,8332324.0,1605.0,5191.479127725856
20181122,33488639.0,11157.0,3001.5809805503272,26117318.0,3722.0,7017.01182160129,27672389.0,9027.0,3065.5133488423617,5816250.0,2130.0,2730.6338028169016,16409999.0,1430.0,11475.523776223776,9707319.0,2292.0,4235.30497382199,11585791.0,4395.0,2636.12992036405,21902848.0,6762.0,3239.107956225969,21536462.0,2527.0,8522.541353383458,4580856.0,1195.0,3833.35230125523
20181123,19368323.0,8229.0,2353.6666666666665,27436137.0,5268.0,5208.074601366742,16386366.0,7059.0,2321.3438164045897,2981957.0,1170.0,2548.6811965811967,22549204.0,4113.0,5482.42256260637,4886933.0,1155.0,4231.110822510823,10113127.0,4912.0,2058.861359934853,9255196.0,3317.0,2790.2309315646667,20831908.0,3283.0,6345.3877551020405,6604229.0,1985.0,3327.067506297229
20181126,13900548.0,5523.0,2516.8473655621947,22359884.0,1881.0,11887.232323232323,9008014.0,4017.0,2242.472989793378,4892534.0,1506.0,3248.694555112882,15905086.0,1143.0,13915.21084864392,6454798.0,738.0,8746.338753387534,6734529.0,2547.0,2644.1024734982334,7166019.0,2976.0,2407.936491935484,17925222.0,1172.0,15294.558020477816,4434662.0,709.0,6254.812411847673
20181127,56034823.0,13921.0,4025.2009913080956,77002732.0,8087.0,9521.792011870904,47235335.0,11850.0,3986.104219409283,8799488.0,2071.0,4248.907774022212,69976302.0,6134.0,11407.939680469513,7026430.0,1953.0,3597.7624167946747,30627750.0,8182.0,3743.3084820337326,25407073.0,5739.0,4427.090608119882,58941511.0,4636.0,12713.872088006903,18061221.0,3451.0,5233.619530570849
