,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1038337.0,764.0,1359.0798429319373,1420991.0,979.0,1451.4719101123596,707557.0,554.0,1277.178700361011,330780.0,210.0,1575.142857142857,1071600.0,724.0,1480.110497237569,349391.0,255.0,1370.1607843137256,655880.0,538.0,1219.10780669145,382457.0,226.0,1692.287610619469,1161991.0,782.0,1485.9219948849104,259000.0,197.0,1314.7208121827412
20170104,1424104.0,784.0,1816.4591836734694,1945670.0,1151.0,1690.417028670721,835194.0,519.0,1609.236994219653,588910.0,265.0,2222.301886792453,1262020.0,553.0,2282.1338155515373,683650.0,598.0,1143.227424749164,688481.0,488.0,1410.8217213114754,735623.0,296.0,2485.212837837838,1417459.0,698.0,2030.7435530085959,528211.0,453.0,1166.028697571744
20170105,1035894.0,661.0,1567.161875945537,992646.0,731.0,1357.9288645690835,449392.0,331.0,1357.679758308157,586502.0,330.0,1777.2787878787879,593285.0,301.0,1971.046511627907,399361.0,430.0,928.746511627907,283452.0,279.0,1015.9569892473119,752442.0,382.0,1969.7434554973822,546585.0,289.0,1891.2975778546713,446061.0,442.0,1009.1877828054298
20170106,942697.0,834.0,1130.332134292566,983298.0,809.0,1215.4487021013597,361960.0,418.0,865.933014354067,580737.0,416.0,1396.0024038461538,301240.0,292.0,1031.6438356164383,682058.0,517.0,1319.2611218568666,492538.0,539.0,913.799628942486,450159.0,295.0,1525.9627118644069,633882.0,543.0,1167.3701657458564,349416.0,266.0,1313.593984962406
20170109,1046859.0,586.0,1786.448805460751,780034.0,497.0,1569.4849094567405,300973.0,266.0,1131.4774436090227,745886.0,320.0,2330.89375,335020.0,233.0,1437.854077253219,445014.0,264.0,1685.659090909091,336383.0,281.0,1197.0925266903914,710476.0,305.0,2329.429508196721,410402.0,230.0,1784.3565217391304,369632.0,267.0,1384.3895131086142
20170110,744280.0,468.0,1590.3418803418804,684863.0,363.0,1886.6749311294766,482480.0,312.0,1546.4102564102564,261800.0,156.0,1678.2051282051282,456063.0,241.0,1892.377593360996,228800.0,122.0,1875.4098360655737,480480.0,313.0,1535.0798722044728,263800.0,155.0,1701.9354838709678,457363.0,237.0,1929.801687763713,227500.0,126.0,1805.5555555555557
20170111,798200.0,605.0,1319.3388429752067,933638.0,555.0,1682.2306306306307,508600.0,372.0,1367.2043010752689,289600.0,233.0,1242.9184549356223,610538.0,319.0,1913.912225705329,323100.0,236.0,1369.0677966101696,614800.0,496.0,1239.516129032258,183400.0,109.0,1682.5688073394494,797038.0,470.0,1695.8255319148936,,,
20170112,508412.0,488.0,1041.827868852459,672772.0,359.0,1874.016713091922,139512.0,168.0,830.4285714285714,368900.0,320.0,1152.8125,276572.0,140.0,1975.5142857142857,396200.0,219.0,1809.132420091324,138212.0,158.0,874.7594936708861,370200.0,330.0,1121.8181818181818,359572.0,165.0,2179.224242424242,313200.0,194.0,1614.4329896907216
