,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,13545740.0,2482.0,5457.590652699436,11418861.0,2299.0,4966.8816876903,2825441.0,506.0,5583.875494071146,10720299.0,1976.0,5425.252530364372,1162596.0,273.0,4258.593406593406,10256265.0,2026.0,5062.322309970385,5038611.0,1049.0,4803.2516682554815,8507129.0,1433.0,5936.586880669924,5849242.0,980.0,5968.614285714286,5569619.0,1319.0,4222.607278241092
20170104,16544057.0,2734.0,6051.227871250914,15114196.0,2945.0,5132.154838709677,7144470.0,1314.0,5437.191780821918,9399587.0,1420.0,6619.427464788732,10010760.0,1512.0,6620.873015873016,5103436.0,1433.0,3561.3649685973483,4945051.0,1018.0,4857.61394891945,11599006.0,1716.0,6759.327505827506,8807918.0,1443.0,6103.893277893278,6306278.0,1502.0,4198.587217043942
20170105,28731379.0,5748.0,4998.500173973556,22502779.0,4734.0,4753.438741022391,16843785.0,3543.0,4754.102455546147,11887594.0,2205.0,5391.199092970522,13857318.0,2956.0,4687.861299052774,8645461.0,1778.0,4862.464004499438,10789723.0,2593.0,4161.096413420748,17941656.0,3155.0,5686.737242472266,13117270.0,2320.0,5653.995689655172,9385509.0,2414.0,3887.949047224524
20170106,9060759.0,2862.0,3165.883647798742,13662285.0,3207.0,4260.144995322731,6464141.0,2229.0,2900.0183938986092,2596618.0,633.0,4102.08214849921,10783730.0,2455.0,4392.5580448065175,2878555.0,752.0,3827.865691489362,3940748.0,1708.0,2307.2295081967213,5120011.0,1154.0,4436.75129982669,9745355.0,2135.0,4564.569086651054,3916930.0,1072.0,3653.8526119402986
20170109,8671994.0,2408.0,3601.326411960133,12865158.0,2780.0,4627.754676258993,4034015.0,1147.0,3517.0139494333043,4637979.0,1261.0,3678.016653449643,6766886.0,1344.0,5034.885416666667,6098272.0,1436.0,4246.707520891365,3272991.0,1230.0,2660.968292682927,5399003.0,1178.0,4583.1943972835315,8178170.0,1482.0,5518.333333333333,4686988.0,1298.0,3610.930662557781
20170110,27464719.0,4116.0,6672.672254616132,17829458.0,4122.0,4325.438622028141,8496996.0,1419.0,5988.0169133192385,18967723.0,2697.0,7032.896922506488,6629127.0,1442.0,4597.175450762829,11200331.0,2680.0,4179.227985074627,9540118.0,2157.0,4422.864163189615,17924601.0,1959.0,9149.872894333845,11861180.0,2260.0,5248.309734513275,5968278.0,1862.0,3205.3050483351235
20170111,21011717.0,4606.0,4561.814372557534,22959210.0,4200.0,5466.478571428572,7380357.0,2545.0,2899.943811394892,13631360.0,2061.0,6613.954391072295,12338309.0,2240.0,5508.173660714286,10620901.0,1960.0,5418.827040816326,9250556.0,2709.0,3414.749354005168,11761161.0,1897.0,6199.874011597259,15996616.0,2608.0,6133.671779141105,6962594.0,1592.0,4373.488693467337
20170112,8554130.0,2859.0,2992.0006995452954,12686609.0,2271.0,5586.353588727433,2588336.0,1027.0,2520.288218111003,5965794.0,1832.0,3256.437772925764,5426784.0,661.0,8209.960665658095,7259825.0,1610.0,4509.208074534162,4233754.0,1806.0,2344.2713178294575,4320376.0,1053.0,4102.921177587844,9989045.0,1579.0,6326.184293856872,2697564.0,692.0,3898.21387283237
