,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,625757.0,568.0,1101.6848591549297,772358.0,676.0,1142.5414201183432,204373.0,205.0,996.9414634146342,421384.0,363.0,1160.8374655647383,281395.0,100.0,2813.95,490963.0,576.0,852.3663194444445,135473.0,166.0,816.1024096385543,490284.0,402.0,1219.6119402985075,399994.0,191.0,2094.2094240837696,372364.0,485.0,767.760824742268
20170104,1485841.0,1128.0,1317.2349290780141,936827.0,967.0,968.7973112719752,568898.0,481.0,1182.7401247401247,916943.0,647.0,1417.2225656877897,442980.0,411.0,1077.8102189781023,493847.0,556.0,888.2140287769785,332236.0,337.0,985.8635014836796,1153605.0,791.0,1458.4134007585335,252271.0,271.0,930.8892988929889,684556.0,696.0,983.5574712643678
20170105,1081489.0,918.0,1178.0925925925926,1150835.0,984.0,1169.5477642276423,691408.0,593.0,1165.9494097807758,390081.0,325.0,1200.2492307692307,603613.0,438.0,1378.1118721461187,547222.0,546.0,1002.2380952380952,509096.0,513.0,992.3898635477583,572393.0,405.0,1413.316049382716,784518.0,661.0,1186.8653555219364,366317.0,323.0,1134.108359133127
20170106,699346.0,753.0,928.746347941567,1569819.0,832.0,1886.8016826923076,420987.0,433.0,972.256351039261,278359.0,320.0,869.871875,970812.0,423.0,2295.063829787234,599007.0,409.0,1464.5647921760392,559436.0,614.0,911.1335504885993,139910.0,139.0,1006.5467625899281,1424883.0,714.0,1995.6344537815125,144936.0,118.0,1228.2711864406779
20170109,744711.0,885.0,841.4813559322034,1628861.0,1093.0,1490.266239707228,572661.0,676.0,847.1316568047338,172050.0,209.0,823.2057416267943,1395761.0,909.0,1535.4906490649064,233100.0,184.0,1266.8478260869565,540150.0,622.0,868.4083601286173,204561.0,263.0,777.7984790874525,1356163.0,769.0,1763.5409622886866,272698.0,324.0,841.6604938271605
20170110,690757.0,772.0,894.7629533678756,1035663.0,624.0,1659.7163461538462,509787.0,556.0,916.8830935251799,180970.0,216.0,837.824074074074,843277.0,441.0,1912.1927437641723,192386.0,183.0,1051.2896174863388,390741.0,441.0,886.0340136054422,300016.0,331.0,906.392749244713,781689.0,381.0,2051.6771653543306,253974.0,243.0,1045.1604938271605
20170111,657163.0,824.0,797.5279126213592,1270955.0,825.0,1540.551515151515,426966.0,524.0,814.8206106870228,230197.0,300.0,767.3233333333334,909052.0,528.0,1721.689393939394,361903.0,297.0,1218.5286195286196,515340.0,671.0,768.0178837555886,141823.0,153.0,926.9477124183006,1083479.0,644.0,1682.420807453416,187476.0,181.0,1035.779005524862
20170112,919778.0,952.0,966.1533613445379,1282100.0,734.0,1746.7302452316076,324991.0,408.0,796.5465686274509,594787.0,544.0,1093.358455882353,603158.0,321.0,1878.9968847352025,678942.0,413.0,1643.9273607748185,627770.0,645.0,973.2868217054264,292008.0,307.0,951.1661237785016,1072595.0,542.0,1978.9575645756458,209505.0,192.0,1091.171875
