,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2044531.0,1827.0,1119.0645867542419,1816072.0,1392.0,1304.6494252873563,740608.0,934.0,792.9421841541756,1303923.0,893.0,1460.1601343784994,815280.0,442.0,1844.524886877828,1000792.0,950.0,1053.4652631578947,809325.0,1013.0,798.9387956564659,1235206.0,814.0,1517.4520884520884,1331340.0,874.0,1523.2723112128147,484732.0,518.0,935.7760617760617
20170104,9635896.0,5172.0,1863.0889404485692,5885713.0,4894.0,1202.638536984062,3567676.0,1601.0,2228.4047470331043,6068220.0,3571.0,1699.3055166619995,1763021.0,1190.0,1481.5302521008402,4122692.0,3704.0,1113.037796976242,2218559.0,1982.0,1119.353683148335,7417337.0,3190.0,2325.184012539185,2961590.0,2003.0,1478.5771342985522,2924123.0,2891.0,1011.4572812175718
20170105,4491685.0,3141.0,1430.0175103470233,3826304.0,2928.0,1306.7978142076502,1075882.0,1044.0,1030.5383141762452,3415803.0,2097.0,1628.8998569384835,1599909.0,1009.0,1585.6382556987116,2226395.0,1919.0,1160.184992183429,1467839.0,1406.0,1043.9822190611665,3023846.0,1735.0,1742.850720461095,2143250.0,1354.0,1582.9025110782866,1683054.0,1574.0,1069.284625158831
20170106,2045102.0,2263.0,903.712770658418,2531361.0,1962.0,1290.1941896024464,1371702.0,1763.0,778.0499149177539,673400.0,500.0,1346.8,1762386.0,1363.0,1293.019809244314,768975.0,599.0,1283.7646076794658,997795.0,1314.0,759.3569254185693,1047307.0,949.0,1103.5900948366702,1861550.0,1218.0,1528.3661740558293,669811.0,744.0,900.2836021505376
20170109,2406841.0,2336.0,1030.3257705479452,3583797.0,2142.0,1673.1078431372548,1108480.0,1295.0,855.969111969112,1298361.0,1041.0,1247.2247838616715,2151083.0,1034.0,2080.351063829787,1432714.0,1108.0,1293.063176895307,1016289.0,1325.0,767.0105660377359,1390552.0,1011.0,1375.4223541048466,2657464.0,1324.0,2007.1480362537764,926333.0,818.0,1132.4364303178484
20170110,1859181.0,1892.0,982.6538054968288,2417248.0,1568.0,1541.6122448979593,1305328.0,1462.0,892.8372093023256,553853.0,430.0,1288.0302325581395,1923458.0,1140.0,1687.243859649123,493790.0,428.0,1153.714953271028,927553.0,992.0,935.0332661290323,931628.0,900.0,1035.1422222222222,1653301.0,921.0,1795.115092290988,763947.0,647.0,1180.7527047913447
20170111,2397346.0,1782.0,1345.3120089786757,2908601.0,1442.0,2017.0603328710124,971399.0,935.0,1038.929411764706,1425947.0,847.0,1683.5265643447462,1509458.0,722.0,2090.6620498614957,1399143.0,720.0,1943.2541666666666,1260576.0,1002.0,1258.059880239521,1136770.0,780.0,1457.3974358974358,2127559.0,861.0,2471.032520325203,781042.0,581.0,1344.3063683304647
20170112,1698513.0,2015.0,842.9344913151365,1895951.0,1304.0,1453.9501533742332,665323.0,931.0,714.6326530612245,1033190.0,1084.0,953.1273062730627,1013499.0,645.0,1571.3162790697675,882452.0,659.0,1339.0773899848255,924046.0,1245.0,742.2056224899599,774467.0,770.0,1005.8012987012987,1316918.0,827.0,1592.403869407497,579033.0,477.0,1213.9056603773586
