,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,4083624.0,1844.0,2214.546637744035,4043623.0,1677.0,2411.2242098986285,1633106.0,904.0,1806.533185840708,2450518.0,940.0,2606.9340425531914,2533450.0,1001.0,2530.919080919081,1510173.0,676.0,2233.983727810651,1630579.0,1036.0,1573.9179536679537,2453045.0,808.0,3035.9467821782177,2600952.0,1047.0,2484.194842406877,1442671.0,630.0,2289.9539682539685
20170104,4048680.0,1086.0,3728.0662983425414,3463165.0,1636.0,2116.84902200489,1135115.0,341.0,3328.7829912023462,2913565.0,745.0,3910.8255033557048,1441754.0,653.0,2207.8928024502297,2021411.0,983.0,2056.3692777212614,1126430.0,349.0,3227.593123209169,2922250.0,737.0,3965.0610583446405,1568964.0,618.0,2538.776699029126,1894201.0,1018.0,1860.7082514734775
20170105,3122981.0,1147.0,2722.738448125545,6740205.0,2186.0,3083.350869167429,1310361.0,552.0,2373.842391304348,1812620.0,595.0,3046.4201680672268,3107939.0,744.0,4177.337365591397,3632266.0,1442.0,2518.908460471567,1664975.0,754.0,2208.189655172414,1458006.0,393.0,3709.93893129771,4453998.0,1211.0,3677.950454170107,2286207.0,975.0,2344.8276923076924
20170106,8299196.0,3469.0,2392.388584606515,15633773.0,4300.0,3635.7611627906977,6279860.0,2363.0,2657.579348286077,2019336.0,1106.0,1825.8010849909583,11799882.0,3414.0,3456.321616871705,3833891.0,886.0,4327.190744920993,3646529.0,1836.0,1986.1269063180828,4652667.0,1633.0,2849.1530924678505,10870135.0,2475.0,4391.973737373737,4763638.0,1825.0,2610.212602739726
20170109,3345449.0,999.0,3348.797797797798,5594307.0,3180.0,1759.216037735849,1745005.0,672.0,2596.7336309523807,1600444.0,327.0,4894.324159021407,3846872.0,2185.0,1760.5821510297483,1747435.0,995.0,1756.21608040201,1734175.0,693.0,2502.4170274170274,1611274.0,306.0,5265.601307189542,3912606.0,1940.0,2016.8072164948453,1681701.0,1240.0,1356.2104838709677
20170110,6539900.0,2162.0,3024.9306197964847,5426585.0,1504.0,3608.1017287234044,2969184.0,987.0,3008.29179331307,3570716.0,1175.0,3038.9072340425532,2299381.0,416.0,5527.358173076923,3127204.0,1088.0,2874.268382352941,3143114.0,1014.0,3099.7179487179487,3396786.0,1148.0,2958.8728222996515,2591329.0,780.0,3322.2166666666667,2835256.0,724.0,3916.0994475138123
20170111,4129926.0,1609.0,2566.765692977004,5289220.0,1144.0,4623.444055944056,2422803.0,1108.0,2186.645306859206,1707123.0,501.0,3407.431137724551,2482133.0,625.0,3971.4128,2807087.0,519.0,5408.645472061657,2505256.0,974.0,2572.131416837782,1624670.0,635.0,2558.535433070866,3913025.0,688.0,5687.5363372093025,1376195.0,456.0,3017.97149122807
20170112,3411448.0,1552.0,2198.09793814433,3621834.0,2101.0,1723.8619704902428,1414464.0,744.0,1901.1612903225807,1996984.0,808.0,2471.5148514851485,2733984.0,1342.0,2037.2459016393443,887850.0,759.0,1169.7628458498023,1614074.0,809.0,1995.1470951792337,1797374.0,743.0,2419.076716016151,2520334.0,1308.0,1926.8608562691131,1101500.0,793.0,1389.029003783102
