,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,6243223.0,2664.0,2343.5521771771773,4800410.0,710.0,6761.140845070423,2332682.0,1048.0,2225.841603053435,3910541.0,1616.0,2419.8892326732675,2708590.0,303.0,8939.24092409241,2091820.0,407.0,5139.606879606879,2559551.0,1159.0,2208.4132873166523,3683672.0,1505.0,2447.622591362126,3182693.0,342.0,9306.119883040936,1617717.0,368.0,4395.970108695652
20170104,6146988.0,1905.0,3226.7653543307088,4561054.0,955.0,4775.97277486911,1596198.0,467.0,3417.982869379015,4550790.0,1438.0,3164.6662030598054,1307540.0,351.0,3725.185185185185,3253514.0,604.0,5386.612582781457,1789077.0,612.0,2923.328431372549,4357911.0,1293.0,3370.38747099768,1075330.0,189.0,5689.576719576719,3485724.0,766.0,4550.553524804178
20170105,10500747.0,2773.0,3786.782185358817,6532082.0,1799.0,3630.9516397998887,2200082.0,480.0,4583.504166666667,8300665.0,2293.0,3620.0021805494985,1059861.0,269.0,3940.0037174721188,5472221.0,1530.0,3576.6150326797388,2515183.0,1052.0,2390.858365019011,7985564.0,1721.0,4640.072051133062,2987098.0,696.0,4291.807471264367,3544984.0,1103.0,3213.947416137806
20170106,4957335.0,1091.0,4543.84509624198,4122998.0,914.0,4510.9387308533915,2709096.0,617.0,4390.755267423015,2248239.0,474.0,4743.120253164557,2734457.0,579.0,4722.723661485319,1388541.0,335.0,4144.898507462686,1725652.0,489.0,3528.9406952965237,3231683.0,602.0,5368.2441860465115,2051970.0,324.0,6333.240740740741,2071028.0,590.0,3510.2169491525424
20170109,17316197.0,3424.0,5057.3005257009345,11601615.0,2664.0,4354.960585585585,2779870.0,421.0,6603.016627078385,14536327.0,3003.0,4840.601731601731,3535297.0,769.0,4597.265279583875,8066318.0,1895.0,4256.632189973615,6604381.0,1830.0,3608.9513661202186,10711816.0,1594.0,6720.0853199498115,6600000.0,1284.0,5140.186915887851,5001615.0,1380.0,3624.358695652174
20170110,4054095.0,910.0,4455.049450549451,5960498.0,1690.0,3526.921893491124,1257333.0,448.0,2806.546875,2796762.0,462.0,6053.597402597403,2993735.0,778.0,3847.9884318766067,2966763.0,912.0,3253.029605263158,2014208.0,643.0,3132.51632970451,2039887.0,267.0,7640.026217228465,4551008.0,1127.0,4038.1614906832297,1409490.0,563.0,2503.5346358792185
20170111,5324114.0,1641.0,3244.4326630103596,5208771.0,1442.0,3612.1851595006933,2974236.0,870.0,3418.6620689655174,2349878.0,771.0,3047.8313878080417,2804547.0,860.0,3261.101162790698,2404224.0,582.0,4130.969072164949,2379042.0,836.0,2845.744019138756,2945072.0,805.0,3658.4745341614907,3536595.0,773.0,4575.155239327296,1672176.0,669.0,2499.5156950672645
20170112,2377538.0,697.0,3411.1018651362983,4193028.0,723.0,5799.485477178423,1010723.0,357.0,2831.156862745098,1366815.0,340.0,4020.044117647059,2765228.0,359.0,7702.5849582172705,1427800.0,364.0,3922.5274725274726,1221850.0,449.0,2721.269487750557,1155688.0,248.0,4660.032258064516,3246185.0,473.0,6862.970401691332,946843.0,250.0,3787.372
