,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,68487649.0,5297.0,12929.516518784218,30540440.0,4008.0,7619.870259481038,12404584.0,721.0,17204.693481276005,56083065.0,4576.0,12255.914554195804,4457491.0,497.0,8968.79476861167,26082949.0,3511.0,7428.9230988322415,11141312.0,1025.0,10869.57268292683,57346337.0,4272.0,13423.768024344568,7134712.0,650.0,10976.48,23405728.0,3358.0,6970.139368671828
20170104,146299709.0,8090.0,18084.018417799754,75293176.0,8059.0,9342.744261074575,69784632.0,3900.0,17893.495384615384,76515077.0,4190.0,18261.354892601434,33055677.0,3086.0,10711.49611147116,42237499.0,4973.0,8493.363965413231,48839791.0,3718.0,13136.038461538461,97459918.0,4372.0,22291.838517840806,30681428.0,2906.0,10557.958706125259,44611748.0,5153.0,8657.432175431788
20170105,93775337.0,7429.0,12622.874814914525,88065906.0,7773.0,11329.719027402547,39073405.0,4091.0,9551.064531899292,54701932.0,3338.0,16387.63690832834,47114393.0,4179.0,11274.083034218713,40951513.0,3594.0,11394.410962715638,44125892.0,4391.0,10049.166932361648,49649445.0,3038.0,16342.80612244898,44072542.0,3880.0,11358.902577319588,43993364.0,3893.0,11300.632930901618
20170106,38126607.0,4329.0,8807.255024255024,47185923.0,5032.0,9377.170707472178,30172106.0,3692.0,8172.2930660888405,7954501.0,637.0,12487.442700156986,37104010.0,4192.0,8851.147423664122,10081913.0,840.0,12002.27738095238,18630404.0,2538.0,7340.584712371947,19496203.0,1791.0,10885.652149637075,18334514.0,1680.0,10913.40119047619,28851409.0,3352.0,8607.222255369928
20170109,31925736.0,4131.0,7728.331154684096,31053448.0,3799.0,8174.111081863648,21867736.0,3019.0,7243.370652533951,10058000.0,1112.0,9044.964028776978,20632775.0,2355.0,8761.263269639066,10420673.0,1444.0,7216.532548476454,10470850.0,1673.0,6258.726838015541,21454886.0,2458.0,8728.594792514239,12692544.0,1341.0,9464.984340044743,18360904.0,2458.0,7469.855166802278
20170110,72049100.0,5176.0,13919.841576506955,50076363.0,5019.0,9977.35863717872,31958590.0,2117.0,15096.169107227208,40090510.0,3059.0,13105.756783262505,22665532.0,2376.0,9539.36531986532,27410831.0,2643.0,10371.105183503594,32223121.0,2671.0,12064.066267315613,39825979.0,2505.0,15898.594411177644,25075430.0,2720.0,9218.908088235294,25000933.0,2299.0,10874.698999565027
20170111,92981871.0,8922.0,10421.639878950908,91734221.0,9804.0,9356.8156874745,29991289.0,4404.0,6810.0111262488645,62990582.0,4518.0,13942.138556883578,53206278.0,5930.0,8972.39089376054,38527943.0,3874.0,9945.261486835312,34433530.0,4600.0,7485.55,58548341.0,4322.0,13546.58514576585,40431935.0,4354.0,9286.158704639412,51302286.0,5450.0,9413.263486238533
20170112,38476236.0,6068.0,6340.843111404087,82149378.0,5278.0,15564.489958317545,19229303.0,4004.0,4802.523226773227,19246933.0,2064.0,9325.064437984496,37300611.0,1854.0,20118.991909385113,44848767.0,3424.0,13098.35484813084,23823293.0,4527.0,5262.4901700905675,14652943.0,1541.0,9508.723556132381,59380538.0,3109.0,19099.56191701512,22768840.0,2169.0,10497.39050253573
