,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2996232.0,1492.0,2008.1983914209115,2396925.0,1292.0,1855.2051083591332,1863521.0,945.0,1971.9798941798942,1132711.0,547.0,2070.7696526508225,1752602.0,733.0,2390.9986357435196,644323.0,559.0,1152.6350626118067,830284.0,668.0,1242.940119760479,2165948.0,824.0,2628.5776699029125,1347239.0,530.0,2541.9603773584904,1049686.0,762.0,1377.5406824146983
20170104,3377163.0,1412.0,2391.7584985835692,2411649.0,1600.0,1507.280625,879313.0,604.0,1455.8162251655629,2497850.0,808.0,3091.3985148514853,1057936.0,683.0,1548.9546120058565,1353713.0,917.0,1476.2410032715377,1051243.0,674.0,1559.707715133531,2325920.0,738.0,3151.6531165311653,1574653.0,815.0,1932.0895705521473,836996.0,785.0,1066.2369426751593
20170105,2715770.0,1762.0,1541.299659477866,3432664.0,1869.0,1836.6313536650616,822606.0,735.0,1119.1918367346939,1893164.0,1027.0,1843.392405063291,1550847.0,562.0,2759.514234875445,1881817.0,1307.0,1439.7987758224942,1034076.0,953.0,1085.074501573977,1681694.0,809.0,2078.731767614339,2245599.0,1065.0,2108.543661971831,1187065.0,804.0,1476.4490049751244
20170106,2825947.0,1575.0,1794.2520634920636,2754107.0,1444.0,1907.2763157894738,1116820.0,854.0,1307.751756440281,1709127.0,721.0,2370.4951456310678,1729772.0,769.0,2249.378413524057,1024335.0,675.0,1517.5333333333333,1089078.0,839.0,1298.0667461263408,1736869.0,736.0,2359.876358695652,1922381.0,865.0,2222.405780346821,831726.0,579.0,1436.4870466321242
20170109,1664954.0,1241.0,1341.6228847703464,2704251.0,2272.0,1190.2513204225352,817158.0,762.0,1072.3858267716535,847796.0,479.0,1769.929018789144,1626019.0,1141.0,1425.082383873795,1078232.0,1131.0,953.343943412909,955339.0,847.0,1127.909090909091,709615.0,394.0,1801.0532994923858,2120378.0,1467.0,1445.3837764144512,583873.0,805.0,725.3080745341615
20170110,1163772.0,1041.0,1117.9365994236312,1516662.0,1007.0,1506.119165839126,582018.0,572.0,1017.513986013986,581754.0,469.0,1240.413646055437,850123.0,532.0,1597.9755639097743,666539.0,475.0,1403.24,502942.0,548.0,917.7773722627737,660830.0,493.0,1340.4259634888438,1048025.0,578.0,1813.1920415224913,468637.0,429.0,1092.3939393939395
20170111,827997.0,1162.0,712.5619621342513,2103840.0,1315.0,1599.8783269961978,570293.0,881.0,647.3246311010216,257704.0,281.0,917.0960854092526,1648544.0,895.0,1841.9486033519554,455296.0,420.0,1084.0380952380951,532184.0,861.0,618.0998838559814,295813.0,301.0,982.7674418604652,1833653.0,996.0,1841.0170682730923,270187.0,319.0,846.9811912225705
20170112,754601.0,1000.0,754.601,2160173.0,1576.0,1370.6681472081218,433037.0,627.0,690.6491228070175,321564.0,373.0,862.1018766756032,1379624.0,1074.0,1284.5661080074487,780549.0,502.0,1554.8784860557769,571537.0,798.0,716.2117794486215,183064.0,202.0,906.2574257425742,1917969.0,1167.0,1643.503856041131,242204.0,409.0,592.1858190709047
