,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,17812188.0,5709.0,3120.0189174986863,14980632.0,6498.0,2305.421975992613,3373968.0,1032.0,3269.3488372093025,14438220.0,4677.0,3087.068633739577,2588264.0,1150.0,2250.664347826087,12392368.0,5348.0,2317.196709050112,4824876.0,2371.0,2034.9540278363559,12987312.0,3338.0,3890.7465548232476,8122606.0,2950.0,2753.4257627118645,6858026.0,3548.0,1932.9272829763247
20170104,10207961.0,5598.0,1823.5014290818149,11224998.0,4652.0,2412.940240756664,4718435.0,3148.0,1498.8675349428208,5489526.0,2450.0,2240.6228571428574,6445323.0,2512.0,2565.813296178344,4779675.0,2140.0,2233.4929906542056,3372495.0,2437.0,1383.87156339762,6835466.0,3161.0,2162.4378361278077,6306505.0,2128.0,2963.5831766917295,4918493.0,2524.0,1948.6897781299524
20170105,7279166.0,3288.0,2213.858272506083,10772329.0,4028.0,2674.361717974181,4308923.0,2296.0,1876.7086236933799,2970243.0,992.0,2994.1965725806454,8679973.0,2942.0,2950.364717878994,2092356.0,1086.0,1926.6629834254143,3098617.0,1803.0,1718.5895729339989,4180549.0,1485.0,2815.184511784512,7402279.0,2246.0,3295.760908281389,3370050.0,1782.0,1891.1616161616162
20170106,7031128.0,3924.0,1791.8267074413864,12547571.0,4162.0,3014.793608841903,4716328.0,2798.0,1685.6068620443173,2314800.0,1126.0,2055.772646536412,9720806.0,2967.0,3276.3080552746883,2826765.0,1195.0,2365.4937238493726,3615086.0,2330.0,1551.5390557939913,3416042.0,1594.0,2143.0627352572146,8793539.0,2418.0,3636.6993382961123,3754032.0,1744.0,2152.5412844036696
20170109,6587868.0,3131.0,2104.0779303736826,9974496.0,2872.0,3473.013927576602,2831072.0,1550.0,1826.498064516129,3756796.0,1581.0,2376.2150537634407,5005386.0,1114.0,4493.165170556553,4969110.0,1758.0,2826.569965870307,2728866.0,1533.0,1780.0821917808219,3859002.0,1598.0,2414.894868585732,6894867.0,1639.0,4206.752287980476,3079629.0,1233.0,2497.6715328467153
20170110,7597579.0,3831.0,1983.1842860871834,8431424.0,2720.0,3099.788235294118,3244749.0,1677.0,1934.8533094812165,4352830.0,2154.0,2020.812441968431,4344960.0,994.0,4371.187122736418,4086464.0,1726.0,2367.5921205098493,2957743.0,2031.0,1456.2988675529296,4639836.0,1800.0,2577.6866666666665,5706284.0,1582.0,3607.0063211125157,2725140.0,1138.0,2394.6748681898066
20170111,5958535.0,2903.0,2052.543920082673,8555748.0,3009.0,2843.385842472582,4205805.0,2222.0,1892.8015301530154,1752730.0,681.0,2573.7591776798827,6875110.0,2329.0,2951.9579218548733,1680638.0,680.0,2471.5264705882355,2768500.0,1553.0,1782.6786864133935,3190035.0,1350.0,2362.988888888889,5664693.0,1599.0,3542.6472795497184,2891055.0,1410.0,2050.3936170212764
20170112,6751438.0,2623.0,2573.9374761723216,7303931.0,2542.0,2873.300944138474,2905858.0,1374.0,2114.8893740902477,3845580.0,1249.0,3078.9271417133705,3909796.0,1271.0,3076.1573564122737,3394135.0,1271.0,2670.4445318646735,3193514.0,1587.0,2012.2961562696912,3557924.0,1036.0,3434.289575289575,5101354.0,1576.0,3236.8997461928934,2202577.0,966.0,2280.100414078675
