,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,7303805.0,5851.0,1248.3002905486242,2121950.0,800.0,2652.4375,2408425.0,2103.0,1145.233000475511,4895380.0,3748.0,1306.1312700106723,546550.0,233.0,2345.708154506438,1575400.0,567.0,2778.483245149912,1496955.0,1727.0,866.7950202663578,5806850.0,4124.0,1408.0625606207566,249800.0,110.0,2270.909090909091,1872150.0,690.0,2713.2608695652175
20170104,3987398.0,1833.0,2175.339879978178,4699389.0,1427.0,3293.1948142957253,1153800.0,759.0,1520.1581027667985,2833598.0,1074.0,2638.359404096834,1265589.0,339.0,3733.3008849557523,3433800.0,1088.0,3156.0661764705883,1066998.0,639.0,1669.793427230047,2920400.0,1194.0,2445.896147403685,2791089.0,779.0,3582.91270860077,1908300.0,648.0,2944.9074074074074
20170105,3046599.0,725.0,4202.205517241379,2610903.0,1275.0,2047.7670588235294,1402863.0,436.0,3217.5756880733943,1643736.0,289.0,5687.667820069204,1828155.0,919.0,1989.2872687704025,782748.0,356.0,2198.7303370786517,905013.0,331.0,2734.178247734139,2141586.0,394.0,5435.497461928934,1241726.0,578.0,2148.3148788927338,1369177.0,697.0,1964.3859397417505
20170106,3745447.0,630.0,5945.153968253968,3248652.0,1821.0,1783.993410214168,1147317.0,312.0,3677.298076923077,2598130.0,318.0,8170.220125786163,1453600.0,498.0,2918.875502008032,1795052.0,1323.0,1356.8042328042327,594911.0,224.0,2655.8526785714284,3150536.0,406.0,7759.940886699507,1581602.0,918.0,1722.8779956427015,1667050.0,903.0,1846.124031007752
20170109,4242381.0,1477.0,2872.2958700067707,3314663.0,3841.0,862.9687581359021,610600.0,370.0,1650.2702702702702,3631781.0,1107.0,3280.7416440831075,567372.0,835.0,679.4874251497006,2747291.0,3006.0,913.9357950765136,720625.0,466.0,1546.4055793991417,3521756.0,1011.0,3483.4381800197825,1565447.0,1736.0,901.7551843317972,1749216.0,2105.0,830.9814726840855
20170110,4801740.0,1056.0,4547.102272727273,3942234.0,2199.0,1792.7394270122784,1322089.0,264.0,5007.912878787879,3479651.0,792.0,4393.498737373738,1230928.0,1021.0,1205.6101860920667,2711306.0,1178.0,2301.617996604414,1437645.0,374.0,3843.970588235294,3364095.0,682.0,4932.690615835777,1936160.0,817.0,2369.84088127295,2006074.0,1382.0,1451.5730824891461
20170111,3533674.0,903.0,3913.260243632337,4907223.0,1477.0,3322.42586323629,1144327.0,318.0,3598.512578616352,2389347.0,585.0,4084.353846153846,2298513.0,456.0,5040.598684210527,2608710.0,1021.0,2555.0538687561216,2414063.0,665.0,3630.16992481203,1119611.0,238.0,4704.247899159664,4106562.0,1063.0,3863.181561618062,800661.0,414.0,1933.963768115942
20170112,2774913.0,1042.0,2663.0642994241844,3660322.0,1636.0,2237.3606356968216,821099.0,285.0,2881.0491228070177,1953814.0,757.0,2580.996036988111,1943136.0,875.0,2220.726857142857,1717186.0,761.0,2256.4862023653086,1440899.0,579.0,2488.5993091537134,1334014.0,463.0,2881.2397408207344,2670836.0,1078.0,2477.5844155844156,989486.0,558.0,1773.2724014336918
