,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,911458.0,1050.0,868.0552380952381,1173069.0,1254.0,935.4617224880383,216810.0,304.0,713.1907894736842,694648.0,746.0,931.1635388739946,360238.0,383.0,940.5691906005222,812831.0,871.0,933.2158438576349,310167.0,497.0,624.0784708249497,601291.0,553.0,1087.3254972875227,612437.0,709.0,863.8039492242596,560632.0,545.0,1028.6825688073395
20170104,1723096.0,1839.0,936.9744426318651,1728789.0,2224.0,777.3331834532374,485653.0,630.0,770.8777777777777,1237443.0,1209.0,1023.5260545905708,747651.0,812.0,920.7524630541872,981138.0,1412.0,694.856940509915,555518.0,676.0,821.7721893491124,1167578.0,1163.0,1003.9363714531385,712181.0,930.0,765.7860215053763,1016608.0,1294.0,785.6321483771252
20170105,1126392.0,1838.0,612.8356909684439,1002766.0,1228.0,816.5846905537459,407477.0,803.0,507.44333748443336,718915.0,1035.0,694.6038647342995,555752.0,690.0,805.4376811594203,447014.0,538.0,830.8810408921933,455179.0,910.0,500.1967032967033,671213.0,928.0,723.2898706896551,483277.0,598.0,808.1555183946489,519489.0,630.0,824.5857142857143
20170106,1095645.0,1626.0,673.8284132841328,1272788.0,2052.0,620.2670565302144,382253.0,650.0,588.0815384615385,713392.0,976.0,730.9344262295082,602864.0,752.0,801.6808510638298,669924.0,1300.0,515.3261538461538,590672.0,1035.0,570.6975845410628,504973.0,591.0,854.4382402707275,968040.0,1374.0,704.5414847161572,304748.0,678.0,449.48082595870204
20170109,674182.0,1629.0,413.8624923265807,1148705.0,2288.0,502.0563811188811,284185.0,657.0,432.5494672754947,389997.0,972.0,401.23148148148147,528532.0,936.0,564.6709401709402,620173.0,1352.0,458.70784023668637,383194.0,982.0,390.2179226069246,290988.0,647.0,449.7496136012365,810213.0,1469.0,551.5405037440436,338492.0,819.0,413.2991452991453
20170110,745870.0,1770.0,421.3954802259887,775962.0,909.0,853.6435643564356,433170.0,1199.0,361.2760633861551,312700.0,571.0,547.6357267950963,434767.0,531.0,818.7702448210923,341195.0,378.0,902.6322751322751,303263.0,893.0,339.6002239641657,442607.0,877.0,504.6830102622577,446545.0,418.0,1068.2894736842106,329417.0,491.0,670.9103869653768
20170111,550650.0,1309.0,420.6646294881589,904356.0,1057.0,855.5875118259224,302306.0,758.0,398.82058047493405,248344.0,551.0,450.7150635208711,472534.0,610.0,774.6459016393443,431822.0,447.0,966.0447427293064,406213.0,940.0,432.1414893617021,144437.0,369.0,391.42818428184285,752361.0,823.0,914.1688942891859,151995.0,234.0,649.5512820512821
20170112,570826.0,1361.0,419.41660543717853,647480.0,802.0,807.3316708229427,297486.0,760.0,391.42894736842106,273340.0,601.0,454.80865224625626,407123.0,482.0,844.6535269709543,240357.0,320.0,751.115625,469526.0,1142.0,411.14360770577935,101300.0,219.0,462.5570776255708,602380.0,720.0,836.6388888888889,,,
