,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1609632.0,1349.0,1193.2038547071904,839907.0,692.0,1213.7384393063585,655744.0,577.0,1136.471403812825,953888.0,772.0,1235.6062176165804,460342.0,337.0,1366.0,379565.0,355.0,1069.1971830985915,521500.0,412.0,1265.7766990291261,1088132.0,937.0,1161.2934898612593,398590.0,279.0,1428.6379928315412,441317.0,413.0,1068.5641646489105
20170104,2631761.0,1546.0,1702.303363518758,1291448.0,1262.0,1023.3343898573693,812000.0,735.0,1104.7619047619048,1819761.0,811.0,2243.8483353884094,389355.0,468.0,831.9551282051282,902093.0,794.0,1136.1372795969774,322728.0,263.0,1227.1026615969581,2309033.0,1283.0,1799.71395167576,361406.0,288.0,1254.8819444444443,930042.0,974.0,954.8685831622176
20170105,788595.0,974.0,809.6457905544148,1228861.0,996.0,1233.7961847389558,625564.0,758.0,825.2823218997362,163031.0,216.0,754.7731481481482,1041368.0,720.0,1446.3444444444444,187493.0,276.0,679.322463768116,486894.0,607.0,802.1317957166392,301701.0,367.0,822.0735694822888,961579.0,656.0,1465.8216463414635,267282.0,340.0,786.1235294117647
20170106,623922.0,776.0,804.0231958762887,930946.0,622.0,1496.6977491961416,446350.0,620.0,719.9193548387096,177572.0,156.0,1138.2820512820513,720918.0,442.0,1631.0361990950225,210028.0,180.0,1166.8222222222223,429731.0,519.0,827.9980732177264,194191.0,257.0,755.6070038910506,863088.0,525.0,1643.9771428571428,,,
20170109,1285799.0,1211.0,1061.766308835673,1189393.0,593.0,2005.7217537942665,1165187.0,1053.0,1106.5403608736942,120612.0,158.0,763.367088607595,1037044.0,503.0,2061.717693836978,,,,675111.0,701.0,963.0684736091298,610688.0,510.0,1197.4274509803922,991521.0,438.0,2263.746575342466,197872.0,155.0,1276.5935483870967
20170110,767452.0,866.0,886.203233256351,726117.0,565.0,1285.1628318584071,492376.0,488.0,1008.9672131147541,275076.0,378.0,727.7142857142857,469197.0,290.0,1617.9206896551725,256920.0,275.0,934.2545454545455,401866.0,436.0,921.7110091743119,365586.0,430.0,850.2,515837.0,333.0,1549.06006006006,210280.0,232.0,906.3793103448276
20170111,567015.0,641.0,884.5787831513261,673139.0,678.0,992.830383480826,335493.0,360.0,931.925,231522.0,281.0,823.9217081850534,527400.0,525.0,1004.5714285714286,145739.0,153.0,952.5424836601308,295870.0,321.0,921.7133956386293,271145.0,320.0,847.328125,453063.0,372.0,1217.9112903225807,220076.0,306.0,719.2026143790849
20170112,531220.0,788.0,674.1370558375635,664589.0,584.0,1137.9948630136987,211688.0,332.0,637.6144578313254,319532.0,456.0,700.7280701754386,366361.0,274.0,1337.0839416058395,298228.0,310.0,962.0258064516129,297289.0,510.0,582.9196078431372,233931.0,278.0,841.4784172661871,510719.0,398.0,1283.213567839196,153870.0,186.0,827.258064516129
