,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2537061.0,806.0,3147.7183622828784,3504098.0,1301.0,2693.388162951576,814508.0,307.0,2653.1205211726383,1722553.0,499.0,3452.0100200400802,875972.0,201.0,4358.0696517412935,2628126.0,1100.0,2389.2054545454544,713977.0,348.0,2051.6580459770116,1823084.0,458.0,3980.532751091703,2111300.0,637.0,3314.4427001569857,1392798.0,664.0,2097.5873493975905
20170104,1432334.0,806.0,1777.089330024814,1627419.0,827.0,1967.8585247883918,441181.0,414.0,1065.6545893719806,991153.0,392.0,2528.451530612245,451775.0,234.0,1930.662393162393,1175644.0,593.0,1982.5362563237775,343631.0,318.0,1080.6006289308177,1088703.0,488.0,2230.9487704918033,855644.0,388.0,2205.2680412371133,771775.0,439.0,1758.0296127562642
20170105,2270670.0,913.0,2487.0427163198246,2288903.0,808.0,2832.8007425742576,733499.0,312.0,2350.9583333333335,1537171.0,601.0,2557.6888519134777,422983.0,161.0,2627.223602484472,1865920.0,647.0,2883.9567233384855,600735.0,241.0,2492.6763485477177,1669935.0,672.0,2485.0223214285716,802947.0,296.0,2712.6587837837837,1485956.0,512.0,2902.2578125
20170106,2804428.0,993.0,2824.197381671702,2164312.0,788.0,2746.5888324873094,902678.0,445.0,2028.4898876404495,1901750.0,548.0,3470.3467153284673,865729.0,343.0,2523.991253644315,1298583.0,445.0,2918.16404494382,694750.0,357.0,1946.078431372549,2109678.0,636.0,3317.103773584906,902033.0,287.0,3142.97212543554,1262279.0,501.0,2519.5189620758483
20170109,3070367.0,1416.0,2168.338276836158,2747941.0,2325.0,1181.9101075268818,537900.0,346.0,1554.6242774566474,2532467.0,1070.0,2366.7915887850468,1088862.0,834.0,1305.589928057554,1659079.0,1491.0,1112.7290409121395,1470662.0,826.0,1780.4624697336562,1599705.0,590.0,2711.364406779661,1817662.0,1285.0,1414.5229571984437,930279.0,1040.0,894.4990384615385
20170110,1402056.0,1236.0,1134.3495145631068,882381.0,507.0,1740.396449704142,180350.0,173.0,1042.4855491329479,1221706.0,1063.0,1149.3000940733773,234600.0,126.0,1861.904761904762,647781.0,381.0,1700.2125984251968,657776.0,590.0,1114.8745762711865,744280.0,646.0,1152.1362229102167,514797.0,219.0,2350.671232876712,367584.0,288.0,1276.3333333333333
20170111,880660.0,508.0,1733.5826771653544,1546003.0,642.0,2408.1043613707166,448482.0,219.0,2047.86301369863,432178.0,289.0,1495.4256055363321,926168.0,260.0,3562.1846153846154,619835.0,382.0,1622.6047120418848,705334.0,411.0,1716.1411192214111,,,,1361729.0,544.0,2503.1783088235293,,,
20170112,593620.0,310.0,1914.9032258064517,1000070.0,466.0,2146.0729613733906,223820.0,162.0,1381.6049382716049,369800.0,148.0,2498.6486486486488,613350.0,216.0,2839.5833333333335,386720.0,250.0,1546.88,394920.0,235.0,1680.5106382978724,,,,762070.0,293.0,2600.921501706485,238000.0,173.0,1375.7225433526012
