,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,25922731.0,6607.0,3923.5252005448765,14736330.0,6691.0,2202.4107009415634,8043836.0,1742.0,4617.586681974742,17878895.0,4865.0,3675.0041109969166,4633219.0,1766.0,2623.5668176670442,10103111.0,4925.0,2051.3930964467004,7004672.0,2706.0,2588.570583887657,18918059.0,3901.0,4849.540886952063,7840355.0,3046.0,2573.983913328956,6895975.0,3645.0,1891.8998628257887
20170104,15458611.0,6457.0,2394.085643487688,15667433.0,5653.0,2771.5253847514596,6376018.0,3511.0,1816.0119624038734,9082593.0,2946.0,3083.0254582484727,9342007.0,3315.0,2818.1016591251887,6325426.0,2338.0,2705.485885372113,5978238.0,3223.0,1854.867514737822,9480373.0,3234.0,2931.469696969697,8941670.0,2881.0,3103.6688649774383,6725763.0,2772.0,2426.3214285714284
20170105,17706273.0,7095.0,2495.598731501057,21739590.0,8070.0,2693.8773234200744,8792807.0,3983.0,2207.5839819231733,8913466.0,3112.0,2864.224293059126,13588792.0,4749.0,2861.400715940198,8150798.0,3321.0,2454.3203854260764,8420221.0,4121.0,2043.247027420529,9286052.0,2974.0,3122.411566913248,15063976.0,4852.0,3104.694146743611,6675614.0,3218.0,2074.4605344934744
20170106,14579680.0,5595.0,2605.8409294012513,14992294.0,5300.0,2828.734716981132,7646843.0,3066.0,2494.0779517286364,6932837.0,2529.0,2741.3353103993672,9530537.0,3149.0,3026.5281041600506,5461757.0,2151.0,2539.1710832171084,5733581.0,2769.0,2070.6323582520768,8846099.0,2826.0,3130.254423213022,9311878.0,2743.0,3394.7787094422165,5680416.0,2557.0,2221.51583887368
20170109,10125184.0,4637.0,2183.563510890662,10568796.0,3875.0,2727.4312258064515,4850114.0,2572.0,1885.7363919129082,5275070.0,2065.0,2554.5133171912835,6267854.0,1947.0,3219.2367745249103,4300942.0,1928.0,2230.7790456431535,3889466.0,2107.0,1845.9734219269103,6235718.0,2530.0,2464.710671936759,6361070.0,1882.0,3379.952178533475,4207726.0,1993.0,2111.252383341696
20170110,15832935.0,6823.0,2320.5239630661,15892006.0,6180.0,2571.5220064724917,5730093.0,3107.0,1844.2526552944962,10102842.0,3716.0,2718.7411194833153,8101538.0,2773.0,2921.5787955283085,7790468.0,3407.0,2286.606398591136,6903741.0,3890.0,1774.740616966581,8929194.0,2933.0,3044.389362427549,11117585.0,3853.0,2885.436023877498,4774421.0,2327.0,2051.749462827675
20170111,9216524.0,5328.0,1729.828078078078,17451073.0,4811.0,3627.327582623155,5642086.0,3153.0,1789.4341896606406,3574438.0,2175.0,1643.4197701149426,10362387.0,2616.0,3961.157110091743,7088686.0,2195.0,3229.4697038724375,4447957.0,2888.0,1540.1513157894738,4768567.0,2440.0,1954.330737704918,12534795.0,2776.0,4515.416066282421,4916278.0,2035.0,2415.861425061425
20170112,6645895.0,3073.0,2162.6732834363816,7020933.0,2668.0,2631.534107946027,2512710.0,1231.0,2041.1941510966694,4133185.0,1842.0,2243.857220412595,3021413.0,989.0,3055.0182002022243,3999520.0,1679.0,2382.0845741512803,2838348.0,1578.0,1798.6996197718631,3807547.0,1495.0,2546.8541806020066,4510900.0,1400.0,3222.0714285714284,2510033.0,1268.0,1979.5212933753944
