,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170512,4535918.0,1503.0,3017.909514304724,6238005.0,4120.0,1514.0788834951456,1726915.0,635.0,2719.551181102362,2809003.0,868.0,3236.1785714285716,3467622.0,1866.0,1858.3183279742766,2770383.0,2254.0,1229.0962732919254,1567792.0,619.0,2532.7819063004845,2968126.0,884.0,3357.608597285068,3588229.0,2062.0,1740.1692531522795,2649776.0,2058.0,1287.5490767735666
20170515,4945310.0,1657.0,2984.4960772480385,5429613.0,2229.0,2435.8963660834456,2046477.0,758.0,2699.837730870712,2898833.0,899.0,3224.5083426028923,2620050.0,812.0,3226.6625615763546,2809563.0,1417.0,1982.7544107268877,2688018.0,1053.0,2552.7236467236467,2257292.0,604.0,3737.2384105960264,4409255.0,1498.0,2943.427903871829,1020358.0,731.0,1395.8385772913816
20170516,4846493.0,1723.0,2812.8224027858387,7174853.0,3578.0,2005.2691447736165,1666875.0,813.0,2050.276752767528,3179618.0,910.0,3494.0857142857144,3330866.0,1627.0,2047.2440073755379,3843987.0,1951.0,1970.264992311635,1596812.0,800.0,1996.015,3249681.0,923.0,3520.781148429036,3841056.0,1771.0,2168.8627893845287,3333797.0,1807.0,1844.93469839513
20170517,7456891.0,2669.0,2793.8894717122516,7477213.0,2666.0,2804.6560390097525,1128138.0,401.0,2813.3117206982542,6328753.0,2268.0,2790.455467372134,1254892.0,430.0,2918.353488372093,6222321.0,2236.0,2782.79114490161,2021957.0,981.0,2061.118246687054,5434934.0,1688.0,3219.7476303317535,2970893.0,1039.0,2859.3772858517805,4506320.0,1627.0,2769.7111247695143
20170518,3191087.0,1473.0,2166.386286490156,5171545.0,2823.0,1831.9323414806943,1569004.0,807.0,1944.2428748451052,1622083.0,666.0,2435.56006006006,3022350.0,1434.0,2107.6359832635985,2149195.0,1389.0,1547.2966162706985,1118281.0,640.0,1747.3140625,2072806.0,833.0,2488.362545018007,2723120.0,1336.0,2038.2634730538923,2448425.0,1487.0,1646.553463349025
20170519,2568293.0,1281.0,2004.9125683060108,3647358.0,1356.0,2689.79203539823,1993263.0,989.0,2015.432760364004,575030.0,292.0,1969.2808219178082,3086578.0,1095.0,2818.792694063927,560780.0,261.0,2148.582375478927,1284464.0,757.0,1696.782034346103,1283829.0,524.0,2450.0553435114502,2672686.0,836.0,3196.992822966507,974672.0,520.0,1874.3692307692309
20170522,2070031.0,1157.0,1789.1365600691443,4882996.0,2243.0,2176.9933125278644,941795.0,526.0,1790.4847908745246,1128236.0,631.0,1788.012678288431,1938933.0,1031.0,1880.6333656644035,2944063.0,1212.0,2429.0948844884488,1476325.0,891.0,1656.9304152637485,593706.0,266.0,2231.9774436090224,3844665.0,1665.0,2309.108108108108,1038331.0,578.0,1796.4204152249135
20170523,3057456.0,1903.0,1606.6505517603784,3825342.0,2489.0,1536.8991562876656,912580.0,612.0,1491.1437908496732,2144876.0,1291.0,1661.4066615027111,1172725.0,806.0,1454.9937965260547,2652617.0,1683.0,1576.124183006536,1245888.0,817.0,1524.954712362301,1811568.0,1086.0,1668.110497237569,2296150.0,1251.0,1835.4516386890487,1529192.0,1238.0,1235.2116316639742
20170524,4305855.0,1777.0,2423.103545301069,6089495.0,1712.0,3556.9480140186915,2644991.0,937.0,2822.82924226254,1660864.0,840.0,1977.2190476190476,3101718.0,659.0,4706.7040971168435,2987777.0,1053.0,2837.395061728395,2195137.0,1072.0,2047.7024253731342,2110718.0,705.0,2993.9262411347518,4443505.0,1103.0,4028.5630099728014,1645990.0,609.0,2702.775041050903
20170525,3501473.0,1829.0,1914.4193548387098,3186079.0,1449.0,2198.8122843340234,1129243.0,597.0,1891.5293132328309,2372230.0,1232.0,1925.5113636363637,1175600.0,519.0,2265.1252408477844,2010479.0,930.0,2161.805376344086,1389997.0,887.0,1567.0766629086809,2111476.0,942.0,2241.4819532908705,1814165.0,697.0,2602.819225251076,1371914.0,752.0,1824.3537234042553
