,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170227,33634851.0,7020.0,4791.289316239317,34388173.0,3925.0,8761.31796178344,17559990.0,4599.0,3818.219178082192,16074861.0,2421.0,6639.7608426270135,21102755.0,2405.0,8774.534303534303,13285418.0,1520.0,8740.406578947368,12215594.0,3913.0,3121.797597751086,21419257.0,3107.0,6893.870936594786,24394002.0,2432.0,10030.428453947368,9994171.0,1493.0,6694.019423978567
20170228,11999428.0,2629.0,4564.255610498289,16927927.0,3386.0,4999.387773183697,8010136.0,1928.0,4154.634854771784,3989292.0,701.0,5690.858773181169,12694773.0,2284.0,5558.131786339754,4233154.0,1102.0,3841.337568058076,5451831.0,1760.0,3097.63125,6547597.0,869.0,7534.6340621403915,12051670.0,2176.0,5538.451286764706,4876257.0,1210.0,4029.964462809917
20170301,13271921.0,2573.0,5158.150408083949,11399892.0,2489.0,4580.109280835677,5840113.0,1632.0,3578.500612745098,7431808.0,941.0,7897.7768331562165,7314261.0,1581.0,4626.351043643263,4085631.0,908.0,4499.593612334802,3841497.0,1219.0,3151.3511074651356,9430424.0,1354.0,6964.862629246676,6030300.0,1268.0,4755.7570977917985,5369592.0,1221.0,4397.700245700245
20170302,9678502.0,1725.0,5610.72579710145,9493759.0,1849.0,5134.53704705246,4264001.0,909.0,4690.8701870187015,5414501.0,816.0,6635.417892156863,5636840.0,998.0,5648.13627254509,3856919.0,851.0,4532.219741480611,3980516.0,895.0,4447.503910614525,5697986.0,830.0,6865.043373493976,6052690.0,970.0,6239.886597938144,3441069.0,879.0,3914.7542662116043
20170303,5342628.0,860.0,6212.358139534884,4921504.0,1156.0,4257.356401384083,2974557.0,558.0,5330.747311827957,2368071.0,302.0,7841.294701986755,3581003.0,837.0,4278.378733572282,1340501.0,319.0,4202.197492163009,1702467.0,396.0,4299.159090909091,3640161.0,464.0,7845.174568965517,3126310.0,648.0,4824.552469135802,1795194.0,508.0,3533.8464566929133
20170306,3202951.0,1104.0,2901.223731884058,7092348.0,1273.0,5571.365278868814,1494055.0,561.0,2663.199643493761,1708896.0,543.0,3147.1381215469614,3252444.0,324.0,10038.407407407407,3839904.0,949.0,4046.263435194942,2460511.0,846.0,2908.405437352246,742440.0,258.0,2877.6744186046512,5921366.0,913.0,6485.614457831325,1170982.0,360.0,3252.7277777777776
20170307,3797855.0,718.0,5289.491643454039,6084987.0,1212.0,5020.616336633663,2451475.0,440.0,5571.534090909091,1346380.0,278.0,4843.093525179856,4264202.0,753.0,5662.950863213811,1820785.0,459.0,3966.8518518518517,2005350.0,437.0,4588.901601830664,1792505.0,281.0,6379.021352313167,3819302.0,761.0,5018.793692509856,2265685.0,451.0,5023.6917960088695
20170308,2924777.0,682.0,4288.529325513196,4139088.0,949.0,4361.525816649104,1907152.0,518.0,3681.7606177606176,1017625.0,164.0,6205.030487804878,3375513.0,787.0,4289.088945362135,763575.0,162.0,4713.425925925926,1361652.0,371.0,3670.2210242587603,1563125.0,311.0,5026.12540192926,2792363.0,577.0,4839.450606585789,1346725.0,372.0,3620.228494623656
