,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1674200.0,1157.0,1447.0181503889369,1796597.0,2652.0,677.4498491704375,181998.0,178.0,1022.4606741573034,1492202.0,979.0,1524.2104187946884,145431.0,186.0,781.8870967741935,1651166.0,2466.0,669.5725871857259,470098.0,448.0,1049.325892857143,1204102.0,709.0,1698.3102961918194,907433.0,1276.0,711.1543887147335,889164.0,1376.0,646.1947674418604
20170104,3901520.0,2099.0,1858.751786565031,4016813.0,2769.0,1450.636691946551,805245.0,367.0,2194.1280653950953,3096275.0,1732.0,1787.6876443418014,1188073.0,818.0,1452.4119804400978,2828740.0,1951.0,1449.8923628908253,965664.0,785.0,1230.1452229299364,2935856.0,1314.0,2234.289193302892,1811604.0,1213.0,1493.4905193734542,2205209.0,1556.0,1417.2294344473007
20170105,1818251.0,1092.0,1665.0650183150183,2849376.0,1203.0,2368.5586034912717,1015451.0,693.0,1465.2972582972584,802800.0,399.0,2012.03007518797,1792041.0,682.0,2627.6260997067448,1057335.0,521.0,2029.433781190019,994666.0,608.0,1635.9638157894738,823585.0,484.0,1701.6219008264463,1911287.0,723.0,2643.5504840940525,938089.0,480.0,1954.3520833333334
20170106,2829968.0,1996.0,1417.8196392785571,4671416.0,2106.0,2218.1462488129155,2448068.0,1679.0,1458.05122096486,381900.0,317.0,1204.7318611987382,4076916.0,1743.0,2339.0223752151464,594500.0,363.0,1637.7410468319558,1557773.0,1248.0,1248.215544871795,1272195.0,748.0,1700.7954545454545,3500212.0,1453.0,2408.9552649690295,1171204.0,653.0,1793.5742725880552
20170109,4696746.0,1414.0,3321.6025459688826,3668241.0,911.0,4026.609220636663,1518417.0,532.0,2854.1672932330825,3178329.0,882.0,3603.5476190476193,2049839.0,391.0,5242.5549872122765,1618402.0,520.0,3112.3115384615385,929276.0,332.0,2799.024096385542,3767470.0,1082.0,3481.9500924214417,1122621.0,231.0,4859.831168831169,2545620.0,680.0,3743.5588235294117
20170110,5017343.0,1446.0,3469.808437067773,4257704.0,1110.0,3835.7693693693695,2214065.0,767.0,2886.6558018252936,2803278.0,679.0,4128.539027982327,2051072.0,503.0,4077.6779324055665,2206632.0,607.0,3635.308072487644,1491580.0,539.0,2767.3098330241187,3525763.0,907.0,3887.2800441014333,2066957.0,439.0,4708.330296127563,2190747.0,671.0,3264.898658718331
20170111,3414328.0,1859.0,1836.6476600322753,4219013.0,1634.0,2582.015299877601,1407796.0,894.0,1574.7158836689039,2006532.0,965.0,2079.307772020725,2391332.0,1072.0,2230.7201492537315,1827681.0,562.0,3252.1014234875447,1409873.0,1097.0,1285.207839562443,2004455.0,762.0,2630.5183727034123,3029034.0,1044.0,2901.3735632183907,1189979.0,590.0,2016.913559322034
20170112,2104561.0,789.0,2667.3776932826363,2945497.0,993.0,2966.260825780463,888711.0,393.0,2261.351145038168,1215850.0,396.0,3070.3282828282827,1451482.0,426.0,3407.2347417840374,1494015.0,567.0,2634.94708994709,1346240.0,565.0,2382.7256637168143,758321.0,224.0,3385.3616071428573,2492724.0,768.0,3245.734375,452773.0,225.0,2012.3244444444445
