,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,6503030.0,1710.0,3802.941520467836,7351440.0,1767.0,4160.407470288625,3407894.0,960.0,3549.889583333333,3095136.0,750.0,4126.848,3442676.0,806.0,4271.31017369727,3908764.0,961.0,4067.392299687825,2995294.0,878.0,3411.496583143508,3507736.0,832.0,4216.028846153846,3765338.0,903.0,4169.809523809524,3586102.0,864.0,4150.581018518518
20170104,22480732.0,3181.0,7067.190191763596,12582831.0,3885.0,3238.823938223938,5938840.0,780.0,7613.897435897436,16541892.0,2401.0,6889.584339858392,2782004.0,733.0,3795.366984993179,9800827.0,3152.0,3109.3994289340103,8068361.0,1430.0,5642.210489510489,14412371.0,1751.0,8230.937178754997,5800820.0,1649.0,3517.780473013948,6782011.0,2236.0,3033.0997316636854
20170105,7909009.0,2037.0,3882.6750122729504,13400178.0,2594.0,5165.835774865073,6131009.0,1532.0,4001.96409921671,1778000.0,505.0,3520.792079207921,9379048.0,1763.0,5319.936471922859,4021130.0,831.0,4838.9049338146815,4787401.0,1332.0,3594.144894894895,3121608.0,705.0,4427.812765957447,8110549.0,1454.0,5578.0942228335625,5289629.0,1140.0,4640.025438596491
20170106,5909578.0,1948.0,3033.664271047228,12116298.0,1913.0,6333.6633559853635,5587676.0,1813.0,3082.005515719801,321902.0,135.0,2384.4592592592594,11189681.0,1692.0,6613.286643026005,926617.0,221.0,4192.837104072398,2942956.0,1091.0,2697.4848762603115,2966622.0,857.0,3461.6359393232206,8199425.0,1193.0,6872.946353730093,3916873.0,720.0,5440.101388888889
20170109,7525991.0,1704.0,4416.661384976525,9182934.0,1777.0,5167.661226786719,3652996.0,943.0,3873.8027571580064,3872995.0,761.0,5089.349540078843,4872153.0,851.0,5725.209165687426,4310781.0,926.0,4655.271058315335,3273796.0,811.0,4036.739827373613,4252195.0,893.0,4761.6965285554315,5660284.0,920.0,6152.482608695652,3522650.0,857.0,4110.443407234539
20170110,9397871.0,2367.0,3970.372201098437,9870865.0,1561.0,6323.424087123639,5674461.0,1430.0,3968.1545454545453,3723410.0,937.0,3973.7566702241197,6685908.0,1004.0,6659.270916334662,3184957.0,557.0,5718.05565529623,5101050.0,1411.0,3615.201984408221,4296821.0,956.0,4494.582635983264,7002677.0,1014.0,6905.993096646943,2868188.0,547.0,5243.488117001828
20170111,19780759.0,3989.0,4958.8265229380795,19053179.0,3531.0,5395.972529028604,10626994.0,2330.0,4560.941630901288,9153765.0,1659.0,5517.640144665461,14694591.0,2372.0,6195.0215008431705,4358588.0,1159.0,3760.6453839516826,9205943.0,2315.0,3976.649244060475,10574816.0,1674.0,6317.094384707288,13116600.0,1999.0,6561.580790395197,5936579.0,1532.0,3875.0515665796343
20170112,8312126.0,2204.0,3771.3820326678765,16533626.0,2335.0,7080.782012847966,4199944.0,1299.0,3233.2132409545807,4112182.0,905.0,4543.847513812155,12691516.0,1486.0,8540.724091520862,3842110.0,849.0,4525.453474676089,4100036.0,1359.0,3016.9506990434143,4212090.0,845.0,4984.721893491124,12285120.0,1345.0,9133.918215613383,4248506.0,990.0,4291.420202020202
