,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1109620.0,876.0,1266.689497716895,1092489.0,390.0,2801.253846153846,442420.0,387.0,1143.204134366925,667200.0,489.0,1364.4171779141104,821989.0,205.0,4009.70243902439,270500.0,185.0,1462.162162162162,259316.0,306.0,847.437908496732,850304.0,570.0,1491.761403508772,581492.0,126.0,4615.015873015873,510997.0,264.0,1935.594696969697
20170104,1214722.0,1384.0,877.6893063583815,1165102.0,548.0,2126.098540145985,283890.0,410.0,692.4146341463414,930832.0,974.0,955.6796714579056,507199.0,237.0,2140.0801687763715,657903.0,311.0,2115.443729903537,449584.0,503.0,893.8051689860835,765138.0,881.0,868.4880817253121,379299.0,203.0,1868.4679802955666,785803.0,345.0,2277.6898550724636
20170105,841949.0,1895.0,444.3002638522427,1308701.0,590.0,2218.1372881355933,655749.0,1691.0,387.78769958604374,186200.0,204.0,912.7450980392157,1193301.0,539.0,2213.9165120593693,,,,613449.0,1222.0,502.00409165302784,228500.0,673.0,339.52451708766716,1096651.0,450.0,2437.0022222222224,212050.0,140.0,1514.642857142857
20170106,1309351.0,1433.0,913.7131891137474,1471620.0,743.0,1980.6460296096905,771394.0,1034.0,746.0290135396518,537957.0,399.0,1348.2631578947369,875477.0,425.0,2059.945882352941,596143.0,318.0,1874.6635220125786,729397.0,940.0,775.954255319149,579954.0,493.0,1176.3772819472617,1167277.0,558.0,2091.8942652329747,304343.0,185.0,1645.0972972972972
20170109,6711622.0,4115.0,1631.0138517618468,4146402.0,2420.0,1713.389256198347,2348643.0,996.0,2358.0753012048194,4362979.0,3119.0,1398.8390509778776,1012133.0,592.0,1709.6841216216217,3134269.0,1828.0,1714.5891684901533,1955343.0,1794.0,1089.9347826086957,4756279.0,2321.0,2049.2369668246447,1761200.0,925.0,1904.0,2385202.0,1495.0,1595.4528428093645
20170110,2351715.0,1603.0,1467.0711166562694,3628123.0,2904.0,1249.353650137741,1892220.0,1302.0,1453.3179723502303,459495.0,301.0,1526.56146179402,2636123.0,2131.0,1237.035664007508,992000.0,773.0,1283.3117723156533,1433732.0,1033.0,1387.9303000968055,917983.0,570.0,1610.4964912280702,2637630.0,1867.0,1412.7637921799678,990493.0,1037.0,955.152362584378
20170111,2162247.0,1346.0,1606.424219910847,2339171.0,1816.0,1288.089757709251,1071271.0,711.0,1506.7102672292547,1090976.0,635.0,1718.072440944882,1128460.0,711.0,1587.1448663853728,1210711.0,1105.0,1095.6660633484164,1098967.0,694.0,1583.5259365994236,1063280.0,652.0,1630.79754601227,1376839.0,1005.0,1369.989054726368,962332.0,811.0,1186.5992601726264
20170112,1626616.0,1459.0,1114.8841672378342,2704608.0,1469.0,1841.1218515997277,1258069.0,1174.0,1071.6090289608178,368547.0,285.0,1293.1473684210525,2145455.0,1205.0,1780.4605809128632,559153.0,264.0,2118.003787878788,1183152.0,1091.0,1084.4656278643447,443464.0,368.0,1205.0652173913043,2240037.0,1013.0,2211.290227048371,464571.0,456.0,1018.796052631579
