,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3434907.0,1763.0,1948.330686330119,3930329.0,1329.0,2957.3581640331076,2060947.0,1050.0,1962.8066666666666,1373960.0,713.0,1927.0126227208975,2345884.0,707.0,3318.082036775106,1584445.0,622.0,2547.33922829582,1288652.0,755.0,1706.8238410596027,2146255.0,1008.0,2129.22123015873,2241119.0,518.0,4326.484555984556,1689210.0,811.0,2082.872996300863
20170104,4722918.0,2081.0,2269.5425276309466,5159002.0,1826.0,2825.302300109529,1665113.0,811.0,2053.1602959309494,3057805.0,1270.0,2407.720472440945,2705670.0,917.0,2950.567066521265,2453332.0,909.0,2698.9350935093507,1698696.0,918.0,1850.4313725490197,3024222.0,1163.0,2600.3628546861564,3024135.0,945.0,3200.1428571428573,2134867.0,881.0,2423.2315550510784
20170105,10709071.0,3258.0,3287.0076734192758,9238661.0,3901.0,2368.2801845680597,2745079.0,988.0,2778.4200404858298,7963992.0,2270.0,3508.3665198237886,3380634.0,1113.0,3037.4070080862534,5858027.0,2788.0,2101.1574605451938,4121002.0,1704.0,2418.4284037558687,6588069.0,1554.0,4239.426640926641,5568958.0,2107.0,2643.074513526341,3669703.0,1794.0,2045.5423634336678
20170106,13949531.0,5776.0,2415.085006925208,12608644.0,4772.0,2642.213746856664,5143335.0,2612.0,1969.1175344563553,8806196.0,3164.0,2783.2477876106195,6025741.0,2054.0,2933.661635832522,6582903.0,2718.0,2421.965783664459,6502762.0,3070.0,2118.1635179153095,7446769.0,2706.0,2751.9471544715448,8464169.0,2855.0,2964.6826619964972,4144475.0,1917.0,2161.958789775691
20170109,8690939.0,4114.0,2112.527710257657,8721636.0,3022.0,2886.0476505625415,5666781.0,2849.0,1989.0421200421201,3024158.0,1265.0,2390.638735177866,6520976.0,2072.0,3147.189189189189,2200660.0,950.0,2316.4842105263156,3710585.0,2014.0,1842.3957298907646,4980354.0,2100.0,2371.597142857143,5203518.0,1647.0,3159.3916211293263,3518118.0,1375.0,2558.6312727272725
20170110,8966372.0,3841.0,2334.384795626139,10609472.0,3400.0,3120.4329411764706,4262395.0,2126.0,2004.8894637817498,4703977.0,1715.0,2742.8437317784255,6710519.0,2029.0,3307.303597831444,3898953.0,1371.0,2843.875273522976,3386324.0,1976.0,1713.7267206477734,5580048.0,1865.0,2991.9828418230563,7312084.0,1942.0,3765.233779608651,3297388.0,1458.0,2261.582990397805
20170111,6108224.0,2646.0,2308.474678760393,7446381.0,2737.0,2720.636097917428,3339397.0,1712.0,1950.5823598130842,2768827.0,934.0,2964.482869379015,5561470.0,1879.0,2959.8030867482703,1884911.0,858.0,2196.865967365967,3002138.0,1640.0,1830.5719512195121,3106086.0,1006.0,3087.5606361829027,5267363.0,1797.0,2931.198107957707,2179018.0,940.0,2318.104255319149
20170112,9562660.0,3299.0,2898.65413761746,7488100.0,2878.0,2601.8415566365534,3882786.0,1541.0,2519.6534717715767,5679874.0,1758.0,3230.872582480091,3834306.0,1259.0,3045.517077045274,3653794.0,1619.0,2256.8214947498454,4275907.0,1786.0,2394.124860022396,5286753.0,1513.0,3494.218770654329,4634464.0,1576.0,2940.6497461928934,2853636.0,1302.0,2191.7327188940094
