,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2778930.0,1542.0,1802.1595330739299,4783669.0,1469.0,3256.4118447923756,1441042.0,987.0,1460.0222897669705,1337888.0,555.0,2410.609009009009,3534085.0,881.0,4011.4472190692395,1249584.0,588.0,2125.1428571428573,1258542.0,840.0,1498.2642857142857,1520388.0,702.0,2165.7948717948716,3667321.0,828.0,4429.131642512078,1116348.0,641.0,1741.5725429017161
20170104,4517189.0,1886.0,2395.1161187698835,3707581.0,2241.0,1654.4315037929496,1475714.0,668.0,2209.1526946107783,3041475.0,1218.0,2497.1059113300494,1200268.0,805.0,1491.0161490683229,2507313.0,1436.0,1746.0396935933147,1105322.0,623.0,1774.1926163723917,3411867.0,1263.0,2701.399049881235,1986099.0,1030.0,1928.2514563106797,1721482.0,1211.0,1421.5375722543354
20170105,1929881.0,1221.0,1580.5741195741195,3196409.0,1855.0,1723.1315363881401,1512345.0,1005.0,1504.8208955223881,417536.0,216.0,1933.037037037037,2697465.0,1479.0,1823.843813387424,498944.0,376.0,1326.9787234042553,824131.0,631.0,1306.0713153724248,1105750.0,590.0,1874.1525423728813,2046399.0,1070.0,1912.5224299065421,1150010.0,785.0,1464.9808917197452
20170106,3437992.0,2696.0,1275.219584569733,6623674.0,2192.0,3021.749087591241,2245373.0,1664.0,1349.3828125,1192619.0,1032.0,1155.6385658914728,3870593.0,1165.0,3322.397424892704,2753081.0,1027.0,2680.7020447906525,2516543.0,2055.0,1224.5951338199513,921449.0,641.0,1437.5179407176288,5765602.0,1789.0,3222.8071548351036,858072.0,403.0,2129.210918114144
20170109,3154311.0,1618.0,1949.5123609394313,3114907.0,1425.0,2185.899649122807,1247288.0,912.0,1367.640350877193,1907023.0,706.0,2701.1657223796033,1474314.0,708.0,2082.364406779661,1640593.0,717.0,2288.1352859135286,1194458.0,825.0,1447.8278787878787,1959853.0,793.0,2471.4413619167717,2170345.0,789.0,2750.7541191381497,944562.0,636.0,1485.1603773584907
20170110,1528690.0,1101.0,1388.455949137148,1937214.0,1144.0,1693.368881118881,748064.0,643.0,1163.3965785381026,780626.0,458.0,1704.4235807860262,1246040.0,616.0,2022.7922077922078,691174.0,528.0,1309.0416666666667,675790.0,628.0,1076.0987261146497,852900.0,473.0,1803.1712473572939,1388574.0,687.0,2021.2139737991267,548640.0,457.0,1200.5251641137856
20170111,2836440.0,2017.0,1406.2667327714428,3415775.0,1241.0,2752.4375503626106,1820628.0,1340.0,1358.6776119402984,1015812.0,677.0,1500.4608567208272,2411883.0,757.0,3186.1070013210037,1003892.0,484.0,2074.1570247933882,1718876.0,1223.0,1405.4587080948488,1117564.0,794.0,1407.5113350125944,2738237.0,839.0,3263.6912991656736,677538.0,402.0,1685.4179104477612
20170112,1609781.0,1191.0,1351.6213266162888,2307559.0,1086.0,2124.8241252302028,1130326.0,841.0,1344.026159334126,479455.0,350.0,1369.8714285714286,1740521.0,797.0,2183.840652446675,567038.0,289.0,1962.069204152249,882173.0,710.0,1242.4971830985914,727608.0,481.0,1512.6985446985448,1446387.0,574.0,2519.8379790940767,861172.0,512.0,1681.9765625
