,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,10408594.0,2369.0,4393.665681722246,16983712.0,2330.0,7289.14678111588,9054994.0,2123.0,4265.187941592087,1353600.0,246.0,5502.4390243902435,15543090.0,2138.0,7269.920486435922,1440622.0,192.0,7503.239583333333,5855694.0,1248.0,4692.0625,4552900.0,1121.0,4061.4629794826046,9625522.0,1274.0,7555.354788069074,7358190.0,1056.0,6967.982954545455
20170104,12458487.0,1924.0,6475.305093555094,17613442.0,2681.0,6569.728459530026,2809770.0,564.0,4981.86170212766,9648717.0,1360.0,7094.644852941176,5341674.0,852.0,6269.570422535211,12271768.0,1829.0,6709.550574084199,5239970.0,1127.0,4649.485359361136,7218517.0,797.0,9057.110414052697,10688068.0,1499.0,7130.132088058705,6925374.0,1182.0,5859.030456852792
20170105,9743269.0,2470.0,3944.643319838057,20314072.0,2600.0,7813.1046153846155,5887469.0,1551.0,3795.918117343649,3855800.0,919.0,4195.647442872688,15275417.0,1852.0,8248.065334773219,5038655.0,748.0,6736.169786096257,7684469.0,1954.0,3932.686284544524,2058800.0,516.0,3989.922480620155,16449172.0,1805.0,9113.114681440444,3864900.0,795.0,4861.509433962264
20170106,10527430.0,2030.0,5185.926108374384,15761576.0,2518.0,6259.561556791104,5206610.0,1016.0,5124.616141732284,5320820.0,1014.0,5247.357001972387,6314896.0,914.0,6909.076586433261,9446680.0,1604.0,5889.451371571073,5938120.0,1149.0,5168.076588337685,4589310.0,881.0,5209.205448354143,9345196.0,1024.0,9126.16796875,6416380.0,1494.0,4294.765729585007
20170109,8638748.0,1561.0,5534.111467008328,14193300.0,2352.0,6034.566326530612,6781148.0,1201.0,5646.251457119068,1857600.0,360.0,5160.0,13747500.0,2270.0,6056.167400881057,,,,4385099.0,812.0,5400.3682266009855,4253649.0,749.0,5679.104138851802,7886461.0,1024.0,7701.6220703125,6306839.0,1328.0,4749.125753012048
20170110,10441380.0,2381.0,4385.2918941621165,26214542.0,2390.0,10968.427615062761,8444540.0,2046.0,4127.341153470185,1996840.0,335.0,5960.7164179104475,22930802.0,1963.0,11681.508914926133,3283740.0,427.0,7690.257611241218,7085020.0,1743.0,4064.842226047045,3356360.0,638.0,5260.752351097179,20419802.0,1694.0,12054.192443919717,5794740.0,696.0,8325.775862068966
20170111,16813945.0,3944.0,4263.170638945233,33439810.0,3315.0,10087.42383107089,13794245.0,3243.0,4253.54455750848,3019700.0,701.0,4307.703281027104,28315110.0,2631.0,10762.109464082097,5124700.0,684.0,7492.251461988304,7524089.0,2041.0,3686.4718275355217,9289856.0,1903.0,4881.689963215975,23816239.0,2071.0,11499.87397392564,9623571.0,1244.0,7735.989549839228
20170112,13742903.0,3462.0,3969.6426920854997,24282461.0,2383.0,10189.870331514898,6902003.0,1267.0,5447.516179952644,6840900.0,2195.0,3116.5831435079726,8856261.0,743.0,11919.597577388964,15426200.0,1640.0,9406.219512195123,7368114.0,2168.0,3398.5765682656825,6374789.0,1294.0,4926.4211746522415,18425000.0,1539.0,11972.059779077323,5857461.0,844.0,6940.119668246445
