,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170323,11220934.0,3353.0,3346.5356397256187,35518791.0,4743.0,7488.676154332701,3241299.0,1429.0,2268.2288313505946,7979635.0,1924.0,4147.419438669439,1941344.0,425.0,4567.868235294118,33577447.0,4318.0,7776.157248726262,1885695.0,1124.0,1677.664590747331,9335239.0,2229.0,4188.083894122925,2648699.0,653.0,4056.200612557427,32870092.0,4090.0,8036.6973105134475
20170324,44139404.0,23990.0,1839.908461859108,48046328.0,13867.0,3464.7961347083,18767447.0,11044.0,1699.3342086200653,25371957.0,12946.0,1959.8298316082187,25737260.0,7505.0,3429.348434377082,22309068.0,6362.0,3506.6123860421253,18671291.0,11958.0,1561.4058370965045,25468113.0,12032.0,2116.6982214095747,31114898.0,7449.0,4177.057054638207,16931430.0,6418.0,2638.1162355874103
20170327,23081815.0,13290.0,1736.780662151994,36429392.0,11478.0,3173.844920717895,16689397.0,10214.0,1633.9726845506168,6392418.0,3076.0,2078.159297789337,27919714.0,8030.0,3476.925778331258,8509678.0,3448.0,2468.004060324826,12216988.0,8012.0,1524.8362456315526,10864827.0,5278.0,2058.512125805229,24971869.0,6967.0,3584.3073058705327,11457523.0,4511.0,2539.90755929949
20170328,19738768.0,8605.0,2293.871934921557,19749229.0,8199.0,2408.736309306013,4785126.0,2494.0,1918.655172413793,14953642.0,6111.0,2447.0040909834725,4426620.0,1940.0,2281.762886597938,15322609.0,6259.0,2448.0921872503595,7490835.0,4434.0,1689.4079837618403,12247933.0,4171.0,2936.450011987533,11609928.0,4451.0,2608.386430015727,8139301.0,3748.0,2171.6384738527213
20170329,12843262.0,7609.0,1687.9040609804179,26020436.0,7694.0,3381.912659214973,6183849.0,3942.0,1568.7085235920852,6659413.0,3667.0,1816.0384510499046,13412856.0,3267.0,4105.557392102846,12607580.0,4427.0,2847.883442511859,7137742.0,4600.0,1551.683043478261,5705520.0,3009.0,1896.1515453639083,18957539.0,4521.0,4193.2180933421805,7062897.0,3173.0,2225.93665300977
20170330,16690793.0,9620.0,1735.0096673596674,25777586.0,7135.0,3612.8361597757535,10375279.0,6021.0,1723.1820295631956,6315514.0,3599.0,1754.7968880244512,15345257.0,3883.0,3951.9075457120784,10432329.0,3252.0,3207.973247232472,9707474.0,6165.0,1574.6105433901055,6983319.0,3455.0,2021.2211287988423,19598529.0,4489.0,4365.900868790376,6179057.0,2646.0,2335.2445200302345
20170331,8337285.0,4912.0,1697.3300081433224,10176640.0,3329.0,3056.9660558726346,3970602.0,2485.0,1597.8277665995977,4366683.0,2427.0,1799.2101359703338,5677621.0,1548.0,3667.7138242894057,4499019.0,1781.0,2526.1195957327345,3470190.0,2450.0,1416.404081632653,4867095.0,2462.0,1976.8866774979692,6542640.0,1820.0,3594.8571428571427,3634000.0,1509.0,2408.2173624917164
20170405,11192131.0,5329.0,2100.2310001876526,11684485.0,3781.0,3090.3160539539804,4221534.0,1810.0,2332.339226519337,6970597.0,3519.0,1980.8459789712986,4217992.0,1386.0,3043.284271284271,7466493.0,2395.0,3117.533611691023,3562646.0,2320.0,1535.623275862069,7629485.0,3009.0,2535.5550016616817,5940831.0,1745.0,3404.4876790830945,5743654.0,2036.0,2821.048133595285
