,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2336685.0,1115.0,2095.681614349776,1414098.0,1238.0,1142.2439418416802,418005.0,227.0,1841.431718061674,1918680.0,888.0,2160.675675675676,394452.0,247.0,1596.9716599190283,1019646.0,991.0,1028.9061553985873,592889.0,373.0,1589.514745308311,1743796.0,742.0,2350.1293800539083,559722.0,488.0,1146.97131147541,854376.0,750.0,1139.168
20170104,3553091.0,3163.0,1123.329434081568,2261100.0,1249.0,1810.3282626100881,936950.0,1017.0,921.2881022615536,2616141.0,2146.0,1219.077819198509,682378.0,439.0,1554.3917995444192,1578722.0,810.0,1949.0395061728395,1017054.0,1552.0,655.3182989690722,2536037.0,1611.0,1574.2004965859715,1325958.0,638.0,2078.30407523511,935142.0,611.0,1530.5106382978724
20170105,3401796.0,2532.0,1343.521327014218,7408176.0,3105.0,2385.8859903381644,2616066.0,1831.0,1428.7635172037137,785730.0,701.0,1120.8701854493581,5301832.0,2379.0,2228.5968894493485,2106344.0,726.0,2901.3002754820936,2096923.0,1763.0,1189.4061259217244,1304873.0,769.0,1696.8439531859558,6068320.0,2110.0,2875.9810426540284,1339856.0,995.0,1346.5889447236182
20170106,2337521.0,1998.0,1169.9304304304305,2591050.0,1999.0,1296.1730865432717,1323346.0,1300.0,1017.9584615384615,1014175.0,698.0,1452.9727793696275,1683371.0,1398.0,1204.1280400572246,907679.0,601.0,1510.2811980033277,859945.0,890.0,966.2303370786517,1477576.0,1108.0,1333.552346570397,1757740.0,1043.0,1685.2732502396932,833310.0,956.0,871.663179916318
20170109,2831316.0,2985.0,948.5145728643216,2194571.0,1248.0,1758.4703525641025,858385.0,623.0,1377.8250401284108,1972931.0,2362.0,835.2798475867909,700431.0,317.0,2209.5615141955836,1494140.0,931.0,1604.8764769065522,809948.0,1353.0,598.6311899482631,2021368.0,1632.0,1238.5833333333333,717303.0,448.0,1601.122767857143,1477268.0,800.0,1846.585
20170110,1333746.0,2468.0,540.4157212317666,1813037.0,1139.0,1591.7796312554872,760305.0,1651.0,460.51181102362204,573441.0,817.0,701.8861689106487,1286480.0,794.0,1620.2518891687657,526557.0,345.0,1526.2521739130434,637284.0,1211.0,526.2460776218002,696462.0,1257.0,554.0668257756563,1087840.0,619.0,1757.4151857835218,725197.0,520.0,1394.6096153846154
20170111,1518038.0,1055.0,1438.898578199052,3546404.0,1751.0,2025.3592233009708,978319.0,681.0,1436.5917767988253,539719.0,374.0,1443.0989304812833,2792800.0,1360.0,2053.529411764706,753604.0,391.0,1927.3759590792838,973298.0,787.0,1236.7191867852605,544740.0,268.0,2032.6119402985075,2871324.0,1240.0,2315.583870967742,675080.0,511.0,1321.0958904109589
20170112,2082412.0,1661.0,1253.7098133654424,3817903.0,1601.0,2384.6989381636477,1211792.0,887.0,1366.1691093573845,870620.0,774.0,1124.8320413436693,2265121.0,527.0,4298.142314990512,1552782.0,1074.0,1445.7932960893854,1481076.0,1152.0,1285.65625,601336.0,509.0,1181.4066797642436,3305490.0,1224.0,2700.5637254901962,512413.0,377.0,1359.185676392573
