,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,4956558.0,2165.0,2289.403233256351,5043395.0,1375.0,3667.9236363636364,3827458.0,1770.0,2162.4056497175143,1129100.0,395.0,2858.481012658228,4000295.0,1128.0,3546.3608156028367,1043100.0,247.0,4223.076923076923,2257731.0,1196.0,1887.734949832776,2698827.0,969.0,2785.167182662539,3239235.0,826.0,3921.59200968523,1804160.0,549.0,3286.2659380692166
20170104,6553590.0,1945.0,3369.4550128534706,4545724.0,2229.0,2039.3557649170032,3019649.0,979.0,3084.4218590398364,3533941.0,966.0,3658.324016563147,1873103.0,838.0,2235.2064439140813,2672621.0,1391.0,1921.3666427030912,1915636.0,823.0,2327.625759416768,4637954.0,1122.0,4133.648841354724,2264700.0,996.0,2273.7951807228915,2281024.0,1233.0,1849.978913219789
20170105,12426229.0,4084.0,3042.661361410382,9711643.0,3326.0,2919.916716776909,6994508.0,2561.0,2731.162827020695,5431721.0,1523.0,3566.46158896914,5976381.0,1804.0,3312.84977827051,3735262.0,1522.0,2454.180026281209,4800604.0,2292.0,2094.5043630017453,7625625.0,1792.0,4255.37109375,6229058.0,1872.0,3327.488247863248,3482585.0,1454.0,2395.17537826685
20170106,4900349.0,2684.0,1825.7634128166915,9571059.0,2217.0,4317.121786197565,3829530.0,2129.0,1798.7458900892439,1070819.0,555.0,1929.4036036036036,7172978.0,1847.0,3883.583107742285,2398081.0,370.0,6481.3,2685130.0,1533.0,1751.552511415525,2215219.0,1151.0,1924.6038227628148,7815968.0,1385.0,5643.298194945848,1755091.0,832.0,2109.484375
20170109,3967735.0,2105.0,1884.9097387173397,5127453.0,1868.0,2744.8891862955034,2149383.0,1052.0,2043.1397338403042,1818352.0,1053.0,1726.8300094966762,2940822.0,829.0,3547.4330518697225,2186631.0,1039.0,2104.553416746872,1959260.0,1133.0,1729.2674315975287,2008475.0,972.0,2066.332304526749,3652579.0,985.0,3708.2020304568528,1474874.0,883.0,1670.2989807474519
20170110,4155070.0,1972.0,2107.0334685598377,7216869.0,1611.0,4479.744878957169,2450943.0,1331.0,1841.4297520661157,1704127.0,641.0,2658.544461778471,5187058.0,1072.0,4838.673507462687,2029811.0,539.0,3765.883116883117,2413547.0,1170.0,2062.860683760684,1741523.0,802.0,2171.4750623441396,5484858.0,1052.0,5213.7433460076045,1732011.0,559.0,3098.4096601073347
20170111,5143323.0,1899.0,2708.437598736177,8253265.0,2501.0,3299.986005597761,2615720.0,1279.0,2045.1290070367475,2527603.0,620.0,4076.7790322580645,6460555.0,1905.0,3391.3674540682414,1792710.0,596.0,3007.9026845637586,2181352.0,1124.0,1940.7046263345196,2961971.0,775.0,3821.898064516129,5747635.0,1485.0,3870.4612794612794,2505630.0,1016.0,2466.1712598425197
20170112,6596478.0,3939.0,1674.6580350342726,14552726.0,2409.0,6040.982150269821,4254015.0,2543.0,1672.833267793944,2342463.0,1396.0,1677.9820916905444,8005989.0,1086.0,7371.99723756906,6546737.0,1323.0,4948.402872260015,4296190.0,2663.0,1613.2895230942545,2300288.0,1276.0,1802.7335423197492,11610868.0,1742.0,6665.251435132032,2941858.0,667.0,4410.581709145427
