,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,1069093.0,997.0,1072.3099297893682,880876.0,860.0,1024.2744186046511,445799.0,416.0,1071.6322115384614,623294.0,581.0,1072.7951807228915,489968.0,444.0,1103.5315315315315,390908.0,416.0,939.6826923076923,498152.0,439.0,1134.742596810934,570941.0,558.0,1023.1917562724014,616383.0,413.0,1492.452784503632,264493.0,447.0,591.7069351230425
20170104,1293758.0,794.0,1629.4181360201512,728398.0,623.0,1169.1781701444622,245716.0,248.0,990.7903225806451,1048042.0,546.0,1919.4908424908424,166800.0,134.0,1244.7761194029852,561598.0,489.0,1148.4621676891616,171154.0,204.0,838.9901960784314,1122604.0,590.0,1902.7186440677965,316248.0,198.0,1597.2121212121212,412150.0,425.0,969.7647058823529
20170124,4420530.0,3007.0,1470.079813767875,5633647.0,1941.0,2902.445646573931,2440441.0,1864.0,1309.2494635193134,1980089.0,1143.0,1732.3613298337707,3933561.0,1434.0,2743.0690376569037,1700086.0,507.0,3353.2268244575935,2691662.0,2198.0,1224.5959963603275,1728868.0,809.0,2137.0432632880097,4657830.0,1519.0,3066.3791968400265,975817.0,422.0,2312.362559241706
20170125,2550953.0,1937.0,1316.9607640681465,2147147.0,1903.0,1128.2958486600105,1062036.0,883.0,1202.7587768969422,1488917.0,1054.0,1412.6347248576851,976357.0,842.0,1159.5688836104514,1170790.0,1061.0,1103.477851083883,672150.0,705.0,953.4042553191489,1878803.0,1232.0,1525.002435064935,1143580.0,848.0,1348.561320754717,1003567.0,1055.0,951.2483412322275
20170126,2789721.0,2314.0,1205.5838375108037,1041881.0,902.0,1155.0787139689578,1650903.0,1713.0,963.7495621716287,1138818.0,601.0,1894.8718801996672,493530.0,465.0,1061.3548387096773,548351.0,437.0,1254.8077803203662,465583.0,682.0,682.6730205278592,2324138.0,1632.0,1424.1041666666667,264044.0,190.0,1389.7052631578947,777837.0,712.0,1092.4676966292134
20170203,908304.0,897.0,1012.6020066889632,691097.0,632.0,1093.507911392405,423121.0,446.0,948.7017937219731,485183.0,451.0,1075.7937915742793,318699.0,306.0,1041.5,372398.0,326.0,1142.3251533742332,441604.0,410.0,1077.0829268292682,466700.0,487.0,958.3162217659137,451897.0,370.0,1221.3432432432433,239200.0,262.0,912.9770992366413
20170206,1484855.0,1614.0,919.9845105328377,1093873.0,554.0,1974.5,788871.0,849.0,929.1766784452296,695984.0,765.0,909.7830065359477,757463.0,357.0,2121.7450980392155,336410.0,197.0,1707.6649746192893,727260.0,751.0,968.3888149134488,757595.0,863.0,877.8621089223639,746045.0,361.0,2066.6066481994458,347828.0,193.0,1802.217616580311
20170207,1492644.0,972.0,1535.641975308642,762661.0,686.0,1111.7507288629738,368813.0,368.0,1002.2092391304348,1123831.0,604.0,1860.6473509933776,337747.0,284.0,1189.25,424914.0,402.0,1057.0,686233.0,569.0,1206.0333919156415,806411.0,403.0,2001.0198511166252,461925.0,387.0,1193.6046511627908,300736.0,299.0,1005.8060200668897
