,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,2923288.0,1492.0,1959.3083109919571,2178292.0,792.0,2750.368686868687,2196084.0,1219.0,1801.5455291222313,727204.0,273.0,2663.7509157509157,1768894.0,596.0,2967.942953020134,409398.0,196.0,2088.765306122449,1029004.0,670.0,1535.8268656716418,1894284.0,822.0,2304.4817518248174,1426613.0,425.0,3356.736470588235,751679.0,367.0,2048.1716621253404
20170104,3526687.0,1194.0,2953.674204355109,2592618.0,1600.0,1620.38625,1197449.0,644.0,1859.392857142857,2329238.0,550.0,4234.978181818182,1127055.0,684.0,1647.7412280701753,1465563.0,916.0,1599.9596069868996,827841.0,420.0,1971.05,2698846.0,774.0,3486.8811369509044,1431562.0,639.0,2240.316118935837,1161056.0,961.0,1208.1748178980229
20170105,4980754.0,2315.0,2151.513606911447,4013380.0,1950.0,2058.14358974359,2177506.0,1123.0,1939.0080142475513,2803248.0,1192.0,2351.718120805369,1667923.0,747.0,2232.8286479250337,2345457.0,1203.0,1949.6733167082293,1512019.0,915.0,1652.479781420765,3468735.0,1400.0,2477.667857142857,2076103.0,848.0,2448.2346698113206,1937277.0,1102.0,1757.964609800363
20170106,2966959.0,1522.0,1949.3817345597897,3441090.0,1346.0,2556.530460624071,1669969.0,862.0,1937.3190255220418,1296990.0,660.0,1965.1363636363637,2570527.0,867.0,2964.8523644752017,870563.0,479.0,1817.4592901878914,1452903.0,767.0,1894.2672750977836,1514056.0,755.0,2005.3721854304636,2088564.0,708.0,2949.9491525423728,1352526.0,638.0,2119.94670846395
20170109,2992713.0,1099.0,2723.1237488626025,1920745.0,1386.0,1385.8189033189033,564076.0,316.0,1785.0506329113923,2428637.0,783.0,3101.7075351213284,539492.0,303.0,1780.5016501650166,1381253.0,1083.0,1275.3951985226224,625876.0,354.0,1768.0112994350281,2366837.0,745.0,3176.9624161073825,719425.0,509.0,1413.4086444007858,1201320.0,877.0,1369.806157354618
20170110,2140430.0,881.0,2429.545970488082,2299113.0,1030.0,2232.1485436893204,1169246.0,533.0,2193.7073170731705,971184.0,348.0,2790.7586206896553,1706065.0,708.0,2409.696327683616,593048.0,322.0,1841.7639751552795,1173035.0,548.0,2140.574817518248,967395.0,333.0,2905.09009009009,1781773.0,728.0,2447.4903846153848,517340.0,302.0,1713.046357615894
20170111,1200208.0,858.0,1398.8438228438229,2773853.0,1058.0,2621.789224952741,643791.0,523.0,1230.9579349904398,556417.0,335.0,1660.9462686567165,1879844.0,634.0,2965.0536277602523,894009.0,424.0,2108.5117924528304,770764.0,581.0,1326.616179001721,429444.0,277.0,1550.3393501805053,2225797.0,696.0,3197.984195402299,548056.0,362.0,1513.9668508287293
20170112,1509778.0,779.0,1938.0975609756097,2004733.0,886.0,2262.678329571106,575794.0,345.0,1668.968115942029,933984.0,434.0,2152.0368663594472,839854.0,336.0,2499.565476190476,1164879.0,550.0,2117.961818181818,986249.0,505.0,1952.968316831683,523529.0,274.0,1910.6897810218977,1523273.0,579.0,2630.8687392055267,481460.0,307.0,1568.273615635179
