,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,5599171.0,2107.0,2657.4138585666824,6277237.0,2213.0,2836.5282422051514,2173064.0,1088.0,1997.3014705882354,3426107.0,1019.0,3362.224730127576,3880598.0,1087.0,3570.0073597056116,2396639.0,1126.0,2128.453818827709,1700308.0,1177.0,1444.6117247238742,3898863.0,930.0,4192.325806451613,4165175.0,1245.0,3345.5220883534134,2112062.0,968.0,2181.8822314049585
20170104,9654918.0,2942.0,3281.7532290958534,6119500.0,3396.0,1801.9729093050648,3185914.0,1301.0,2448.8193697156034,6469004.0,1641.0,3942.110907982937,2874022.0,1135.0,2532.177973568282,3245478.0,2261.0,1435.4170720919947,1581088.0,1162.0,1360.6609294320137,8073830.0,1780.0,4535.859550561798,3055304.0,1424.0,2145.578651685393,3064196.0,1972.0,1553.8519269776875
20170105,2232080.0,1707.0,1307.6039835969536,3328739.0,2053.0,1621.4023380418898,1629554.0,1298.0,1255.4345146379044,602526.0,409.0,1473.1687041564792,2664629.0,1646.0,1618.8511543134873,664110.0,407.0,1631.7199017199018,1118097.0,906.0,1234.1026490066224,1113983.0,801.0,1390.7403245942571,2014214.0,1172.0,1718.6126279863481,1314525.0,881.0,1492.0828603859252
20170106,2564051.0,1443.0,1776.88911988912,3114807.0,1966.0,1584.3372329603255,916688.0,631.0,1452.7543581616483,1647363.0,812.0,2028.7721674876848,1108500.0,619.0,1790.7915993537965,2006307.0,1347.0,1489.4632516703787,1101683.0,824.0,1336.993932038835,1462368.0,619.0,2362.468497576737,1994235.0,1178.0,1692.8989813242783,1120572.0,788.0,1422.0456852791879
20170109,2158419.0,1404.0,1537.33547008547,3564792.0,2195.0,1624.0510250569475,1256642.0,996.0,1261.6887550200804,901777.0,408.0,2210.2377450980393,2537598.0,1481.0,1713.4355165428765,1027194.0,714.0,1438.6470588235295,1061652.0,910.0,1166.6505494505495,1096767.0,494.0,2220.176113360324,2609904.0,1463.0,1783.9398496240601,954888.0,732.0,1304.4918032786886
20170110,4685022.0,3234.0,1448.6771799628943,8077503.0,2105.0,3837.293586698337,4215420.0,2731.0,1543.544489198096,469602.0,503.0,933.6023856858847,7065205.0,1600.0,4415.753125,1012298.0,505.0,2004.550495049505,3157492.0,2186.0,1444.4153705397987,1527530.0,1048.0,1457.5667938931297,6724372.0,1450.0,4637.4979310344825,1353131.0,655.0,2065.848854961832
20170111,6512264.0,2403.0,2710.055763628797,4251688.0,1780.0,2388.5887640449437,3712146.0,1512.0,2455.123015873016,2800118.0,891.0,3142.668911335578,1816030.0,690.0,2631.927536231884,2435658.0,1090.0,2234.548623853211,2810272.0,1181.0,2379.5698560541914,3701992.0,1222.0,3029.4533551554828,3456761.0,1077.0,3209.6202414113277,794927.0,703.0,1130.7638691322902
20170112,3045636.0,2270.0,1341.6898678414098,4855157.0,1327.0,3658.7467972871136,1949496.0,1203.0,1620.5286783042393,1096140.0,1067.0,1027.3102155576382,3200197.0,592.0,5405.738175675676,1654960.0,735.0,2251.6462585034014,1611614.0,1565.0,1029.785303514377,1434022.0,705.0,2034.0737588652482,4089047.0,1003.0,4076.816550348953,766110.0,324.0,2364.537037037037
