,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,3845508.0,2161.0,1779.5039333641832,8120182.0,2174.0,3735.134314627415,2024985.0,1333.0,1519.1185296324081,1820523.0,828.0,2198.699275362319,5431555.0,1342.0,4047.3584202682564,2688627.0,832.0,3231.5228365384614,1641305.0,1290.0,1272.3294573643411,2204203.0,871.0,2530.6578645235363,6200211.0,1462.0,4240.910396716827,1919971.0,712.0,2696.5884831460676
20170104,4993783.0,1745.0,2861.7667621776504,5024385.0,1521.0,3303.3431952662722,2134787.0,831.0,2568.93742478941,2858996.0,914.0,3128.004376367615,2602188.0,748.0,3478.860962566845,2422197.0,773.0,3133.501940491591,1234371.0,612.0,2016.9460784313726,3759412.0,1133.0,3318.1041482789055,1950280.0,539.0,3618.330241187384,3074105.0,982.0,3130.453156822811
20170105,6353690.0,1825.0,3481.4739726027397,6409630.0,1916.0,3345.3183716075155,4501441.0,1405.0,3203.8725978647685,1852249.0,420.0,4410.116666666667,4692245.0,1355.0,3462.911439114391,1717385.0,561.0,3061.2923351158647,2618323.0,922.0,2839.8297180043382,3735367.0,903.0,4136.619047619048,3691951.0,1050.0,3516.1438095238095,2717679.0,866.0,3138.1974595842958
20170106,15589196.0,5269.0,2958.663123932435,13371474.0,4386.0,3048.6716826265388,9812880.0,3484.0,2816.5556831228473,5776316.0,1785.0,3236.0313725490196,9016894.0,2779.0,3244.6541921554517,4354580.0,1607.0,2709.7573117610455,4225799.0,1898.0,2226.448366701791,11363397.0,3371.0,3370.9276179175317,6036788.0,1768.0,3414.472850678733,7334686.0,2618.0,2801.637127578304
20170109,6239357.0,2669.0,2337.7133757961783,10683353.0,3275.0,3262.0925190839694,3339200.0,1601.0,2085.696439725172,2900157.0,1068.0,2715.502808988764,7199175.0,2180.0,3302.373853211009,3484178.0,1095.0,3181.8977168949773,2662415.0,1274.0,2089.8076923076924,3576942.0,1395.0,2564.116129032258,5796940.0,1614.0,3591.660470879802,4886413.0,1661.0,2941.850090307044
20170110,3278250.0,1766.0,1856.3137032842583,9534730.0,2419.0,3941.5998346424144,2934500.0,1566.0,1873.882503192848,343750.0,200.0,1718.75,8875280.0,2154.0,4120.371402042711,659450.0,265.0,2488.490566037736,2088332.0,1237.0,1688.2231204527081,1189918.0,529.0,2249.3724007561436,7410023.0,1621.0,4571.266502159161,2124707.0,798.0,2662.5401002506264
20170111,2973601.0,1309.0,2271.6585179526355,6543225.0,1968.0,3324.809451219512,1767038.0,872.0,2026.4197247706422,1206563.0,437.0,2761.013729977117,5106224.0,1456.0,3507.021978021978,1437001.0,512.0,2806.642578125,1367164.0,773.0,1768.646830530401,1606437.0,536.0,2997.083955223881,4367447.0,1181.0,3698.092294665538,2175778.0,787.0,2764.6480304955526
20170112,2955077.0,1113.0,2655.0557053009884,4121789.0,1290.0,3195.1852713178296,1870554.0,739.0,2531.196211096076,1084523.0,374.0,2899.794117647059,2968542.0,861.0,3447.7839721254354,1153247.0,429.0,2688.2214452214453,1548092.0,659.0,2349.153262518968,1406985.0,454.0,3099.0859030837005,3005691.0,846.0,3552.826241134752,1116098.0,444.0,2513.734234234234
