,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,17073784.0,1644.0,10385.513381995133,23914098.0,2270.0,10534.844933920705,4503032.0,466.0,9663.158798283263,12570752.0,1178.0,10671.266553480475,5735198.0,422.0,13590.516587677725,18178900.0,1848.0,9837.067099567099,6726740.0,733.0,9176.99863574352,10347044.0,911.0,11357.89681668496,13245010.0,1029.0,12871.72983479106,10669088.0,1241.0,8597.170024174053
20170104,24645055.0,3038.0,8112.263001974983,26231274.0,2422.0,10830.418662262593,11599868.0,1193.0,9723.275775356246,13045187.0,1845.0,7070.562059620596,11372931.0,904.0,12580.675884955752,14858343.0,1518.0,9788.104743083004,9380809.0,1162.0,8072.985370051635,15264246.0,1876.0,8136.591684434968,12229520.0,921.0,13278.523344191097,14001754.0,1501.0,9328.283810792806
20170105,46790708.0,4736.0,9879.794763513513,30073346.0,3179.0,9460.00188738597,19643448.0,2471.0,7949.594496155402,27147260.0,2265.0,11985.545253863134,16951720.0,1609.0,10535.562461155998,13121626.0,1570.0,8357.723566878982,16811075.0,2356.0,7135.430814940577,29979633.0,2380.0,12596.484453781513,14970145.0,1354.0,11056.237075332348,15103201.0,1825.0,8275.726575342465
20170106,34295400.0,3984.0,8608.283132530121,39664911.0,2899.0,13682.273542600897,10535859.0,1560.0,6753.755769230769,23759541.0,2424.0,9801.790841584158,17119826.0,1148.0,14912.740418118467,22545085.0,1751.0,12875.548258138208,15886836.0,2283.0,6958.754270696452,18408564.0,1701.0,10822.201058201059,24681911.0,1718.0,14366.653667054714,14983000.0,1181.0,12686.706181202371
20170109,32851644.0,2906.0,11304.763936682726,30444560.0,3158.0,9640.455984800506,15390757.0,1273.0,12090.14689709348,17460887.0,1633.0,10692.521126760563,17461016.0,1436.0,12159.481894150418,12983544.0,1722.0,7539.804878048781,9223831.0,1017.0,9069.647000983285,23627813.0,1889.0,12508.106405505558,15848846.0,1145.0,13841.786899563318,14595714.0,2013.0,7250.727272727273
20170110,34102076.0,3182.0,10717.182903834067,36206780.0,2949.0,12277.646659884707,15503787.0,1526.0,10159.755570117955,18598289.0,1656.0,11230.850845410629,22651484.0,1703.0,13300.930123311802,13555296.0,1246.0,10879.049759229534,18529659.0,1838.0,10081.424918389554,15572417.0,1344.0,11586.619791666666,20948414.0,1602.0,13076.413233458177,15258366.0,1347.0,11327.665924276169
20170111,50826541.0,4072.0,12481.959970530452,44076273.0,4059.0,10858.89948263119,23468919.0,2198.0,10677.397179253867,27357622.0,1874.0,14598.517609391676,22676515.0,1994.0,11372.374623871614,21399758.0,2065.0,10363.078934624697,17142388.0,1951.0,8786.462327011788,33684153.0,2121.0,15881.260254596888,25022492.0,1992.0,12561.491967871487,19053781.0,2067.0,9218.08466376391
20170112,24194793.0,3176.0,7618.007871536524,37738920.0,2897.0,13026.896789782533,10374585.0,1613.0,6431.856788592684,13820208.0,1563.0,8842.103646833013,21541086.0,1306.0,16493.940275650843,16197834.0,1591.0,10180.913890634822,12762034.0,1758.0,7259.4050056882825,11432759.0,1418.0,8062.594499294782,26283421.0,1639.0,16036.25442342892,11455499.0,1258.0,9106.120031796503
