,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,4884637.0,1676.0,2914.4612171837707,7381968.0,1387.0,5322.255227108868,1389488.0,518.0,2682.4092664092664,3495149.0,1158.0,3018.263385146805,2267921.0,316.0,7176.965189873417,5114047.0,1071.0,4775.020541549953,2644885.0,890.0,2971.7808988764045,2239752.0,786.0,2849.557251908397,4416418.0,732.0,6033.357923497268,2965550.0,655.0,4527.557251908397
20170104,4631312.0,1463.0,3165.626794258373,5984097.0,1992.0,3004.0647590361446,765600.0,253.0,3026.086956521739,3865712.0,1210.0,3194.803305785124,1014736.0,331.0,3065.667673716012,4969361.0,1661.0,2991.7886815171582,1992158.0,655.0,3041.4625954198473,2639154.0,808.0,3266.279702970297,3245642.0,898.0,3614.3006681514476,2738455.0,1094.0,2503.1581352833637
20170105,3479654.0,1516.0,2295.2862796833774,6126801.0,1326.0,4620.513574660634,1845859.0,821.0,2248.305724725944,1633795.0,695.0,2350.7841726618703,3843239.0,808.0,4756.483910891089,2283562.0,518.0,4408.42084942085,1649009.0,888.0,1856.992117117117,1830645.0,628.0,2915.0398089171977,4272954.0,768.0,5563.7421875,1853847.0,558.0,3322.3064516129034
20170106,3632646.0,1816.0,2000.3557268722468,8023280.0,1474.0,5443.202170963365,2793866.0,1413.0,1977.2583156404812,838780.0,403.0,2081.3399503722085,6202310.0,1025.0,6051.034146341463,1820970.0,449.0,4055.6124721603564,2191299.0,1117.0,1961.7717099373322,1441347.0,699.0,2062.012875536481,6133880.0,923.0,6645.590465872156,1889400.0,551.0,3429.038112522686
20170109,4790100.0,1931.0,2480.6317969963748,7761354.0,1373.0,5652.843408594319,3052030.0,1261.0,2420.325138778747,1738070.0,670.0,2594.134328358209,4092906.0,552.0,7414.684782608696,3668448.0,821.0,4468.267965895249,2071314.0,925.0,2239.2583783783784,2718786.0,1006.0,2702.5705765407556,5305497.0,833.0,6369.144057623049,2455857.0,540.0,4547.883333333333
20170110,8172859.0,2644.0,3091.0964447806355,16496007.0,1564.0,10547.31905370844,7044350.0,2339.0,3011.693031209919,1128509.0,305.0,3700.0295081967215,12351282.0,1126.0,10969.166962699823,4144725.0,438.0,9462.842465753425,5063192.0,1723.0,2938.5908299477655,3109667.0,921.0,3376.402823018458,13556061.0,1170.0,11586.376923076923,2939946.0,394.0,7461.791878172588
20170111,16798672.0,6959.0,2413.9491306222158,27719847.0,5284.0,5245.996782740348,10717696.0,4518.0,2372.2213368747234,6080976.0,2441.0,2491.1823023351085,15252678.0,3091.0,4934.544807505662,12467169.0,2193.0,5684.983584131327,9348236.0,4026.0,2321.966219572777,7450436.0,2933.0,2540.2100238663484,22330286.0,3259.0,6851.8827861307145,5389561.0,2025.0,2661.511604938272
20170112,11460796.0,2827.0,4054.048814998231,10484347.0,1529.0,6856.996075866579,4702313.0,1708.0,2753.1106557377047,6758483.0,1119.0,6039.752457551385,5925630.0,835.0,7096.562874251497,4558717.0,694.0,6568.756484149856,4727915.0,1615.0,2927.501547987616,6732881.0,1212.0,5555.1823432343235,7242569.0,918.0,7889.50871459695,3241778.0,611.0,5305.692307692308
