,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,647050.0,609.0,1062.47947454844,1932500.0,1341.0,1441.0887397464578,520200.0,503.0,1034.1948310139164,126850.0,106.0,1196.698113207547,1606900.0,1092.0,1471.5201465201465,325600.0,249.0,1307.6305220883535,376100.0,426.0,882.8638497652582,270950.0,183.0,1480.6010928961748,1357450.0,734.0,1849.3869209809263,575050.0,607.0,947.3640856672158
20170104,2075496.0,813.0,2552.8856088560888,2547451.0,1222.0,2084.6571194762682,894810.0,569.0,1572.6010544815465,1180686.0,244.0,4838.877049180328,1979860.0,847.0,2337.497048406139,567591.0,375.0,1513.576,656260.0,499.0,1315.1503006012024,1419236.0,314.0,4519.859872611465,1801553.0,720.0,2502.1569444444444,745898.0,502.0,1485.8525896414342
20170105,1763633.0,780.0,2261.0679487179486,1908681.0,1389.0,1374.1403887688984,873715.0,641.0,1363.04992199688,889918.0,139.0,6402.287769784172,1718879.0,1262.0,1362.027733755943,189802.0,127.0,1494.5039370078741,488035.0,428.0,1140.268691588785,1275598.0,352.0,3623.8579545454545,947525.0,694.0,1365.3097982708935,961156.0,695.0,1382.958273381295
20170106,1248022.0,783.0,1593.8978288633461,1539588.0,855.0,1800.6877192982456,1047480.0,706.0,1483.6827195467422,,,,1385091.0,749.0,1849.2536715620827,154497.0,106.0,1457.5188679245282,538715.0,432.0,1247.025462962963,709307.0,351.0,2020.8176638176637,1187591.0,600.0,1979.3183333333334,351997.0,255.0,1380.3803921568629
20170109,1550658.0,903.0,1717.2292358803986,2518419.0,990.0,2543.857575757576,1448358.0,830.0,1745.009638554217,,,,2244719.0,893.0,2513.6830907054873,,,,914141.0,592.0,1544.1570945945946,636517.0,311.0,2046.6784565916398,1765216.0,697.0,2532.5911047345767,753203.0,293.0,2570.6587030716723
20170110,2561813.0,1347.0,1901.8656273199704,3040686.0,1019.0,2983.990186457311,1963392.0,1028.0,1909.9143968871595,598421.0,319.0,1875.9278996865203,2289464.0,710.0,3224.5971830985914,751222.0,309.0,2431.1391585760516,1437665.0,952.0,1510.1523109243697,1124148.0,395.0,2845.9443037974684,2198868.0,673.0,3267.263001485884,841818.0,346.0,2433.0
20170111,1776413.0,1415.0,1255.4155477031802,3042107.0,1236.0,2461.2516181229776,943613.0,796.0,1185.4434673366834,832800.0,619.0,1345.3957996768982,2196131.0,683.0,3215.418740849195,845976.0,553.0,1529.7938517179023,806673.0,772.0,1044.9132124352332,969740.0,643.0,1508.149300155521,2371587.0,827.0,2867.6989117291414,670520.0,409.0,1639.4132029339853
20170112,4128187.0,1607.0,2568.8780336029868,4333211.0,1787.0,2424.8522663682147,2972387.0,1297.0,2291.740169622205,1155800.0,310.0,3728.3870967741937,3741411.0,1505.0,2485.9873754152823,591800.0,282.0,2098.581560283688,1204542.0,567.0,2124.4126984126983,2923645.0,1040.0,2811.1971153846152,1829757.0,716.0,2555.526536312849,2503454.0,1071.0,2337.4920634920636
