,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170103,15502089.0,6103.0,2540.076847452073,14280979.0,5735.0,2490.1445510026156,2646545.0,1183.0,2237.147083685545,12855544.0,4920.0,2612.9154471544716,3765803.0,1195.0,3151.299581589958,10515176.0,4540.0,2316.118061674009,6544289.0,3176.0,2060.544395465995,8957800.0,2927.0,3060.403143149983,9248381.0,3231.0,2862.3896626431447,5032598.0,2504.0,2009.823482428115
20170104,28922250.0,10702.0,2702.5088768454493,22654967.0,9173.0,2469.7445764744357,12746268.0,4061.0,3138.701797586801,16175982.0,6641.0,2435.77503388044,9040848.0,3569.0,2533.159988792379,13614119.0,5604.0,2429.3574232690935,9439173.0,4986.0,1893.1353790613719,19483077.0,5716.0,3408.515920223933,13627787.0,4704.0,2897.06356292517,9027180.0,4469.0,2019.9552472588946
20170105,15051175.0,7314.0,2057.8582171178564,19847821.0,7021.0,2826.9222333001,8919984.0,4665.0,1912.108038585209,6131191.0,2649.0,2314.530388825972,14857536.0,4964.0,2993.0572119258663,4990285.0,2057.0,2426.0014584346136,7420353.0,4187.0,1772.2362073083352,7630822.0,3127.0,2440.301247201791,13416098.0,4064.0,3301.205216535433,6431723.0,2957.0,2175.083868785932
20170106,28785810.0,14037.0,2050.7095533233596,28256262.0,11025.0,2562.926258503401,17661921.0,8663.0,2038.7765208357382,11123889.0,5374.0,2069.9458503907704,19737942.0,7549.0,2614.643264008478,8518320.0,3476.0,2450.609896432681,12378761.0,7535.0,1642.834903782349,16407049.0,6502.0,2523.3849584743157,17785914.0,5823.0,3054.424523441525,10470348.0,5202.0,2012.7543252595156
20170109,40999972.0,17806.0,2302.5930585196,32404005.0,15320.0,2115.1439295039163,17718933.0,7710.0,2298.175486381323,23281039.0,10096.0,2305.96662044374,14686818.0,6672.0,2201.261690647482,17717187.0,8648.0,2048.7033996299724,12613992.0,7427.0,1698.396660832099,28385980.0,10379.0,2734.9436361884573,16998309.0,6946.0,2447.2083213360206,15405696.0,8374.0,1839.7057559111536
20170110,50073352.0,28796.0,1738.8995693846368,50871067.0,20233.0,2514.262195423318,21126076.0,13416.0,1574.6926058437687,28947276.0,15380.0,1882.1375812743822,27610380.0,9812.0,2813.940073379535,23260687.0,10421.0,2232.0973994818155,21245088.0,15358.0,1383.3238702956114,28828264.0,13438.0,2145.2793570471795,32118971.0,11348.0,2830.3640289037717,18752096.0,8885.0,2110.5341586944287
20170111,23338146.0,12462.0,1872.7448242657679,29071842.0,13419.0,2166.46858931366,11575399.0,6430.0,1800.2175738724727,11762747.0,6032.0,1950.057526525199,18400045.0,7727.0,2381.266338811958,10671797.0,5692.0,1874.8764933239634,10603896.0,6542.0,1620.8951391011924,12734250.0,5920.0,2151.0557432432433,18712920.0,7218.0,2592.535328345802,10358922.0,6201.0,1670.5244315432994
20170112,17583782.0,10650.0,1651.0593427230046,25967271.0,10322.0,2515.7208874249177,9954843.0,5859.0,1699.068612391193,7628939.0,4791.0,1592.3479440617825,15115062.0,5398.0,2800.1226380140793,10852209.0,4924.0,2203.9417140536148,8816154.0,5955.0,1480.462468513854,8767628.0,4695.0,1867.4394036208732,17975698.0,5878.0,3058.1316774413067,7991573.0,4444.0,1798.2837533753375
